,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n373,-11.290597084053978,-15.511476650618881,-12.436441103144306,-0.0,-0.0930340081779807,-0.0930340081779807,-0.0,796.4821624066899,-9.08474466883198,-13.652707581216958,-10.665393168898014,-17.08829429062087,-17.64931931574567,-13.060610541699688,96.48216240668988,96.48216240668988,96.48216240668988,-0.0930340081779807,-0.0930340081779807,-0.0930340081779807,
n374,-9.230732970602705,-13.714655097116436,-10.709529311250167,-0.0,-0.0,-0.0,-0.0,796.5517715499205,-7.408029101291747,-11.123483198095423,-8.585749882134294,-17.24743884920515,-17.5184861291181,-12.761614213899138,96.5517715499205,96.5517715499205,96.5517715499205,-0.0,-0.0,-0.0,
n375,-8.948443909079389,-13.244474888673672,-10.386575151081173,-0.0,-0.0,-0.0,-0.0,796.4045419479377,-7.03382442363788,-10.701031048992396,-8.33969632295024,-17.123789670812407,-17.42951387819439,-12.677738330223683,96.40454194793773,96.40454194793773,96.40454194793773,-0.0,-0.0,-0.0,
n376,-10.425535494234294,-14.649805719267393,-11.575606256153057,-0.0,-0.0,-0.0,-0.0,796.6444468028482,-8.905755254861187,-13.378973404701833,-10.496406777968952,-17.5246113685565,-17.975034838673828,-13.339190094229544,96.6444468028482,96.6444468028482,96.6444468028482,-0.0,-0.0,-0.0,
n377,-10.305816755245283,-14.7785036869181,-11.688902669452704,-0.0,-0.0895472522280689,-0.0895472522280689,-0.0895472522280689,796.6445151276125,-8.933463398987355,-13.251724683491426,-10.36952499118696,-17.588461362683972,-17.919849747302376,-13.271519807945813,96.64451512761248,96.64451512761248,96.64451512761248,-0.0895472522280689,-0.0895472522280689,-0.0895472522280689,
n378,-11.32978186802313,-15.454717935471816,-12.363583135736716,-0.0,-0.0,-0.0,-0.0,796.5248202635289,-9.090891071641392,-13.692900371120263,-10.68391992970524,-17.066858136005774,-17.698937453440596,-13.048274239190405,96.52482026352888,96.52482026352888,96.52482026352888,-0.0,-0.0,-0.0,
n379,-10.127234114332586,-14.555404079737139,-11.45201919107698,-0.0,-0.0,-0.0,-0.0,796.6315606844341,-8.160081120689982,-12.292079814626993,-9.489923964615242,-17.311609256804108,-17.681555503724056,-12.94646634326179,96.63156068443418,96.63156068443418,96.63156068443418,-0.0,-0.0,-0.0,
n380,-10.402562538341813,-14.716608046979816,-11.727739683581609,-0.0,-0.0,-0.0,-0.0,796.6772806405701,-8.435801613194611,-12.54870027391143,-9.760298462784405,-17.363391801746715,-17.677470528517244,-13.083959517565937,96.67728064057009,96.67728064057009,96.67728064057009,-0.0,-0.0,-0.0,
n381,-10.347266153278255,-14.897481131060623,-11.789166667049669,-0.0,-0.073797374264723,-0.073797374264723,-0.073797374264723,796.6765778151641,-8.863952546698004,-13.132747239348904,-10.28884271322481,-17.566727472631207,-17.85648680155001,-13.208065171069801,96.6765778151641,96.6765778151641,96.6765778151641,-0.073797374264723,-0.073797374264723,-0.073797374264723,
n382,-10.296013193248754,-14.871469175965252,-11.791784107195145,-0.0,-0.0,-0.0,-0.0,796.6483890444889,-8.787151770029306,-12.986225955584331,-10.159160282984537,-17.532568248360384,-17.77288085464736,-13.205916839325846,96.64838904448885,96.64838904448885,96.64838904448885,-0.0,-0.0,-0.0,
n383,-8.695260491502594,-12.919071432390794,-10.092701867593217,-0.0,-0.0,-0.0,-0.0,796.2869606431962,-7.068323927004145,-10.241819268012586,-8.040075028414055,-17.079397668489758,-17.257965367659764,-12.620474997361683,96.2869606431962,96.2869606431962,96.2869606431962,-0.0,-0.0,-0.0,
n384,-11.156229520854772,-15.209920926133236,-12.114221322593707,-0.0,-0.0,-0.0,-0.0,796.5622408771616,-9.141145975536086,-13.582551149718164,-10.5687304719239,-17.05958905672102,-17.677482275970007,-13.084321593394485,96.56224087716156,96.56224087716156,96.56224087716156,-0.0,-0.0,-0.0,
n385,-10.970313168791716,-14.786844917387109,-11.711809369912533,-0.0,-0.0,-0.0,-0.0,796.6208424803544,-9.021670311515933,-13.40503858748073,-10.471908063763728,-17.20710101573442,-17.90575839970414,-13.282015694615,96.6208424803544,96.6208424803544,96.6208424803544,-0.0,-0.0,-0.0,
n386,-10.753229864378067,-14.518341009810827,-11.494726065498885,-0.0,-0.08788989408533433,-0.08788989408533433,-0.08788989408533433,796.6367570120944,-9.092646890935303,-13.5411825393642,-10.5782670651316,-17.349841037813153,-18.018693658493905,-13.382848914049621,96.63675701209446,96.63675701209446,96.63675701209446,-0.08788989408533433,-0.08788989408533433,-0.08788989408533433,
n387,-10.347531604865432,-14.75611507581094,-11.681915612696603,-0.0,-0.0,-0.0,-0.0,796.6845607103003,-8.952031720817217,-13.273277210238348,-10.391077517933882,-17.534285968268858,-17.918859270493616,-13.285182772780633,96.6845607103003,96.6845607103003,96.6845607103003,-0.0,-0.0,-0.0,
n388,-10.622381931396363,-14.535250080273086,-11.444659813588121,-0.0,-0.0,-0.0,-0.0,796.6405565815979,-9.111114401325505,-13.49497829013644,-10.612778597831975,-17.41962660207006,-18.03709980926744,-13.401255064823154,96.64055658159792,96.64055658159792,96.64055658159792,-0.0,-0.0,-0.0,
n389,-9.731874094662269,-14.12508329109708,-11.206249883493708,-0.0,-0.0,-0.0,-0.0,796.6441602142552,-7.911219199508085,-11.75517102868923,-8.988051843923905,-17.24548288990539,-17.39440724097711,-12.849353677411617,96.64416021425522,96.64416021425522,96.64416021425522,-0.0,-0.0,-0.0,
n390,-11.062737547817525,-15.084039782009155,-11.989350741159411,-0.0,-0.0,-0.0,-0.0,796.5801456407424,-9.01513894697885,-13.509370616202608,-10.495053429630033,-17.12672566692053,-17.744686024533866,-13.131081186334804,96.58014564074246,96.58014564074246,96.58014564074246,-0.0,-0.0,-0.0,
n391,-10.896024627559978,-14.917326861751608,-11.822637820901864,-0.0,-0.0,-0.0,-0.0,796.5967810299222,-8.971358853974914,-13.39147606058644,-10.461312684413082,-17.21563922439122,-17.828722490120523,-13.219994743805495,96.59678102992223,96.59678102992223,96.59678102992223,-0.0,-0.0,-0.0,
n392,-11.295937032599996,-15.477074741599814,-12.358684006852314,-0.0,-0.0,-0.0,-0.0,796.5431733758534,-9.037544587796626,-13.74470832808149,-10.737266413550007,-17.03922722562645,-17.71042508676835,-13.022809847488366,96.54317337585341,96.54317337585341,96.54317337585341,-0.0,-0.0,-0.0,
n393,-10.442701457878227,-14.793447787475564,-11.762422043981527,-0.0,-0.0,-0.0,-0.0,796.7083344848628,-8.489209901342315,-12.589174804598281,-9.760781853212523,-17.352248437441194,-17.67870880087057,-13.083973251318266,96.70833448486275,96.70833448486275,96.70833448486275,-0.0,-0.0,-0.0,
n394,-8.792262337690232,-13.06319290882,-10.2052931712275,-0.0,-0.0,-0.0,-0.0,796.3521814521838,-7.14719844430403,-10.497924985373539,-8.296180745775008,-17.07996613510673,-17.32115163595946,-12.576282203096284,96.35218145218376,96.35218145218376,96.35218145218376,-0.0,-0.0,-0.0,
n395,-11.24274824285175,-15.325479937364861,-12.232647581423391,-0.0,-0.0,-0.0,-0.0,796.5606669001824,-9.015778547707477,-13.671134033162648,-10.679788366044738,-17.01344573832263,-17.72203364148256,-13.036219162774222,96.56066690018238,96.56066690018238,96.56066690018238,-0.0,-0.0,-0.0,
n396,-10.534792209388117,-14.634645855741692,-11.556514712041826,-0.0,-0.0,-0.0,-0.0,796.6855724153635,-8.998449372041568,-13.395582514667835,-10.513382822363369,-17.445991522367198,-17.984088729017515,-13.349158496819339,96.68557241536351,96.68557241536351,96.68557241536351,-0.0,-0.0,-0.0,
n397,-9.156398117690289,-13.604211335755835,-10.62795030386379,-0.0,-0.0,-0.0,-0.0,796.5533852067975,-7.246558876788667,-10.957734878077888,-8.55269349897501,-17.178897689203943,-17.445825499363277,-12.740193741268723,96.55338520679757,96.55338520679757,96.55338520679757,-0.0,-0.0,-0.0,
n398,-8.936427079652649,-13.277387135808912,-10.372627060978944,-0.0,-0.0,-0.0,-0.0,796.322233107433,-7.190888049883409,-10.716360220166079,-8.365579508855717,-17.21239908943159,-17.340904459575206,-12.691542696039937,96.322233107433,96.322233107433,96.322233107433,-0.0,-0.0,-0.0,
n399,-8.833600288899484,-13.30867758886017,-10.397071945861034,-0.0,-0.0,-0.0,-0.0,796.4627276966052,-7.066301665363266,-10.620366937540084,-8.249105818688413,-17.121912447781007,-17.481399480202757,-12.671918869570792,96.46272769660516,96.46272769660516,96.46272769660516,-0.0,-0.0,-0.0,
n400,-9.302831462061846,-13.803043175783548,-10.797917389917279,-0.0,-0.0,-0.0,-0.0,796.5945193461953,-7.3190455374025065,-11.17519733115138,-8.52574739014609,-17.207105350503653,-17.494346718341397,-12.809072114640067,96.59451934619534,96.59451934619534,96.59451934619534,-0.0,-0.0,-0.0,
n401,-8.86547670811094,-13.265863137439249,-10.363624225095862,-0.0,-0.0,-0.0,-0.0,796.4962055328722,-7.172363833372212,-10.72002642095779,-8.37994861194281,-17.19169527085002,-17.46748651549992,-12.741701692639804,96.49620553287217,96.49620553287217,96.49620553287217,-0.0,-0.0,-0.0,
n402,-10.401119896203069,-14.913678518394661,-11.890019326396882,-0.0,-0.0,-0.0,-0.0,796.7019697487037,-8.753202983647697,-12.986623334665058,-10.142429311294734,-17.507426679184064,-17.77839965385397,-13.149859931083546,96.70196974870369,96.70196974870369,96.70196974870369,-0.0,-0.0,-0.0,
n403,-8.981747734357368,-13.344722758021168,-10.425231333941884,-0.0,-0.0,-0.0,-0.0,796.469551173364,-7.301273544777761,-10.84893613236334,-8.475018001743628,-17.122943424767058,-17.39873466941696,-12.672949846556845,96.46955117336404,96.46955117336404,96.46955117336404,-0.0,-0.0,-0.0,
n404,-10.270360408693035,-14.902787945443881,-11.866072411634889,-0.0,-0.0,-0.0,-0.0,796.7172417594732,-8.809040098760992,-13.089120411300062,-10.225105019870202,-17.52571107551909,-17.825359218138544,-13.21959832442223,96.7172417594731,96.7172417594731,96.7172417594731,-0.0,-0.0,-0.0,
n405,-10.889498918783644,-14.928550334533009,-11.829490402192235,-0.0,-0.0,-0.0,-0.0,796.6420715122753,-9.056511546374582,-13.456804417133132,-10.51234880219272,-17.1702244551114,-17.831461576281608,-13.207718871192467,96.64207151227527,96.64207151227527,96.64207151227527,-0.0,-0.0,-0.0,
n406,-9.15731985035712,-13.60558080941059,-10.629020170950236,-0.0,-0.0,-0.0,-0.0,796.5843247103622,-7.3096324996586635,-10.947376790461146,-8.606404580317319,-17.181718660785098,-17.412186233832614,-12.706554475738058,96.58432471036228,96.58432471036228,96.58432471036228,-0.0,-0.0,-0.0,
n407,-8.582609340163625,-12.751698842172082,-9.961946212070714,-0.0,-0.0,-0.0,-0.0,796.3037597798659,-6.804584688693241,-10.214953074659242,-7.801161224806062,-17.007579694283226,-17.238297522592713,-12.637915068717662,96.3037597798659,96.3037597798659,96.3037597798659,-0.0,-0.0,-0.0,
n408,-10.572541063085193,-14.683372842167435,-11.589489582208694,-0.0,-0.0,-0.0,-0.0,796.7152303549435,-9.015422241308675,-13.395755433788922,-10.464655835937625,-17.424195268802706,-17.961546854175158,-13.322256258479502,96.71523035494349,96.71523035494349,96.71523035494349,-0.0,-0.0,-0.0,
n409,-8.69546834676393,-12.919380255452669,-10.09294312789661,-0.0,-0.0,-0.0,-0.0,796.3548504240243,-6.912860669469458,-10.214046660425916,-7.939846737137405,-17.034529592062174,-17.319794947937673,-12.73204893228074,96.3548504240243,96.3548504240243,96.3548504240243,-0.0,-0.0,-0.0,
n410,-8.770709863600285,-12.964909834973671,-10.172744034472027,-0.0,-0.0,-0.0,-0.0,796.3775252016455,-6.992661576044874,-10.293847567001333,-8.01964764371282,-17.077090075569064,-17.362355431444563,-12.689488448773853,96.37752520164557,96.37752520164557,96.37752520164557,-0.0,-0.0,-0.0,
n411,-10.559462230685495,-14.966313397842665,-11.96932717304861,-0.0,-0.0,-0.0,-0.0,796.7482726755857,-8.584519621790964,-12.755536116384588,-9.96450076982182,-17.39206209506079,-17.739024714459056,-13.06541068602625,96.7482726755857,96.7482726755857,96.7482726755857,-0.0,-0.0,-0.0,
n412,-10.848811541428024,-14.695881105385222,-11.590307742548841,-0.0,-0.0,-0.0,-0.0,796.6610644179501,-9.051424001978608,-13.449245530152824,-10.5064436139008,-17.271901883661723,-17.93312622627181,-13.309822224665968,96.66106441795016,96.66106441795016,96.66106441795016,-0.0,-0.0,-0.0,
n413,-9.242329680000035,-13.731885025677078,-10.727692185116952,-0.0,-0.0,-0.0,-0.0,796.6425581026925,-7.440215430380052,-11.110882316971562,-8.59690554025256,-17.172564655014057,-17.421146651354928,-12.793757423210279,96.64255810269249,96.64255810269249,96.64255810269249,-0.0,-0.0,-0.0,
n414,-11.020303391199722,-15.056152121209314,-11.956766417339242,-0.0,-0.0,-0.0,-0.0,796.6449861237196,-9.137971442645659,-13.591896330605612,-10.617885925296843,-17.108511271566698,-17.74828322726458,-13.183560672737201,96.64498612371962,96.64498612371962,96.64498612371962,-0.0,-0.0,-0.0,
n415,-10.050466582174186,-14.492482288571008,-11.385033909842075,-0.0,-0.0,-0.0,-0.0,796.7380048060127,-8.17027435830644,-12.140065688001316,-9.414026353771693,-17.22501157002262,-17.551186341927675,-13.07683550505817,96.73800480601261,96.73800480601261,96.73800480601261,-0.0,-0.0,-0.0,
n416,-11.511742269783012,-15.480116318307862,-12.425521046395925,-0.0,-0.0,-0.0,-0.0,796.5362331786971,-9.223964326899562,-13.868253512097196,-10.791158357010564,-16.962963879527262,-17.62188189933443,-12.93526203275672,96.53623317869713,96.53623317869713,96.53623317869713,-0.0,-0.0,-0.0,
n417,-11.510537930060186,-15.379464057630113,-12.304428510155537,-0.0,-0.0,-0.0,-0.0,796.5590555045353,-9.34505686313995,-13.946464199090824,-10.839087086417823,-16.89843935664584,-17.557299213339554,-12.913189619216292,96.55905550453527,96.55905550453527,96.55905550453527,-0.0,-0.0,-0.0,
n418,-10.896272402726417,-14.93212113273601,-11.832735428865938,-0.0,-0.0,-0.0,-0.0,796.6864998877428,-9.114982089241769,-13.543677806495653,-10.580216429143556,-17.115986858510265,-17.767224485384297,-13.143481780295158,96.68649988774277,96.68649988774277,96.68649988774277,-0.0,-0.0,-0.0,
n419,-10.224911763828452,-14.726778305428173,-11.61646821412407,-0.0,-0.0,-0.0,-0.0,796.773699499582,-8.312119900829986,-12.350814595754334,-9.648322370628858,-17.231309913581796,-17.545388640352325,-12.951877629401016,96.77369949958198,96.77369949958198,96.77369949958198,-0.0,-0.0,-0.0,
n420,-9.027713885482669,-13.377957789163089,-10.47858484298992,-0.0,-0.0,-0.0,-0.0,796.5799978455848,-7.266817181361524,-10.820648095665602,-8.38900567361992,-17.180631507311922,-17.380366572254946,-12.765178869234477,96.5799978455848,96.5799978455848,96.5799978455848,-0.0,-0.0,-0.0,
n421,-8.991013299417657,-13.338224908078288,-10.435985995734901,-0.0,-0.07756595602357809,-0.07756595602357809,-0.07756595602357809,796.5452172027611,-7.223714675881438,-10.671758579563187,-8.237676375802913,-17.101223765390632,-17.468029223522283,-12.742190866311764,96.5452172027611,96.5452172027611,96.5452172027611,-0.07756595602357809,-0.07756595602357809,-0.07756595602357809,
n422,-8.7351434251925,-12.960105676283124,-10.138994507098449,-0.0,-0.08221985021123496,-0.08221985021123496,-0.08221985021123496,796.4176615209986,-6.896216670425773,-10.197402661382231,-8.024451802403368,-17.02565279257221,-17.364917649412856,-12.707488196706425,96.41766152099866,96.41766152099866,96.41766152099866,-0.08221985021123496,-0.08221985021123496,-0.08221985021123496,
n423,-10.90182397079397,-14.694321097844501,-11.59605951088748,-0.0,-0.0,-0.0,-0.0,796.7455931455117,-9.034025797297765,-13.583184064431242,-10.62582543380299,-17.24962968202222,-17.88147197124695,-13.246815525708076,96.74559314551169,96.74559314551169,96.74559314551169,-0.0,-0.0,-0.0,
n424,-8.670353978174177,-12.88206632769772,-10.063792553854935,-0.0,-0.0,-0.0,-0.0,796.396813405253,-6.813996820214538,-10.115182811170996,-7.942231952192133,-16.981802205792885,-17.32106706263353,-12.6636376099271,96.39681340525306,96.39681340525306,96.39681340525306,-0.0,-0.0,-0.0,
n425,-11.022802953022898,-14.815149707505945,-11.68260851452713,-0.0,-0.0,-0.0,-0.0,796.734096276796,-9.128058075010577,-13.61460375486459,-10.657245124236338,-17.18699270511941,-17.844037239051143,-13.21890356507087,96.734096276796,96.734096276796,96.734096276796,-0.0,-0.0,-0.0,
n426,-9.245199864622123,-13.736149431578795,-10.731023645712526,-0.0,-0.0,-0.0,-0.0,796.6827267272952,-7.489998663109018,-11.167215193854089,-8.569344171900223,-17.199861259829756,-17.40317171796459,-12.844748778215935,96.68272672729518,96.68272672729518,96.68272672729518,-0.0,-0.0,-0.0,
n427,-11.022307988588743,-14.91464444735807,-11.782103254379255,-0.0,-0.06605885141899606,-0.10345404415993185,-0.06605885141899606,796.7108721423905,-9.135526342034176,-13.586035897935895,-10.628677267307644,-17.170625881602444,-17.814685075577614,-13.191431645173163,96.71087214239047,96.71087214239047,96.71087214239047,-0.06605885141899606,-0.06605885141899606,-0.06605885141899606,
n428,-10.800314839490438,-14.662074926289176,-11.60461562072044,-0.0,-0.0,-0.0,-0.0,796.7425259944573,-9.025469687464806,-13.514348354948543,-10.556989724320292,-17.298371989602842,-17.914056217573627,-13.278211473129343,96.7425259944573,96.7425259944573,96.7425259944573,-0.0,-0.0,-0.0,
n429,-10.748622292128822,-14.730045435897068,-11.637421821889872,-0.0,-0.0,-0.0,-0.0,796.7493691933,-8.992663486295374,-13.474709660648811,-10.52633681850362,-17.327253041846152,-17.920856706443626,-13.285009029108595,96.74936919329998,96.74936919329998,96.74936919329998,-0.0,-0.0,-0.0,
n430,-11.56548864164004,-15.327818408078496,-12.275498051120739,-0.0,-0.0,-0.0,-0.0,796.6044917863716,-9.254775500374194,-13.999545405333539,-10.907572264997222,-16.89281530390659,-17.5406563472121,-12.865039559074555,96.60449178637154,96.60449178637154,96.60449178637154,-0.0,-0.0,-0.0,
n431,-9.204514961403163,-13.6757014241362,-10.683800149751464,-0.0,-0.0,-0.0,-0.0,796.6812288542563,-7.363880935987639,-11.090905792646947,-8.520571045860148,-17.15062028195458,-17.420190076932837,-12.778037609921103,96.6812288542563,96.6812288542563,96.6812288542563,-0.0,-0.0,-0.0,
n432,-9.120924842105792,-13.51812853892299,-10.501384714830072,-0.0,-0.0,-0.059369526732357375,-0.059369526732357375,796.6353345852169,-7.2747912201353016,-10.845738579820512,-8.521840234236565,-17.12866853996342,-17.392013775171375,-12.715466359035478,96.63533458521694,96.63533458521694,96.63533458521694,-0.0,-0.059369526732357375,-0.059369526732357375,
n433,-8.581165521881996,-12.74955367452196,-9.960270353425456,-0.0,-0.0,-0.0,-0.0,796.3657928919357,-6.9475525457938305,-10.24873853675029,-7.9441290819066515,-16.98831752559532,-17.314547046379694,-12.611846702344149,96.36579289193573,96.36579289193573,96.36579289193573,-0.0,-0.0,-0.0,
n434,-11.130370166910813,-15.124792969150015,-12.003079856329336,-0.0,-0.0,-0.0,-0.0,796.6904465688058,-9.26348673804648,-13.764320570272618,-10.752587979180909,-17.01653708464091,-17.660631214630463,-13.09158648581141,96.6904465688058,96.6904465688058,96.6904465688058,-0.0,-0.0,-0.0,
n435,-10.47738809250372,-15.062135595833714,-11.987100048359139,-0.0,-0.0,-0.0,-0.0,796.7791103748901,-8.670030414829517,-12.882584918295148,-10.062967646728108,-17.431468274942162,-17.721918079779197,-13.11609733035547,96.77911037489017,96.77911037489017,96.77911037489017,-0.0,-0.0,-0.0,
