,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n92,-7.458654469786469,-10.6283175570537,-8.31838750603033,-0.0,-0.0,-0.0,-0.0,797.3479799251066,-5.831761920942036,-9.032912006935144,-6.996725629669785,-14.069239235761664,-16.030407702489377,-11.47830751572191,97.34797992510666,97.34797992510666,97.34797992510666,-0.0,-0.0,-0.0,
n93,-7.452484580826639,-10.534666507795764,-8.241354840390274,-0.0,-0.0,-0.0,-0.0,797.454057288288,-5.734186319865946,-9.236582520938418,-7.222139083268161,-13.954157948613156,-16.34488407665857,-11.794263687567167,97.45405728828801,97.45405728828801,97.45405728828801,-0.0,-0.0,-0.0,
n94,-7.539476013682084,-10.38392348581597,-8.09061181841048,-0.0,-0.0,-0.0,-0.0,797.4917313963824,-5.583443297886152,-9.387325542918212,-7.372882105247955,-13.887831393337484,-16.38603241467236,-11.835567390960543,97.4917313963824,97.4917313963824,97.4917313963824,-0.0,-0.0,-0.0,
n95,-7.46568036284785,-10.181793016752298,-7.951941940016258,-0.0,-0.0,-0.0,-0.0,797.8799049294083,-5.790421196548022,-9.163572792747647,-7.220430415482093,-13.515979285000943,-16.358912216293742,-11.808447192581923,97.87990492940831,97.87990492940831,97.87990492940831,-0.0,-0.0,-0.0,
n96,-7.528892591198996,-10.29456781592652,-8.06471673919048,-0.0,-0.0,-0.0,-0.0,797.8270241447739,-5.837583818870713,-9.053350287119127,-7.11020790985357,-13.515906098956687,-16.40136605810974,-11.850960740682805,97.82702414477384,97.82702414477384,97.82702414477384,-0.0,-0.0,-0.0,
n97,-7.262146019285369,-11.54871991610386,-9.048354916103861,-0.0,-0.0,-0.0,-0.0,796.3891139338101,-5.6673680959749255,-8.356902932035968,-6.320456828789414,-14.116571977293267,-16.4126207845346,-11.939715340643984,96.38911393381015,96.38911393381015,96.38911393381015,-0.0,-0.0,-0.0,
n98,-7.326536363759571,-11.099813241561082,-8.715223017127716,-0.0,-0.0,-0.0,-0.0,796.7082350404464,-5.82247530920858,-8.660783486028501,-6.697144757136622,-14.268434772439097,-16.54195744815019,-12.000078946614014,96.70823504044638,96.70823504044638,96.70823504044638,-0.0,-0.0,-0.0,
n99,-7.442733075047817,-10.441287036938446,-8.136555970957835,-0.0,-0.0,-0.0,-0.0,797.0024369450751,-5.773979172620462,-9.402033535221658,-7.3747598478011085,-14.015363724796158,-16.788649126561527,-12.238184102849708,97.00243694507512,97.00243694507512,97.00243694507512,-0.0,-0.0,-0.0,
n100,-7.074071349443631,-10.435323456412085,-8.125393405388717,-0.0,-0.0,-0.0,-0.0,797.2067455742691,-5.64105016310852,-9.374085248268198,-7.340970248268199,-13.593717621654559,-16.960629279340495,-12.410164255628677,97.2067455742691,97.2067455742691,97.2067455742691,-0.0,-0.0,-0.0,
n101,-6.945204568401184,-10.551095821955382,-8.254260186431164,-0.0,-0.0,-0.0,-0.0,797.2256291764844,-5.711377090201486,-9.245434629329434,-7.231016383299238,-13.52653666022804,-16.996903620099367,-12.439219594995846,97.22562917648442,97.22562917648442,97.22562917648442,-0.0,-0.0,-0.0,
n102,-6.985191053099809,-10.372038483396514,-8.128417022630634,-0.0,-0.0,-0.0,-0.0,797.3144528359047,-5.795627404257042,-9.308317589325458,-7.349703515796914,-13.529921770282778,-16.91743911195582,-12.366974088244,97.31445283590476,97.31445283590476,97.31445283590476,-0.0,-0.0,-0.0,
n103,-6.867655765526908,-9.997697419965487,-7.977495672803882,-0.0,-0.0,-0.0,-0.0,797.4218674394739,-5.707785123872647,-8.607206852290153,-6.680538641976304,-13.17040839167249,-17.135965688244205,-12.451055917027231,97.42186743947389,97.42186743947389,97.42186743947389,-0.0,-0.0,-0.0,
n104,-6.708155986087576,-9.61850074812188,-7.624464142548424,-0.0,-0.0,-0.0,-0.0,797.5860299195461,-5.4345574004155255,-8.235970838132449,-6.361332575002996,-12.98260692641814,-17.043674528422407,-12.286723166768201,97.58602991954616,97.58602991954616,97.58602991954616,-0.0,-0.0,-0.0,
n105,-6.518788046021616,-9.354872667429344,-7.360836061855888,-0.0,-0.0,-0.0,-0.0,797.6024546264904,-5.2840855062540015,-8.009875436782329,-6.130036690500907,-12.841924918888571,-17.06340365499715,-12.275074958122971,97.60245462649037,97.60245462649037,97.60245462649037,-0.0,-0.0,-0.0,
n106,-6.469014329849966,-9.117993836272392,-7.123957230698936,-0.0,-0.0,-0.0,-0.0,797.6167472675581,-5.125258286894097,-7.881576810244073,-6.234119039281878,-12.715852385558623,-17.061193182306784,-12.261955064498439,97.61674726755814,97.61674726755814,97.61674726755814,-0.0,-0.0,-0.0,
n107,-6.5647804972276536,-9.631850225061605,-7.684100819565392,-0.0,-0.0,-0.0,-0.0,797.2906124156417,-5.298402137903883,-7.985601173199,-6.199581231007094,-12.812574644884824,-17.380871565269537,-12.581628298247066,97.29061241564168,97.29061241564168,97.29061241564168,-0.0,-0.0,-0.0,
n108,-6.747835488508232,-9.928081736109256,-7.822588129409084,-0.0,-0.0,-0.0,-0.0,797.2215911024798,-5.6162033416143995,-8.375671039807395,-6.593977578045649,-13.023961613101571,-17.37264026946769,-12.643973257472112,97.22159110247982,97.22159110247982,97.22159110247982,-0.0,-0.0,-0.0,
n109,-6.753056956326917,-9.746447158416244,-7.640953551716072,-0.0,-0.0,-0.0,-0.0,797.2636146328381,-5.602298033032041,-8.557303673424421,-6.771360496052814,-13.111643659024242,-17.307015496550157,-12.615087699218448,97.26361463283814,97.26361463283814,97.26361463283814,-0.0,-0.0,-0.0,
n110,-6.719555492340905,-9.978826876673143,-7.873333269972971,-0.0,-0.0,-0.0,-0.0,797.1606042985293,-5.539197460953954,-8.555471169248891,-6.650722404806549,-13.181303306395648,-17.32152104006549,-12.608560988688488,97.16060429852925,97.16060429852925,97.16060429852925,-0.0,-0.0,-0.0,
n111,-6.809063825219663,-10.100542499088078,-7.995048892387907,-0.0,-0.0,-0.0,-0.0,797.1794445108084,-5.528372406061949,-8.750442284405057,-6.78137140382458,-13.284184201888156,-17.231959807863458,-12.540899003415927,97.17944451080834,97.17944451080834,97.17944451080834,-0.0,-0.0,-0.0,
n112,-6.660162521822174,-10.366440463431205,-8.260946856731033,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-5.653589216747819,-8.862307326286064,-6.836441965731749,-13.364170125277814,-17.222818367548268,-12.600089993180465,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-7.087476006648376,-10.403997012705357,-8.116779448503223,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-5.849910626330048,-9.327381963437277,-7.319785547139361,-13.631105890776778,-17.053762651604234,-12.503297627892417,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-7.199131898553676,-10.568468885299817,-8.281251321097683,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-5.779302677662142,-9.162923761417495,-7.188794017397554,-13.690946021691275,-16.966051610527018,-12.415579295842038,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-7.303173137431432,-10.633120302711891,-8.345902738509757,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-5.850559441270665,-9.100920438429926,-7.124610770002426,-13.735419360396289,-16.952799151742685,-12.385389371733558,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-7.394191943115899,-10.790647527988904,-8.485916462008293,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-5.797129708033378,-9.117782817723148,-7.06147443741135,-13.83033533178086,-16.909579071807446,-12.359941875656894,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-7.447977020315525,-10.862984245267116,-8.558253179286504,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-5.581974691951484,-9.064937435095658,-6.953062639472439,-13.853017855556333,-16.93565525052309,-12.458592968088727,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-7.552591659622675,-10.777272892388979,-8.467342841365607,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-5.730202501885922,-9.112500898030367,-6.984959530259544,-13.924710740897433,-17.024686236846946,-12.467487485990027,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-7.314681686744515,-10.940636623655047,-8.620606802633162,-0.0,-0.0,-0.0,-0.0,796.691508545169,-5.843031848281153,-8.874302774350358,-6.832629476968398,-14.056944697516863,-16.911832473670977,-12.361395241598279,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-7.460660249789983,-10.659470572080318,-8.354739506099707,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-5.756290047164579,-9.183976487397802,-7.195943795898068,-14.017580476459116,-16.852705405101517,-12.305531867578805,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-7.12727529514471,-11.141292856975127,-8.747198872274643,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-5.788849274676597,-8.790555625130542,-6.751364362345924,-14.177310768610822,-16.785913546847247,-12.235448523135426,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-7.522044034262408,-10.77333039346352,-8.463400342440147,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-5.828969414360178,-9.022017029185003,-7.006421612251083,-13.976180050299796,-17.00106246310646,-12.450597439394638,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-7.484533942812158,-10.441355288353044,-8.131425237329672,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-5.782270807788917,-9.353992134295478,-7.320877134295477,-13.87740578301482,-17.178115852498713,-12.627650828786892,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-7.4532892906865955,-10.78118883553503,-8.471258784511658,-0.0,-0.0,-0.0,-0.0,796.7084251769379,-5.706356093210082,-9.014861761093158,-7.00859595400504,-13.779776608187529,-16.997319300068785,-12.569937313650039,96.70842517693791,96.70842517693791,96.70842517693791,-0.0,-0.0,-0.0,
n125,-7.247682717222038,-10.79073051563921,-8.534203491947947,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-5.787496033060564,-8.839080220245975,-6.853028022419947,-13.668481574248998,-17.039577684034747,-12.619526485869269,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,-0.0,-0.0,
n126,-6.827141984168819,-10.182600178836173,-7.991604073358762,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-5.687049445829215,-8.855807088033863,-6.924351473961924,-13.454497968132786,-17.32025154770932,-12.752172897531375,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.016416564591200486,
n127,-6.829750511860541,-10.079173013897742,-7.888176908420332,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-5.670247146057193,-8.92726556601158,-7.027778638900354,-13.399336813498957,-17.338353681559553,-12.787888657847736,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-6.747254973342885,-10.207780738022473,-8.016784632545063,-0.0,-0.0,-0.0,-0.0,796.8810364198555,-5.701948847511023,-8.929337868049057,-6.899170914775623,-13.466620267482904,-17.273067941761976,-12.727034824811332,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-6.801018925022301,-10.267665768782695,-8.187386654588769,-0.0,-0.0,-0.0,-0.0,797.0010378265649,-5.573227673612488,-8.641016380700028,-6.7070916376038685,-13.269135955540081,-17.35380869750873,-12.643430412719608,97.00103782656497,97.00103782656497,97.00103782656497,-0.0,-0.0,-0.0,
n130,-6.8885255624389385,-10.305782928542321,-8.223950246123513,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-5.684811442762806,-8.539111697145607,-6.693342674550441,-13.249405720022217,-17.499247154506996,-12.842698223898891,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-6.814316007950536,-10.259225265427347,-8.1575866756927,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-5.659587207038959,-8.466332011227061,-6.619133120062038,-13.209827290961735,-17.51270008022638,-12.823488565061862,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-6.878525808095991,-10.126742663737593,-7.968202708230669,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-5.286597706246979,-8.172049774053354,-6.285008677253766,-13.148329103502734,-17.56279392185397,-12.932902951016478,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-6.866298525716447,-10.135112962067096,-7.958380045573884,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-5.232222824447547,-8.124202754299812,-6.237161657500225,-13.146174060085368,-17.533793984894274,-12.9313519497661,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-6.572006462221149,-9.85046886789137,-7.725741342646183,-0.0,-0.0,-0.0,-0.0,796.4025983190228,-5.290318915183106,-7.96496228437972,-6.190974886545138,-12.980770361972397,-17.6621405753415,-12.87159664104625,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-7.066624632748721,-10.46636282175293,-8.27536671627552,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-5.585190738409672,-8.54007575815639,-6.641803252011451,-13.376034204506679,-17.353161204965556,-12.835971105046273,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-6.035723806237692,-8.9652038012668,-7.087020139535167,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-4.828556740736797,-7.3643895109916055,-5.624533447379948,-12.669698362883508,-16.43339022653246,-11.63415212225376,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-7.246586618181506,-10.764074321050883,-8.520452860285003,-0.0,-0.075391687106905,-0.0,-0.0,797.3741781730737,-5.973188836890671,-8.920262865930509,-6.980399670375952,-13.700115834615346,-16.718522411513767,-12.16805738780195,97.37417817307373,97.37417817307373,97.37417817307373,-0.0,-0.0,-0.0,
n138,-7.449369944511927,-10.68421728869682,-8.39090562129133,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-5.842392221293249,-9.08717144528011,-7.072588302367105,-14.013527733590095,-16.46193995990111,-11.909285076494672,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-6.804580267571739,-9.94173860179223,-7.861459487598303,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-5.475267811212167,-8.328551309805308,-6.463973807483864,-13.108723892142091,-17.487085234409122,-12.763960285737044,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-6.705335616993622,-10.060418512218885,-7.980139398024958,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-5.645105143821471,-8.354032896049652,-6.539996359352221,-13.126735292737758,-17.573948720834803,-12.892742608304369,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-6.393346444206678,-9.317090099994994,-7.311690347548389,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-5.165748791670539,-7.9740881689102885,-6.313863349721108,-12.734770083809455,-18.12298533794947,-13.323747220141124,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-6.337758771929365,-9.468781325933234,-7.475768589264192,-0.0,-0.0,-0.0,-0.0,796.4743024321485,-5.134971336068078,-7.840259536496731,-6.150315053278715,-12.734235650240748,-18.03547694236771,-13.236238824559363,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-6.505248676261445,-9.856119286664509,-7.752558448834979,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-5.244243107476791,-7.686081900466021,-6.003372579614225,-12.928831952506522,-17.845862502277495,-13.047346397351745,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-6.338969001045513,-9.972688703264911,-7.8397163287685725,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-5.2061968870662865,-7.648035680055516,-5.96532635920372,-12.908540634954253,-17.78668837214694,-13.066478061018719,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-6.593375006510098,-9.985656459799715,-7.842143264980257,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-5.413987969579583,-8.122915721807765,-6.308879185110333,-13.044593178644412,-17.691943336779513,-12.886316750887845,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-6.2214602451979575,-8.992913590013531,-7.222867972478685,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-5.007934477712901,-7.5034432861364495,-5.842586759800748,-12.617301547065775,-17.871638871220693,-13.072399705516933,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.0,
n147,-4.805193152877524,-7.637688172548937,-5.993684403227336,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-3.8048967100179985,-5.757111767920313,-4.35766656925353,-11.760077491050275,-16.935924078885744,-12.477801924982195,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-4.672473502414881,-7.459417698188549,-5.873274600272372,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-3.55903913798973,-5.313840636283822,-4.159632648970526,-11.52126589794312,-16.666232371029217,-12.34286395186274,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-4.697010630926232,-7.1636986706778,-5.6417060432580515,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-3.641564361706553,-5.268508363252729,-4.105046023735836,-11.362288287598142,-16.55888588384548,-12.386877404511711,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-4.749994684382461,-7.288891908609621,-5.740241669571114,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-3.560400452240345,-5.220453757219362,-4.1066338330678,-11.34761377753517,-16.473233868292592,-12.347775558483645,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-4.784331997328537,-7.220455760241341,-5.673754395195787,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-3.5947377651864207,-5.173476775089167,-4.166930000972695,-11.308777703179373,-16.448179477823157,-12.366088792054885,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-5.923440566669634,-8.8025434959442,-6.94629759145499,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-4.8789257013461365,-7.214908781129922,-5.577848545569613,-12.471276812101868,-17.63401884848265,-12.845017786381176,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-5.886470896096858,-8.712825562398075,-6.861004803511397,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-4.695138382963157,-7.128413044721429,-5.480949525891457,-12.379168866207813,-16.83273834902619,-12.037930254853148,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-6.255196196733214,-9.271089246849874,-7.338108765302839,-0.0,-0.0,-0.0,-0.0,797.417004825608,-5.022858902859476,-7.580002173629921,-5.866225614209426,-12.623344260917062,-17.252478544015347,-12.456580138819042,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-6.422835799637244,-9.434586688338305,-7.484162346263873,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-5.17126404274502,-7.747595168797187,-6.014630754094969,-12.710870492506917,-17.28234131147433,-12.483103193665984,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-6.528361974381602,-9.581728985156758,-7.641882665396689,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-5.281976200980138,-7.927593560059254,-6.233066931827525,-12.80896314417014,-17.509638648811027,-12.710400531002682,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
n157,-6.214478444728208,-9.118751803956268,-7.1880578427269395,-0.0,-0.0,-0.0,-0.0,797.3117663593939,-4.954566890315521,-7.457311379212207,-5.76271012478524,-12.544043360034994,-17.335338217749232,-12.535534797022738,97.31176635939391,97.31176635939391,97.31176635939391,-0.0,-0.0,-0.0,
n158,-5.035998251577241,-7.620453010188557,-5.985232143708745,-0.0,-0.0,-0.0,-0.0,796.8805928328743,-4.009141082646778,-5.570454578513901,-4.224818209921323,-11.538782234535216,-16.72611370184132,-12.421177535715927,96.88059283287433,96.88059283287433,96.88059283287433,-0.0,-0.0,-0.0,
