,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1155,-4.926887010972874,-7.4980720777290175,-5.85768152597324,-0.0,-0.0,-0.0,-0.0,797.5917811970364,-4.033507943692143,-6.094874600290246,-4.615892991083879,-10.759828693117132,-15.786518653679124,-11.236635065566672,97.59178119703645,97.59178119703645,97.59178119703645,-0.0,-0.0,-0.0,
n1156,-4.931546703628079,-7.435800388732596,-5.826739957866977,-0.0,-0.0,-0.0,-0.0,797.7260727523061,-3.8738463894947497,-6.154003017260716,-4.798593017260716,-10.653221209352981,-15.833566671523021,-11.310740607525995,97.72607275230611,97.72607275230611,97.72607275230611,-0.0,-0.0,-0.0,
n1157,-3.4345516495295074,-5.651919955985975,-4.37858309341147,-0.0,-0.0,-0.0,-0.0,798.5163562331712,-3.1324506269973105,-4.688613801638073,-3.447910259519836,-9.740674969994785,-14.581174149233313,-11.092377230671987,98.5163562331712,98.5163562331712,98.5163562331712,-0.0,-0.0,-0.0,
n1158,-5.009985833119921,-7.448707412121612,-5.729392372591894,-0.0,-0.0,-0.0,-0.0,797.3138795011915,-3.7498370014122004,-6.152068087036596,-4.796658087036596,-10.86288606124639,-15.832704003049923,-11.281986834679989,97.31387950119152,97.31387950119152,97.31387950119152,-0.0,-0.0,-0.0,
n1159,-4.939466974980789,-7.338863137001288,-5.733303517706207,-0.0,-0.0,-0.0,-0.0,798.1906644989936,-3.981609618553907,-5.793210631203652,-4.572361796989998,-10.320344153620976,-15.422743423038167,-11.42567576197159,98.19066449899361,98.19066449899361,98.19066449899361,-0.0,-0.0,-0.0,
n1160,-5.042430046639072,-7.373880138507129,-5.667132695926474,-0.0,-0.0,-0.0,-0.0,797.3533417366363,-3.8224008772814333,-6.089808410371176,-4.734398410371176,-10.902793940507449,-15.805615068621323,-11.254603506061809,97.3533417366363,97.3533417366363,97.3533417366363,-0.0,-0.0,-0.0,
n1161,-4.735031868802611,-7.552433608170466,-5.9056369689513115,-0.0,-0.10662183014643789,-0.10662183014643789,-0.10662183014643789,797.9568904248915,-3.6824302035532037,-6.048740870184976,-4.754549062133277,-10.510684457426498,-15.697804917163431,-11.411115497473675,97.95689042489148,97.95689042489148,97.95689042489148,-0.10662183014643789,-0.10662183014643789,-0.10662183014643789,
n1162,-4.726401827334583,-7.013727996859673,-5.426625643499216,-0.0,-0.0,-0.0,-0.0,798.3304202478552,-3.820772022070544,-5.6129018121764185,-4.394638265132359,-10.133290433675402,-15.31636680749304,-11.286351158723269,98.33042024785512,98.33042024785512,98.33042024785512,-0.0,-0.0,-0.0,
n1163,-4.652706791074327,-6.850612039861747,-5.272815811441928,-0.0,-0.0,-0.0,-0.0,798.349874122589,-3.747076985810289,-5.505610450607524,-4.329285998298123,-10.046295256609842,-15.25569155537203,-11.26676643482177,98.34987412258897,98.34987412258897,98.34987412258897,-0.0,-0.0,-0.0,
n1164,-3.8652996322734237,-6.036095084633245,-4.621809616735428,-0.0,-0.0,-0.0,-0.0,798.5007215141057,-3.2818300407567844,-4.90610363316532,-3.5710440391821474,-9.86812842264469,-14.810906406696734,-11.116188315792078,98.5007215141057,98.5007215141057,98.5007215141057,-0.0,-0.0,-0.0,
n1165,-4.821848166982114,-7.439227161501389,-5.811710404982307,-0.0,-0.0,-0.0,-0.0,797.9141686916408,-3.7963500305924813,-6.047026290566729,-4.723648011623337,-10.523743396156222,-15.741203558539356,-11.35035825638606,97.91416869164081,97.91416869164081,97.91416869164081,-0.0,-0.0,-0.0,
n1166,-4.86220602147478,-7.603445265618102,-5.940001697029499,-0.0,-0.0,-0.0,-0.0,798.1002639964731,-3.7667224414520972,-5.988947035941637,-4.782197271235121,-10.51754352291702,-15.546901994765031,-11.507951768080746,98.10026399647316,98.10026399647316,98.10026399647316,-0.0,-0.0,-0.0,
n1167,-5.012116724934408,-7.395669414350554,-5.7901534445056475,-0.0,-0.0,-0.0,-0.0,797.7363196566616,-3.926036242648524,-6.060927779011403,-4.734508196068168,-10.707941782403239,-15.76949692796247,-11.232517394893373,97.7363196566616,97.7363196566616,97.7363196566616,-0.0,-0.0,-0.0,
n1168,-4.932197543412908,-7.416981705564802,-5.710234262984147,-0.0,-0.0,-0.0,-0.0,797.7659153982435,-3.892665072662544,-6.135184334092922,-4.792519241981162,-10.665318218925105,-15.793595214865597,-11.253505915481686,97.76591539824352,97.76591539824352,97.76591539824352,-0.0,-0.0,-0.0,
n1169,-5.009628081045484,-7.47523737147188,-5.768489928891225,-0.0,-0.0,-0.0,-0.0,797.7954146041974,-3.8344094067554657,-6.19344,-4.83803,-10.624039976342923,-15.824687582155168,-11.274199879637553,97.7954146041974,97.7954146041974,97.7954146041974,-0.0,-0.0,-0.0,
n1170,-4.4997772806115055,-6.6855897157859046,-5.094842813723974,-0.0,-0.0,-0.0,-0.0,798.4069727153457,-3.6568763504426496,-5.434224365888243,-4.166885552050756,-10.088510485611693,-15.160772623255788,-11.208779435805168,98.40697271534566,98.40697271534566,98.40697271534566,-0.0,-0.0,-0.0,
n1171,-5.004779184105561,-7.435901413878071,-5.809112247721186,-0.0,-0.0,-0.0,-0.0,797.6377484794015,-4.067505456372937,-6.044322039927179,-4.7215353845584405,-10.71771506395288,-15.736278637280861,-11.186684548641264,97.63774847940142,97.63774847940142,97.63774847940142,-0.0,-0.0,-0.0,
n1172,-4.739704328429424,-7.020323438282908,-5.428921464710239,-0.0,-0.0,-0.0,-0.0,798.3562156221612,-3.8417653216642957,-5.556301639337422,-4.361494427096308,-10.125451122505913,-15.299156628018972,-11.260694207736584,98.3562156221612,98.3562156221612,98.3562156221612,-0.0,-0.0,-0.0,
n1173,-4.604764197322984,-6.8500915890319005,-5.2586896154592315,-0.0,-0.0,-0.0,-0.0,798.4000320873081,-3.7068251905578564,-5.567985055609093,-4.231996896648978,-10.098028452822694,-15.237895648721297,-11.216877742589688,98.40003208730809,98.40003208730809,98.40003208730809,-0.0,-0.0,-0.0,
n1174,-4.819804758478209,-7.157170344221041,-5.584050716181552,-0.0,-0.0,-0.0,-0.0,798.2256649859438,-3.9141749532141694,-5.602128981025732,-4.427946753520187,-10.222112321293219,-15.367839870328218,-11.391244843953984,98.2256649859438,98.2256649859438,98.2256649859438,-0.0,-0.0,-0.0,
n1175,-5.002806511023358,-7.432970494846186,-5.806822540435204,-0.0,-0.0,-0.0,-0.0,797.6904650323052,-4.065901428787233,-6.0419388345357445,-4.719673565932047,-10.661125563843152,-15.743017695431464,-11.192552671719644,97.6904650323052,97.6904650323052,97.6904650323052,-0.0,-0.0,-0.0,
n1176,-4.701216016121399,-6.9421890903235415,-5.355253147622353,-0.0,-0.0,-0.0,-0.0,798.4037705595639,-3.803277009356271,-5.664579359870095,-4.253216706563634,-10.131078674883213,-15.24183945544305,-11.213049388563393,98.40377055956394,98.40377055956394,98.40377055956394,-0.0,-0.0,-0.0,
n1177,-4.945885039054452,-7.3483988407684535,-5.652420723158368,-0.0,-0.0,-0.0,-0.0,797.4559512279023,-4.016748762517476,-5.897238781287689,-4.6568458365638135,-10.942145989787637,-15.719990398400123,-11.169525374688304,97.45595122790239,97.45595122790239,97.45595122790239,-0.0,-0.0,-0.0,
n1178,-4.543921626704805,-6.751177625552708,-5.214533000751778,-0.0,-0.0,-0.0,-0.0,798.45197447715,-3.634743358322777,-5.487555576497845,-4.286575739078559,-10.152345252026521,-15.191072671906834,-11.164931714807055,98.45197447714997,98.45197447714997,98.45197447714997,-0.0,-0.0,-0.0,
n1179,-4.680490334127634,-7.522558979083084,-5.876811306029114,-0.0,-0.10622346175151119,-0.0,-0.0,798.0073014430318,-3.6957006312360248,-5.929100219445865,-4.776583192860687,-10.448352551967167,-15.648017907997371,-11.370000832520004,98.00730144303178,98.00730144303178,98.00730144303178,-0.10622346175151119,-0.10622346175151119,-0.0,
n1180,-4.708676232416077,-7.569965405731959,-5.913846392744048,-0.0,-0.0,-0.0,-0.0,798.1707274425922,-3.8378385335050766,-6.015102340227087,-4.806697354045437,-10.435811890964143,-15.483632608606667,-11.426069213916104,98.17072744259225,98.17072744259225,98.17072744259225,-0.0,-0.0,-0.0,
n1181,-4.881005424376537,-7.414409379793588,-5.8939384169799025,-0.0,-0.0,-0.0,-0.0,797.8604501458243,-3.7921718730476894,-6.132612008321708,-4.7905096778658685,-10.559390185696529,-15.792223307787616,-11.269490193653233,97.86045014582433,97.86045014582433,97.86045014582433,-0.0,-0.0,-0.0,
n1182,-4.719582693946716,-7.3798078625268975,-5.7405701947723236,-0.0,-0.0,-0.0,-0.0,797.9373511789515,-3.868658777842854,-5.998710935508905,-4.685902868753659,-10.47385661987079,-15.716762994758879,-11.30855649111323,97.9373511789515,97.9373511789515,97.9373511789515,-0.0,-0.0,-0.0,
n1183,-4.692836023645689,-7.456950824744788,-5.825556574194496,-0.0,-0.0,-0.0,-0.0,798.174239205171,-3.734978667218807,-5.899473556885763,-4.734906680319232,-10.429123882299226,-15.473094485709362,-11.431651039961,98.17423920517105,98.17423920517105,98.17423920517105,-0.0,-0.0,-0.0,
n1184,-4.918827973927141,-7.308198531936743,-5.709347560931482,-0.0,-0.0,-0.0,-0.0,797.5820036689647,-3.9976164750740644,-5.940483553284121,-4.640414206642586,-10.791777893888462,-15.705308155376287,-11.154665838665068,97.58200366896473,97.58200366896473,97.58200366896473,-0.0,-0.0,-0.0,
n1185,-4.72902066193342,-6.946771638690247,-5.384242487291869,-0.0,-0.0,-0.0,-0.0,798.4383562519694,-3.8310816551682922,-5.594749634132653,-4.323019629628814,-10.16476419294479,-15.217015998210805,-11.178366278618173,98.43835625196937,98.43835625196937,98.43835625196937,-0.0,-0.0,-0.0,
n1186,-4.989918032854866,-7.486257102164638,-5.820671483440927,-0.0,-0.0,-0.0,-0.0,797.7725274222139,-3.9776399523561285,-6.19344,-4.83803,-10.627064878470854,-15.694179524019082,-11.152987757237335,97.77252742221391,97.77252742221391,97.77252742221391,-0.0,-0.0,-0.0,
n1187,-4.839460257894662,-7.128670377600562,-5.61722442136477,-0.0,-0.0,-0.0,-0.0,797.320880620542,-3.9330806900628517,-5.844598649464609,-4.5655065631122556,-10.748373334986159,-15.668468158353415,-11.127906903077715,97.32088062054197,97.32088062054197,97.32088062054197,-0.0,-0.0,-0.0,
n1188,-5.071111867378872,-7.391881684197808,-5.845403108767548,-0.0,-0.0,-0.0,-0.0,797.7345311738978,-4.0720153703229585,-6.124459194852347,-4.7841404996031285,-10.67739843471983,-15.682452750300756,-11.131987726588937,97.73453117389786,97.73453117389786,97.73453117389786,-0.0,-0.0,-0.0,
n1189,-4.866060976674532,-7.337005433165128,-5.833382113801975,-0.0,-0.0,-0.0,-0.0,797.8280225343317,-3.972792347392078,-6.0695829438196665,-4.741269823543687,-10.642228876158423,-15.749026926997272,-11.198561903285453,97.82802253433167,97.82802253433167,97.82802253433167,-0.0,-0.0,-0.0,
n1190,-4.866802186143484,-7.140853047231973,-5.549491974169194,-0.0,-0.0,-0.0,-0.0,798.3647214499648,-3.963982443492011,-5.683399497051481,-4.393701150550107,-10.189733521662525,-15.242586882847036,-11.252115392620139,98.36472144996476,98.36472144996476,98.36472144996476,-0.0,-0.0,-0.0,
n1191,-4.954372317756696,-7.361008901148824,-5.750604342795751,-0.0,-0.0,-0.0,-0.0,797.6648042478005,-4.026518429753094,-5.964292954102876,-4.673961134413751,-10.76063684055037,-15.660506039967796,-11.110041016255977,97.66480424780053,97.66480424780053,97.66480424780053,-0.0,-0.0,-0.0,
n1192,-4.574266872376123,-7.424835032041364,-5.800466913324257,-0.0,-0.0,-0.0,-0.0,798.0381171382606,-3.801924092987536,-6.035323681197376,-4.7145056455563665,-10.391700039033028,-15.617255111919576,-11.323921895078247,98.03811713826059,98.03811713826059,98.03811713826059,-0.0,-0.0,-0.0,
n1193,-4.969543037778693,-7.438035444410961,-5.797029842203517,-0.0,-0.0,-0.0,-0.0,797.5829120406502,-4.068673364392999,-5.900174233236954,-4.715273144073494,-10.857219513293186,-15.646900797025637,-11.095637380305346,97.58291204065021,97.58291204065021,97.58291204065021,-0.0,-0.0,-0.0,
n1194,-4.9759907799383365,-7.382774845633375,-5.751180519569417,-0.0,-0.0,-0.0,-0.0,797.5203062608275,-4.044096917548515,-5.782780270564265,-4.662490681773784,-10.884779396723795,-15.683706596874753,-11.134866530342421,97.52030626082747,97.52030626082747,97.52030626082747,-0.0,-0.0,-0.0,
n1195,-4.775020794481712,-7.504911819684882,-5.863024903535093,-0.0,-0.0,-0.0,-0.0,798.1986309001205,-3.904183095570712,-6.069811546356038,-4.765373121987668,-10.400428124529137,-15.456741350059618,-11.413421158147006,98.19863090012055,98.19863090012055,98.19863090012055,-0.0,-0.0,-0.0,
n1196,-5.093459040472104,-7.386914921190926,-5.7459093189834824,-0.0,-0.0,-0.0,-0.0,797.4941991617732,-4.122176947494251,-5.7784205568681575,-4.581267305453221,-10.928689293890667,-15.639867580279772,-11.08937219162548,97.49419916177315,97.49419916177315,97.49419916177315,-0.0,-0.0,-0.0,
n1197,-4.904853640886369,-7.1343634144922365,-5.562639664710284,-0.0,-0.0,-0.0,-0.0,798.3981189844817,-4.006914634121241,-5.6798864084544745,-4.460748185909211,-10.196290400699096,-15.21458278860677,-11.218790845416105,98.39811898448167,98.39811898448167,98.39811898448167,-0.0,-0.0,-0.0,
n1198,-4.741793673188889,-6.928417094222544,-5.421603908935568,-0.0,-0.0,-0.0,-0.0,798.471809214851,-3.8438546664237614,-5.528035804334135,-4.389760262099594,-10.164496376516446,-15.18342198993748,-11.14510061504684,98.47180921485094,98.47180921485094,98.47180921485094,-0.0,-0.0,-0.0,
n1199,-4.801344395464872,-7.52735370550067,-5.880557066281515,-0.0,-0.13170173281623396,-0.0,-0.0,798.0724230511918,-3.721112934869082,-6.0483916666896205,-4.779628964803074,-10.512808051347026,-15.582350894376217,-11.435997043050516,98.07242305119182,98.07242305119182,98.07242305119182,-0.13170173281623396,-0.13170173281623396,-0.0,
n1200,-4.89473802039243,-7.195451976031433,-5.681386038758844,-0.0,-0.0,-0.0,-0.0,797.3654643382595,-3.978028358646347,-5.91138024789548,-4.617677989169705,-10.804270285238054,-15.71651058702455,-11.157843942585108,97.36546433825944,97.36546433825944,97.36546433825944,-0.0,-0.0,-0.0,
n1201,-4.847906474770316,-7.4928023525839755,-5.853564684829402,-0.0,-0.0,-0.0,-0.0,797.939157737582,-3.8657105604181092,-6.072666671546871,-4.603175392924616,-10.528472818771435,-15.695419037909579,-11.21382203455773,97.939157737582,97.939157737582,97.939157737582,-0.0,-0.0,-0.0,
n1202,-4.626713303899908,-6.827616132935636,-5.3221266724973955,-0.0,-0.0,-0.0,-0.0,798.4774296964523,-3.7287742971347804,-5.5791449217870595,-4.273808847152195,-10.176528301376893,-15.159395800167099,-11.139480133445504,98.47742969645228,98.47742969645228,98.47742969645228,-0.0,-0.0,-0.0,
n1203,-4.5596447212880005,-6.723353849333185,-5.292438891172606,-0.0,-0.0,-0.0,-0.0,798.5102330467242,-3.705555995943457,-5.506550798827765,-4.17855839435899,-10.120921750122251,-15.145139203455908,-11.106672272291629,98.51023304672425,98.51023304672425,98.51023304672425,-0.0,-0.0,-0.0,
n1204,-5.001025282286985,-7.153980660755617,-5.586526379733309,-0.0,-0.0,-0.0,-0.0,798.425844491023,-4.103086275521857,-5.788170621384725,-4.408072525747595,-10.247581942779425,-15.212775174830714,-11.19062609214112,98.42584449102294,98.42584449102294,98.42584449102294,-0.0,-0.0,-0.0,
n1205,-4.8814740301658235,-7.058270290500179,-5.466279897941337,-0.0,-0.0,-0.0,-0.0,798.4484812187715,-3.9835350234006954,-5.6679241395927535,-4.364388419140265,-10.227867927224443,-15.184705863003664,-11.168325854410748,98.44848121877152,98.44848121877152,98.44848121877152,-0.0,-0.0,-0.0,
n1206,-5.065809006765129,-7.216567430666699,-5.688107903805428,-0.0,-0.0,-0.0,-0.0,798.3999821171392,-4.167870000000001,-5.8272840673872155,-4.5099361814904935,-10.282133262501102,-15.247638709828449,-11.21489032180639,98.39998211713925,98.39998211713925,98.39998211713925,-0.0,-0.0,-0.0,
n1207,-4.870337448060602,-7.274149860053935,-5.682747886481266,-0.0,-0.0,-0.0,-0.0,798.2974535013859,-3.972398441295474,-5.9127977054256435,-4.61878534183065,-10.339915821750619,-15.35170768211704,-11.319456328511851,98.29745350138593,98.29745350138593,98.29745350138593,-0.0,-0.0,-0.0,
n1208,-4.958626246386748,-7.2279459924687,-5.753402063487702,-0.0,-0.0,-0.0,-0.0,797.4438959539132,-4.0299774006955085,-5.807035024042068,-4.48798964445206,-10.865867496754953,-15.617888891189136,-11.059093330354077,97.44389595391313,97.44389595391313,97.44389595391313,-0.0,-0.0,-0.0,
n1209,-4.962840002869669,-7.386505733104645,-5.761708056667808,-0.0,-0.0,-0.0,-0.0,797.8028322440906,-4.115862941112588,-6.119083243759183,-4.763673243759183,-10.67200713255333,-15.630892276350858,-11.080695945256597,97.80283224409058,97.80283224409058,97.80283224409058,-0.0,-0.0,-0.0,
n1210,-4.768596417140071,-7.555168493871744,-5.930277907951999,-0.0,-0.0,-0.0,-0.0,798.2270370917576,-3.8035080014952305,-6.124496657012273,-4.820058232643903,-10.367068623610555,-15.427631317985282,-11.389498209746057,98.22703709175758,98.22703709175758,98.22703709175758,-0.0,-0.0,-0.0,
n1211,-4.904152350886348,-7.489718921909746,-5.85115583163223,-0.0,-0.0,-0.0,-0.0,797.9119190371556,-3.913092047559149,-5.987518763505792,-4.755722080877724,-10.61414449228639,-15.637796759659947,-11.108443237485034,97.9119190371556,97.9119190371556,97.9119190371556,-0.0,-0.0,-0.0,
n1212,-4.869728218445668,-7.482917223924747,-5.845842174972364,-0.0,-0.0,-0.0,-0.0,797.9797810684408,-3.746069859217898,-6.0825518002061,-4.722816094124827,-10.525065991837725,-15.634533852032623,-11.16457731201302,97.97978106844084,97.97978106844084,97.97978106844084,-0.0,-0.0,-0.0,
n1213,-4.054544686278589,-6.192722717465127,-4.758084752887367,-0.0,-0.0,-0.0,-0.0,798.6694224838427,-3.387141071920916,-5.0334615761694534,-3.931826345264814,-10.041853032884472,-14.871462214245753,-10.947487346055063,98.66942248384271,98.66942248384271,98.66942248384271,-0.0,-0.0,-0.0,
n1214,-5.021526280429,-7.416278107565952,-5.769969807641338,-0.0,-0.0,-0.0,-0.0,797.7078840571144,-3.973709903549454,-5.986665310639546,-4.638694258152367,-10.788388525206518,-15.546603838492544,-10.996138814780725,97.70788405711437,97.70788405711437,97.70788405711437,-0.0,-0.0,-0.0,
n1215,-4.955465142173971,-7.301393322124982,-5.655085022200368,-0.0,-0.0,-0.0,-0.0,797.7390988663112,-4.02740703138073,-5.984745269875902,-4.6749925475119545,-10.740065344719566,-15.584752011567168,-11.03428698785535,97.73909886631118,97.73909886631118,97.73909886631118,-0.0,-0.0,-0.0,
n1216,-4.644699636754532,-6.782579273424671,-5.341840024496164,-0.0,-0.0,-0.0,-0.0,798.5672717576164,-3.736735719081064,-5.408522980779576,-4.270516649154354,-10.093323031746845,-15.0879455760465,-11.049633162170782,98.56727175761635,98.56727175761635,98.56727175761635,-0.0,-0.0,-0.0,
n1217,-4.530698474146339,-6.679787207827022,-5.228139703684651,-0.0,-0.0,-0.0,-0.0,798.5990556801491,-3.6820191112276204,-5.34989998294935,-4.274095662194509,-10.056949574494583,-15.056316570031003,-11.017854149748615,98.59905568014916,98.59905568014916,98.59905568014916,-0.0,-0.0,-0.0,
n1218,-4.876081437773209,-7.134614988678466,-5.6597311008270905,-0.0,-0.0,-0.0,-0.0,797.368807767864,-3.962858245845504,-5.888841050354344,-4.600069814080443,-10.821698830575015,-15.570564164245038,-11.013624653863388,97.36880776786408,97.36880776786408,97.36880776786408,-0.0,-0.0,-0.0,
n1219,-4.794293647226454,-6.9260552063443095,-5.5065539751990755,-0.0,-0.0,-0.0,-0.0,798.5301050446054,-3.8963546404613263,-5.55939999907866,-4.425257728661823,-10.181170472121732,-15.119599375609384,-11.0867273601869,98.53010504460545,98.53010504460545,98.53010504460545,-0.0,-0.0,-0.0,
n1220,-5.014596817941527,-7.500883415927169,-5.859877813719725,-0.0,-0.0,-0.0,-0.0,797.6171870393508,-4.043314724963674,-6.000230533215629,-4.660129527983798,-10.886629441874359,-15.551350258982003,-11.002105142311883,97.6171870393508,97.6171870393508,97.6171870393508,-0.0,-0.0,-0.0,
n1221,-4.900829801421292,-7.485465922619778,-5.847833282167174,-0.0,-0.0,-0.0,-0.0,797.8845279251027,-4.010693040077132,-6.084624212444399,-4.753020432278784,-10.611085737303645,-15.571369255155174,-11.026178380073292,97.88452792510272,97.88452792510272,97.88452792510272,-0.0,-0.0,-0.0,
n1222,-5.020057699748597,-7.391987844177926,-5.818925753546736,-0.0,-0.0,-0.0,-0.0,797.8178960172437,-4.07992878225554,-6.062780162148283,-4.735955323302712,-10.652740482727687,-15.601334449789098,-11.05176590762257,97.81789601724375,97.81789601724375,97.81789601724375,-0.0,-0.0,-0.0,
n1223,-4.6796829681610514,-7.391855385289391,-5.793837990506353,-0.0,-0.11969415809600396,-0.11969415809600396,-0.11969415809600396,798.3040358027264,-3.897802880706426,-6.097351186680791,-4.792912762312421,-10.280648220742785,-15.350943022761255,-11.312874027171372,98.3040358027264,98.3040358027264,98.3040358027264,-0.11969415809600396,-0.0,-0.11969415809600396,
n1224,-4.626942878157299,-6.755067661276069,-5.335566430130835,-0.0,-0.0,-0.0,-0.0,798.6076461321825,-3.729003871392172,-5.5029379390608915,-4.364931607435669,-10.089977114752003,-15.047583283182652,-11.009263697715342,98.60764613218244,98.60764613218244,98.60764613218244,-0.0,-0.0,-0.0,
n1225,-4.867333968091813,-7.2316907906934915,-5.649577799074208,-0.0,-0.0,-0.0,-0.0,797.4274862196409,-3.9557454693795715,-5.809944996695238,-4.591813908865554,-10.810494555734424,-15.586838536160682,-11.028171891721241,97.4274862196408,97.4274862196408,97.4274862196408,-0.0,-0.0,-0.0,
n1226,-4.543830385799656,-7.286634290961053,-5.69250103629482,-0.0,-0.0,-0.0,-0.0,798.128278549461,-3.792794388878705,-5.922949116202657,-4.626715873431806,-10.462765939164369,-15.526987664985189,-11.300879702874283,98.12827854946097,98.12827854946097,98.12827854946097,-0.0,-0.0,-0.0,
n1227,-4.938893203640735,-7.305740451230288,-5.674691864822833,-0.0,-0.0,-0.0,-0.0,797.5100352740119,-3.968910305425217,-5.964724550976648,-4.64567917138664,-10.846254180913936,-15.533897502286745,-10.97704790745229,97.5100352740119,97.5100352740119,97.5100352740119,-0.0,-0.0,-0.0,
n1228,-4.730217939745326,-7.341667304495433,-5.73658773574932,-0.0,-0.11789206723147963,-0.11789206723147963,-0.11789206723147963,798.3389126069038,-3.887007995796194,-6.149505958828584,-4.8037076472226525,-10.261224572177351,-15.316459643276389,-11.277997222994001,98.33891260690378,98.33891260690378,98.33891260690378,-0.11789206723147963,-0.11789206723147963,-0.11789206723147963,
n1229,-4.810014278998322,-7.152735224818733,-5.6511299802591575,-0.0,-0.0,-0.0,-0.0,797.4037151472354,-3.9539336545613684,-5.879888710884854,-4.5930760264555905,-10.856934648588288,-15.605799982258311,-11.048860471876662,97.4037151472354,97.4037151472354,97.4037151472354,-0.0,-0.0,-0.0,
n1230,-4.770265422217231,-7.424454236450855,-5.800169426280578,-0.0,-0.0,-0.0,-0.0,798.0581968225187,-3.6876068717440065,-5.933849640372833,-4.714263751353372,-10.510845529692068,-15.572876088755649,-11.184989043066162,98.05819682251862,98.05819682251862,98.05819682251862,-0.0,-0.0,-0.0,
n1231,-4.552286326003414,-7.353452026335137,-5.7570722604142635,-0.0,-0.0,-0.0,-0.0,798.2761530592827,-3.770406238548789,-5.998889821256059,-4.686042618696003,-10.314513516220497,-15.37919713209908,-11.305074480753289,98.27615305928273,98.27615305928273,98.27615305928273,-0.0,-0.0,-0.0,
n1232,-5.002702298350053,-7.43281565981026,-5.806701579430814,-0.0,-0.0,-0.0,-0.0,797.9630607039985,-3.814542100095444,-6.041812934199235,-4.719575209494777,-10.561594888840022,-15.59824310580447,-11.095761577636788,97.9630607039985,97.9630607039985,97.9630607039985,-0.0,-0.0,-0.0,
n1233,-4.3941438416001155,-6.528643762807167,-5.100339869050545,-0.0,-0.0,-0.0,-0.0,798.6715624965145,-3.5709832789166347,-5.30660758861338,-4.1452147235896755,-9.97633973715066,-14.983809753665595,-10.945343584962567,98.67156249651457,98.67156249651457,98.67156249651457,-0.0,-0.0,-0.0,
n1234,-5.053458201341583,-7.508226757270063,-5.86314575780688,-0.0,-0.0,-0.0,-0.0,797.8185167386498,-3.926860484317173,-6.103131630514292,-4.716911133739958,-10.692939395103291,-15.490379040688865,-10.939966337846737,97.81851673864985,97.81851673864985,97.81851673864985,-0.0,-0.0,-0.0,
n1235,-4.642990284044861,-7.273436080398672,-5.6741438324103495,-0.0,-0.0,-0.0,-0.0,798.3647930111215,-3.8510921552077666,-6.05174481309953,-4.727334237398171,-10.216811336424916,-15.290579239058728,-11.25211681877634,98.36479301112144,98.36479301112144,98.36479301112144,-0.0,-0.0,-0.0,
n1236,-4.853590966083987,-6.957050289645254,-5.597957434630768,-0.0,-0.0,-0.0,-0.0,798.531745058043,-3.955651959318858,-5.724241428600084,-4.584724881905992,-10.179530458684107,-15.115528306341508,-11.082804461077178,98.53174505804309,98.53174505804309,98.53174505804309,-0.0,-0.0,-0.0,
n1237,-5.0554497462636325,-7.499692082153412,-5.893144493420137,-0.0,-0.0,-0.0,-0.0,797.6597038380507,-3.970780074793638,-6.131785665618602,-4.789864118636288,-10.816624440244137,-15.44140948818529,-10.890964633134201,97.65970383805077,97.65970383805077,97.65970383805077,-0.0,-0.0,-0.0,
n1238,-4.9921583093608195,-7.525121552172949,-5.878813252248335,-0.0,-0.0,-0.0,-0.0,797.8129964145805,-3.9605872945610052,-6.116869221304659,-4.778211025720722,-10.69162911277597,-15.45949733902788,-10.909027542775648,97.81299641458057,97.81299641458057,97.81299641458057,-0.0,-0.0,-0.0,
n1239,-5.002220725797278,-7.5219001413880795,-5.875591841463466,-0.0,-0.0,-0.0,-0.0,797.9018127147366,-4.001194435328242,-5.96282390390109,-4.707106477734371,-10.604937551693322,-15.50641391886485,-10.964074039054108,97.90181271473655,97.90181271473655,97.90181271473655,-0.0,-0.0,-0.0,
n1240,-4.506199572934302,-7.296902884188862,-5.700523118267988,-0.0,-0.0,-0.0,-0.0,798.2068395926163,-3.6358974050274355,-5.931298772565297,-4.633238830200796,-10.380983302830732,-15.446665794898369,-11.274914938275275,98.20683959261632,98.20683959261632,98.20683959261632,-0.0,-0.0,-0.0,
n1241,-4.914500331784552,-7.301768693747471,-5.704324410448818,-0.0,-0.0,-0.0,-0.0,797.4745996438996,-3.7909820842832906,-5.935255287039977,-4.636329756551933,-10.771988121940758,-15.520259135982196,-10.969794112270376,97.47459964389964,97.47459964389964,97.47459964389964,-0.0,-0.0,-0.0,
n1242,-4.765969186982113,-7.312737609669712,-5.712675592506911,-0.0,-0.0,-0.0,-0.0,798.1140947132707,-3.794568492362828,-5.944174393736441,-4.643297581917699,-10.425913812908044,-15.49334164589746,-11.139882947898595,98.11409471327072,98.11409471327072,98.11409471327072,-0.0,-0.0,-0.0,
n1243,-4.911539101683902,-7.297369016102916,-5.67125493572347,-0.0,-0.0,-0.0,-0.0,798.0418999807416,-3.703366284444292,-5.931677796372713,-4.633534932914825,-10.479868503665058,-15.531299199463419,-11.085196079709515,98.04189998074166,98.04189998074166,98.04189998074166,-0.0,-0.0,-0.0,
