,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n92,-10.007146229510703,-13.385403353713258,-10.472290694247175,-0.0,-0.0,-0.0,-0.0,797.3479799251066,-7.940771405313973,-12.127560629669784,-9.449528244744906,-16.494280414139606,-16.03135294322799,-11.479324480128543,97.34797992510666,97.34797992510666,97.34797992510666,-0.0,-0.0,-0.0,
n93,-9.917004099960312,-13.181948609939177,-10.309476683687466,-0.0,-0.0,-0.0,-0.0,797.454057288288,-7.932498455260261,-12.210932729186318,-9.545774569759205,-16.34641736043035,-16.34511565137066,-11.794434805287146,97.45405728828801,97.45405728828801,97.45405728828801,-0.0,-0.0,-0.0,
n94,-10.00146297206421,-13.031205587959382,-10.158733661707672,-0.0,-0.0,-0.0,-0.0,797.4917313963824,-7.894959521523041,-12.361675751166112,-9.696517591739,-16.28526710095665,-16.38603241467236,-11.835567390960543,97.4917313963824,97.4917313963824,97.4917313963824,-0.0,-0.0,-0.0,
n95,-9.596217708795688,-12.759469207985916,-9.953540565409137,-0.0,-0.0,-0.0,-0.0,797.8799049294083,-8.01591080352631,-12.059717374386203,-9.469323830900764,-15.931009913795465,-16.358912216293742,-11.808447192581923,97.87990492940831,97.87990492940831,97.87990492940831,-0.0,-0.0,-0.0,
n96,-9.577390486341606,-12.872244007160138,-10.066315364583359,-0.0,-0.0,-0.0,-0.0,797.8270241447739,-7.922728738610493,-11.949494868757682,-9.359724623309827,-15.985279455918949,-16.401610665658065,-11.841434427896674,97.82702414477384,97.82702414477384,97.82702414477384,-0.0,-0.0,-0.0,
n97,-8.969531879258128,-14.47624814834051,-11.359860960799542,-0.0,-0.0,-0.0,-0.0,796.3891139338101,-7.562286239161209,-11.349209585633039,-8.789332121498434,-16.857461130601582,-16.52957242860272,-11.851706967756083,96.38911393381015,96.38911393381015,96.38911393381015,-0.0,-0.0,-0.0,
n98,-9.469914226382421,-13.847354077292598,-10.943786378754556,-0.0,-0.0,-0.0,-0.0,796.7082350404464,-7.844575409877663,-11.755152596884392,-9.126786222564808,-16.893467025244895,-16.64459220624915,-12.039566870411328,96.70823504044638,96.70823504044638,96.70823504044638,-0.0,-0.0,-0.0,
n99,-9.972313834537495,-13.122632940592448,-10.265409482107108,-0.0,-0.0,-0.0,-0.0,797.0024369450751,-7.856316965632711,-12.414656081364603,-9.766630317173961,-16.7878508743522,-16.788649126561527,-12.238184102849708,97.00243694507512,97.00243694507512,97.00243694507512,-0.0,-0.0,-0.0,
n100,-9.573053796901858,-13.021473262270817,-10.20135769805843,-0.0,-0.0,-0.0,-0.0,797.2067455742691,-7.812500117396582,-12.279750348103288,-9.67341710809397,-16.513846323823934,-16.960629279340495,-12.410164255628677,97.2067455742691,97.2067455742691,97.2067455742691,-0.0,-0.0,-0.0,
n101,-9.447252610548066,-13.061877465275936,-10.326278639157103,-0.0,-0.0,-0.0,-0.0,797.2256291764844,-7.767651478127799,-12.151099729164525,-9.544766489155206,-16.48651723403993,-16.999598215833927,-12.448911464648589,97.22562917648442,97.22562917648442,97.22562917648442,-0.0,-0.0,-0.0,
n102,-9.489593392844544,-12.909725049933503,-10.147221300598234,-0.0,-0.0,-0.0,-0.0,797.3144528359047,-7.739673189118147,-12.159531882481396,-9.6179283187837,-16.40208543595357,-16.91743911195582,-12.366974088244,97.31445283590476,97.31445283590476,97.31445283590476,-0.0,-0.0,-0.0,
n103,-9.078580779149599,-12.516665008647582,-9.960339239342007,-0.0,-0.0,-0.0,-0.0,797.4218674394739,-7.59789902189519,-11.458250533646856,-8.916646969949161,-16.3522492976144,-17.12752750902459,-12.577062158667871,97.42186743947389,97.42186743947389,97.42186743947389,-0.0,-0.0,-0.0,
n104,-8.842592503063727,-12.137468336803975,-9.653073244427665,-0.0,-0.0,-0.0,-0.0,797.5860299195461,-7.353580576267788,-11.087185131288384,-8.588771258180223,-16.258744324619883,-17.044168086868908,-12.434135186130316,97.58602991954616,97.58602991954616,97.58602991954616,-0.0,-0.0,-0.0,
n105,-8.767289050123736,-11.87384025611144,-9.389445163735129,-0.0,-0.0,-0.0,-0.0,797.6024546264904,-7.2135553726052235,-10.860326108922072,-8.335620847250352,-16.196400751735958,-17.06336451274496,-12.416859742033239,97.60245462649037,97.60245462649037,97.60245462649037,-0.0,-0.0,-0.0,
n106,-8.674269232091888,-11.636961424954487,-9.152566332578177,-0.0,-0.0,-0.0,-0.0,797.6167472675581,-7.038414880191114,-10.711759421269944,-8.495882505414961,-16.208371082147295,-17.061193182306784,-12.40341783811833,97.61674726755814,97.61674726755814,97.61674726755814,-0.0,-0.0,-0.0,
n107,-8.87898230324694,-12.263762670110925,-9.779367577734615,-0.0,-0.0,-0.0,-0.0,797.2906124156417,-7.213979758734619,-10.806586436081954,-8.409924892102323,-16.504897463364134,-17.380933674433333,-12.728402431606215,97.29061241564168,97.29061241564168,97.29061241564168,-0.0,-0.0,-0.0,
n108,-8.818910421407539,-12.43886337942981,-9.80543169594721,-0.0,-0.0,-0.0,-0.0,797.2215911024798,-7.4344546047037126,-11.196654358614362,-8.804321239140878,-16.540795813162223,-17.376310173858712,-12.798505116457683,97.22159110247982,97.22159110247982,97.22159110247982,-0.0,-0.0,-0.0,
n109,-8.943500602713922,-12.257228801736797,-9.623797118254197,-0.0,-0.0,-0.0,-0.0,797.2636146328381,-7.573072841096908,-11.378288936307374,-8.981704157148043,-16.44529824585446,-17.307015823195055,-12.756550472838338,97.26361463283814,97.26361463283814,97.26361463283814,-0.0,-0.0,-0.0,
n110,-9.086371006250172,-12.489608519993697,-9.856176836511096,-0.0,-0.0,-0.0,-0.0,797.1606042985293,-7.646841298553505,-11.461136269083982,-8.920699396457639,-16.456204105060046,-17.321521114219273,-12.751446665284087,97.16060429852925,97.16060429852925,97.16060429852925,-0.0,-0.0,-0.0,
n111,-9.048281970052846,-12.611324142408634,-9.977892458926032,-0.0,-0.0,-0.0,-0.0,797.1794445108084,-7.717070719864944,-11.656071189886202,-9.115670511613805,-16.53421008493173,-17.231799978849814,-12.669387678783576,97.17944451080834,97.17944451080834,97.17944451080834,-0.0,-0.0,-0.0,
n112,-9.289800596373851,-12.87722210675176,-10.242706350436544,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-7.728692216185061,-11.767990898284577,-9.2231744183565,-16.438377599578207,-17.227018155121613,-12.674942963616964,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-9.565534987295745,-12.972661594477835,-10.123694928274812,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-7.886678948596086,-12.213401563512406,-9.57465270706971,-16.535754169067356,-17.053762651604234,-12.503297627892417,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-9.609979468134588,-13.137133467072294,-10.288166800869272,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-7.847356725265483,-12.048929690917946,-9.449570655940931,-16.583427511185803,-16.966288902658064,-12.416616277916152,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-9.71400936741379,-13.201784884484368,-10.352818218281346,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-7.833379118138346,-11.984278273505872,-9.345529417063176,-16.63356445825171,-16.95945161711665,-12.392690417016857,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-9.882543057207094,-13.381660717396826,-10.532694051193804,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-7.743760148957289,-12.084142956644396,-9.470057084239293,-16.728480644515027,-16.878469598134355,-12.327505172717732,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-9.97315162979119,-13.520529097597827,-10.687106690435778,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-7.739410182744403,-12.008408005981662,-9.344933108845291,-16.598353257041012,-16.99353947484356,-12.432340357936845,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-10.077766269098339,-13.512365409562635,-10.621246029582451,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-7.6592460302549545,-12.091084010981684,-9.46163079855867,-16.590517845039695,-17.031518612623543,-12.464989255516986,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-9.776003267661327,-13.675729140828704,-10.78460976084852,-0.0,-0.0,-0.0,-0.0,796.691508545169,-7.674101347739614,-11.927720279715615,-9.241610798993474,-16.80334925261577,-16.920911889053837,-12.37243573343656,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-9.993260571436055,-13.34081647573432,-10.48359301724898,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-7.780192263749399,-12.201008831045302,-9.55298306685466,-16.762498676785125,-16.85987830538809,-12.302784422116806,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-9.770847545372465,-13.822638760629129,-10.96541530214379,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-7.845886058610806,-11.832083073193251,-9.06662449713728,-16.854587902105667,-16.79743831431645,-12.24781813749761,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-9.795952217333038,-13.508422910637176,-10.617303530656992,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-7.6600389138186395,-12.095026509907143,-9.408917029185002,-16.759743265251267,-17.01759069956671,-12.450597439394638,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-9.989236371471598,-13.176447805526701,-10.285328425546517,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-7.680096039148636,-12.427001615017618,-9.740892134295477,-16.59716783915607,-17.178115852498713,-12.627650828786892,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-9.97846390016226,-13.458055339770173,-10.625161972728502,-0.0,-0.0,-0.0,-0.0,796.7084251769379,-7.715046323170708,-12.087871241815298,-9.401058587113491,-16.47390295979165,-17.097819279521538,-12.52390885809462,96.70842517693791,96.70842517693791,96.70842517693791,-0.0,-0.0,-0.0,
n125,-9.881030919451971,-13.274921535618958,-10.577912153509265,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-7.655018801595667,-11.913554855009231,-9.226888831804265,-16.453867427794062,-17.120765556624313,-12.516634467892542,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,-0.0,-0.0,
n126,-9.470647166516958,-12.666791198815922,-9.969781816706229,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-7.792848341912341,-11.68656385060314,-9.147849463111664,-16.56704818935283,-17.317229842741387,-12.732727503213907,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.0,
n127,-9.39187768479748,-12.563364033877491,-9.866354651767798,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-7.814307057193322,-11.718375010532746,-9.250357554125516,-16.511887034719,-17.338353681559553,-12.787888657847736,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-9.500024068177913,-12.691971758002222,-9.994962375892529,-0.0,-0.0,-0.0,-0.0,796.8810364198555,-7.7885830350229455,-11.775564376943807,-9.17660861168149,-16.547132617854395,-17.269762895359698,-12.71929787164788,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-9.338648656191612,-12.816618714290101,-10.208679361855681,-0.0,-0.0,-0.0,-0.0,797.0010378265649,-7.618894782698153,-11.52342384909431,-9.044384773761152,-16.49627682800624,-17.356921162627167,-12.803655450816036,97.00103782656497,97.00103782656497,97.00103782656497,-0.0,-0.0,-0.0,
n130,-9.254596928647535,-12.854735874049727,-10.252447112466616,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-7.557184654138207,-11.330327542265719,-8.915921589775603,-16.718902431447518,-17.512222709418545,-12.895016010812483,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-9.328806483135937,-12.808178210934752,-10.205889449351641,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-7.489870377538381,-11.257478879008763,-8.856633471981752,-16.679324002387037,-17.52567563513793,-12.92261034046944,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-9.066992464466605,-13.065492039380564,-10.503514128325534,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-7.217396863554207,-10.916434828890088,-8.448417372482858,-16.70077489679414,-17.67450612950101,-13.093269570462924,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-9.05476518208706,-13.137817321191578,-10.498561737830503,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-7.169549843800666,-10.864041161913919,-8.400570352729316,-16.73057016488594,-17.67757138510779,-13.089413494310756,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-8.760473118591763,-12.874281116549291,-10.215441985693147,-0.0,-0.0,0.07681509258580105,-0.0,796.4025983190228,-7.189833850928101,-10.620689716515638,-8.25669391795231,-16.740638483989205,-17.732742986449963,-13.137699497294767,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-9.285742174421332,-12.95055384173268,-10.253544459622987,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-7.632012807766018,-11.422015701849277,-8.863167746270328,-16.559807159649818,-17.41809289730146,-12.80355421615851,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-8.348821549268239,-12.464386474544993,-9.86954294418725,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-6.820218959424493,-10.261153536455382,-7.858651063017545,-15.599787416342306,-16.433387862737206,-11.77561489587365,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-9.691450600332578,-13.301760887587871,-10.539257138252603,-0.0,-0.0,-0.0,-0.07541410137418507,797.3741781730737,-7.673965804221435,-11.82854790762729,-9.225892481129332,-16.423788976008684,-16.71913131971044,-12.169611120421944,97.37417817307373,97.37417817307373,97.37417817307373,-0.0,-0.0,-0.0,
n138,-9.939988056292309,-13.331499390840232,-10.459027464588521,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-7.953638420970657,-12.06152165352801,-9.443735040626299,-16.42814305254811,-16.4635148429685,-11.906332121225276,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-9.189910018444042,-12.490691547299635,-9.888402785716524,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-7.4729632599149936,-11.234216409640398,-8.733950799134952,-16.625127258726184,-17.487085234409122,-12.90160456878913,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-9.182750044388682,-12.60937145772629,-10.00708269614318,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-7.431881456669521,-11.141165975994053,-8.670300920037173,-16.738332608775682,-17.573440358218626,-12.937447387979624,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-8.70909150509746,-11.847920872813997,-9.30157699833765,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-7.128802954461949,-10.817599644351304,-8.532120258555256,-17.009700483237964,-18.12298533794947,-13.465209993761015,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-8.818076250144326,-12.0119991145298,-9.465655240053453,-0.0,-0.0,-0.0,-0.0,796.4743024321485,-7.071857543870506,-10.653521402635501,-8.368571962112862,-16.951932088435925,-18.03547694236771,-13.407084796402685,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-8.37530330457201,-12.76378265883252,-10.037964893368967,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-6.799697907562611,-10.163013340450098,-7.889696593797737,-16.724841901701424,-17.78043520254152,-13.084246540100127,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-8.371756042676909,-12.866528556006166,-10.100456432198154,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-6.761651687152106,-10.055648244741471,-7.731553985544752,-16.71597178992526,-17.70163726108138,-13.104551439241714,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-9.006008715891655,-12.541811447947918,-9.939522686364807,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-7.292557294667951,-10.911692771568896,-8.489362483272492,-16.719606738403964,-17.696702851147634,-13.06070988090863,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-8.521353585742867,-12.319197462734357,-9.772853588258009,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-6.905880725476398,-10.346323054430945,-8.060843668634897,-17.15405010139351,-17.877721323794933,-13.238401120015252,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.0,
n147,-7.026202397114925,-10.816453065067671,-8.47701507720492,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-5.567277823374827,-8.547843711734531,-6.603477201747278,-16.315563945507428,-17.519583579270623,-12.8231835252993,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-6.848924210670319,-10.5963326026119,-8.323911016367765,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-5.2621302800396075,-8.056111821431491,-6.207832958525124,-16.017949899011676,-17.451317198820263,-12.801300727843408,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-6.796529281189165,-10.272799179676978,-8.07864462873955,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-5.315750001839274,-8.038007715097818,-6.164645446826228,-15.915486662027185,-17.351497970504372,-12.693234827512773,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-6.753273319576185,-10.344354847312246,-8.127245771931667,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-5.32187593679146,-7.920589024970435,-6.136276365072144,-15.836020963334883,-17.293680328180812,-12.632824543264224,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-6.730174113962703,-10.275918698943967,-8.060758497556339,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-5.274898954661265,-7.8530638692032735,-6.089299382941949,-15.815360869829904,-17.255606561448577,-12.651137776835464,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-8.276413455606251,-12.225659141924544,-9.697814528679418,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-6.688166222736093,-10.079505011522256,-7.815176223183329,-16.928020777681574,-17.757311285449678,-13.021245622406088,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-8.288063164560358,-12.008541059973934,-9.580153462883157,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-6.532006859892402,-9.959210123414769,-7.742712992024541,-16.002693333952053,-16.82435605352985,-12.181959089220056,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-8.629324416029641,-12.070961657819224,-9.586566565442913,-0.0,-0.0,-0.0,-0.0,797.417004825608,-6.918242533169232,-10.405144642269978,-8.0763873766636,-16.425074896423467,-17.25401729328018,-12.60316028006841,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-8.72104943532625,-12.056505372401872,-9.572110280025562,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-7.066647673054775,-10.56858043168014,-8.224792516549144,-16.430804129141617,-17.282155766238045,-12.623969161439824,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-8.86340271966668,-12.499245392032739,-10.014850299656429,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-7.189043602881443,-10.748578822942207,-8.35193303165011,-16.607484836830043,-17.509638648811027,-12.857351194375973,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
n157,-8.549519190013287,-12.311721505101211,-9.8273264127249,-0.0,-0.0,-0.0,-0.0,797.3117663593939,-6.8532442753176745,-10.27829664209516,-7.9792671396207995,-16.532916059982163,-17.35240202807277,-12.697955254632232,97.31176635939391,97.31176635939391,97.31176635939391,-0.0,-0.0,-0.0,
