#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
282,2.5658987873468013,7.605289669004657e-11,2.171253592195254e-5,1.2515776664832113e-10,4.698926136601981e-11,0.06839469126782982,6.003333214074988e-11,1.0358683590872013e-10,
283,2.565695756677453,7.605285968361714e-11,2.154244351475988e-5,1.2515776383737188e-10,4.69891839736957e-11,0.06890686342596988,6.003330630454436e-11,1.0358682280926755e-10,
284,2.5654909785791755,7.605282238128415e-11,2.1373683579670032e-5,1.251577610061958e-10,4.698911157173884e-11,0.0694229485171745,6.003328017210601e-11,1.0358680961159916e-10,
285,2.5652842591780867,7.605278480583466e-11,2.1206245678622042e-5,1.251577581564632e-10,4.698904337815693e-11,0.06994296929923027,6.003325375903747e-11,1.0358679632362773e-10,
286,2.565075409983117,7.605274697931547e-11,2.1040119455308003e-5,1.251577552897885e-10,4.698897873000699e-11,0.07046694878235457,6.003322708113557e-11,1.0358678295300358e-10,
287,2.56486424781894,7.605270892304123e-11,2.087529463453356e-5,1.251577524077308e-10,4.698891706572384e-11,0.07099491023000215,6.003320015425836e-11,1.0358676950711775e-10,
288,2.564650594756973,7.605267065760335e-11,2.07117610215833e-5,1.2515774951179445e-10,4.6988857910054575e-11,0.07152687715966967,6.003317299421714e-11,1.035867559931053e-10,
289,2.5644342780445992,7.605263220287887e-11,2.0549508501591138e-5,1.2515774660343018e-10,4.6988800861214664e-11,0.07206287334369733,6.003314561668874e-11,1.0358674241784843e-10,
290,2.5642151300326876,7.605259357804008e-11,2.0388527038915516e-5,1.2515774368403536e-10,4.698874557993862e-11,0.07260292281006724,6.003311803714478e-11,1.035867287879802e-10,
291,2.563992988101626,7.605255480156368e-11,2.022880667651954e-5,1.2515774075495505e-10,4.6988691780145777e-11,0.07314704984319786,6.003309027079488e-11,1.0358671510988785e-10,
