,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n93,-0.22683969752815158,-0.9059014042689549,-0.739210404268955,-0.0,-0.0,-0.0,-0.0,797.454057288288,-0.0,-0.5816380832681608,-0.4460970832681609,-0.19852934755492055,-0.3443389315274108,-0.21705519488232483,97.45405728828801,97.45405728828801,97.45405728828801,-0.0,-0.0,-0.0,
n94,-0.31106019007351093,-0.8767661052479551,-0.7100751052479551,-0.0,-0.0,-0.0,-0.0,797.4917313963824,-0.0,-0.7323811052479551,-0.5968401052479552,-0.278132935351141,-0.27801237625173725,-0.1587459732862997,97.4917313963824,97.4917313963824,97.4917313963824,-0.0,-0.0,-0.0,
n95,-0.4536839182148743,-0.8382073467482135,-0.6715163467482136,-0.0,-0.0,-0.0,-0.0,797.8799049294083,-0.0,-0.6502758913764534,-0.46067792575392075,-0.0,-0.2949874004410997,-0.3137048795166245,97.87990492940831,97.87990492940831,97.87990492940831,-0.0,-0.0,-0.0,
n96,-0.43731499254928174,-0.8340785557716254,-0.6673875557716255,-0.0,-0.0,-0.0,-0.0,797.8270241447739,-0.0,-0.5453944442283746,-0.3479031265796989,-0.00372917789731797,-0.2512315713984298,-0.2605765425381166,97.82702414477384,97.82702414477384,97.82702414477384,-0.0,-0.0,-0.0,
n97,-0.0,-0.8817139161038599,-0.7150229161038599,-0.0,-0.0,-0.0,-0.0,796.3891139338101,-0.0,-0.0,-0.0,-0.0,-0.38874554893848856,-0.036067573629470426,96.38911393381015,96.38911393381015,96.38911393381015,-0.0,-0.0,-0.0,
n98,-0.17457514994168563,-0.8130156696635269,-0.6735782017470908,-0.0,-0.0,-0.0,-0.0,796.7082350404464,-0.0,-0.2840652451659318,-0.22720978507644707,-0.0,-0.43939734254716106,-0.21776462845807068,96.70823504044638,96.70823504044638,96.70823504044638,-0.0,-0.0,-0.0,
n99,-0.3789772771944,-0.8957727228055999,-0.7290817228056,-0.0,-0.0,-0.0,-0.0,797.0024369450751,-0.0,-0.684790928532336,-0.6132331640173923,-0.11924757420294207,-0.5391217157603185,-0.22899527810387,97.00243694507512,97.00243694507512,97.00243694507512,-0.0,-0.0,-0.0,
n100,-0.0,-0.8448542482681989,-0.678163248268199,-0.0,-0.0,-0.0,-0.0,797.2067455742691,-0.0,-0.7004692482681989,-0.564928248268199,-0.292951502757697,-0.3100952719074321,-0.12680394249358537,97.2067455742691,97.2067455742691,97.2067455742691,-0.0,-0.0,-0.0,
n101,-0.0,-0.8421567023173345,-0.6754657023173346,-0.0,-0.0,-0.0,-0.0,797.2256291764844,-0.0,-0.6977717023173345,-0.4360614672257522,-0.3003574864841222,-0.3327859171368474,-0.19337098144745068,97.22562917648442,97.22562917648442,97.22562917648442,-0.0,-0.0,-0.0,
n102,-0.0,-0.8583538280492388,-0.6916628280492388,-0.0,-0.0,-0.0,-0.0,797.3144528359047,-0.0,-0.7139688280492388,-0.5189144646745733,-0.2854357323456408,-0.3667726989829805,-0.17072377062646144,97.31445283590476,97.31445283590476,97.31445283590476,-0.0,-0.0,-0.0,
n103,-0.29504586662212995,-0.706756665476854,-0.5909690912455184,-0.0,-0.0,-0.0,-0.0,797.4218674394739,-0.19038649663882515,-0.3636903180146336,-0.10963637087316924,-0.2924569403661874,-0.2149584936667846,-0.2259760450427149,97.42186743947389,97.42186743947389,97.42186743947389,-0.0,-0.0,-0.0,
n104,-0.11369053464722984,-0.7199962988601907,-0.600426827749013,-0.0,-0.0,-0.0,-0.0,797.5860299195461,-0.0,-0.4303904088410273,-0.0,-0.2061296123946632,-0.24999558858903892,-0.20910761364653996,97.58602991954616,97.58602991954616,97.58602991954616,-0.0,-0.0,-0.0,
n105,-0.0,-0.6700295868483535,-0.5906513612642448,-0.0,-0.0,-0.0,-0.0,797.6024546264904,-0.0,-0.378844088146871,-0.22609540135012063,-0.18598198881516775,-0.13037033403015358,-0.08839175596217161,97.60245462649037,97.60245462649037,97.60245462649037,-0.0,-0.0,-0.0,
n106,-0.0,-0.6833692005366756,-0.5792663988611635,-0.0,-0.0,-0.0,-0.0,797.6167472675581,-0.0,-0.5924461188072013,-0.3925547373429233,-0.09969598510191702,-0.07109325186388848,-0.026173467764464997,97.61674726755814,97.61674726755814,97.61674726755814,-0.0,-0.0,-0.0,
n107,-0.13818126444989287,-0.4954111310616766,-0.41728887191721575,-0.0,-0.0,-0.0,-0.0,797.2906124156417,-0.0,-0.2016604545403764,-0.0,-0.22304401755887446,-0.13874246256823625,-0.2669003903945387,97.29061241564168,97.29061241564168,97.29061241564168,-0.0,-0.0,-0.0,
n108,-0.31559479280697716,-0.7260275020601621,-0.5848812596517625,-0.0,-0.0,-0.0,-0.0,797.2215911024798,-0.11523653141858037,-0.4441699266798629,-0.3100159364361622,-0.363269496361027,-0.3024053112022878,-0.3407879708229622,97.22159110247982,97.22159110247982,97.22159110247982,-0.0,-0.0,-0.0,
n109,-0.3730567874243782,-0.8248738959744049,-0.6581828959744049,-0.0,-0.0,-0.0,-0.0,797.2636146328381,-0.22232735091756609,-0.625804504372875,-0.4461784919609794,-0.3442177868902757,-0.37180416207126077,-0.30980886981500316,97.26361463283814,97.26361463283814,97.26361463283814,-0.0,-0.0,-0.0,
n110,-0.18041271349541813,-0.78257349937343,-0.6283615776088107,-0.0,-0.0,-0.0,-0.0,797.1606042985293,-0.0,-0.4934775423500821,-0.237704129849842,-0.298030115103432,-0.34132299072519245,-0.30160133824410384,97.16060429852925,97.16060429852925,97.16060429852925,-0.0,-0.0,-0.0,
n111,-0.052667684978053964,-0.8415692300663749,-0.6871508351339882,-0.0,-0.0,-0.0,-0.0,797.1794445108084,-0.0,-0.36782237064417816,-0.09208315128914374,-0.23101402352694997,-0.30669017163749324,-0.23458524666762176,97.17944451080834,97.17944451080834,97.17944451080834,-0.0,-0.0,-0.0,
n112,-0.0,-0.8758863073436072,-0.7144324835912793,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-0.0,-0.4601829241121982,-0.2384853116767304,-0.23721215489767894,-0.18686549046802123,-0.24078337803835076,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-0.1465088299682007,-0.8280299570157811,-0.6613389570157812,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-0.0,-0.6251711785331899,-0.5481039570157812,-0.21249512976690274,-0.4056314377040294,-0.10910541115042649,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-0.12227582333746936,-0.8018790890841663,-0.6351880890841664,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-0.0,-0.4736070203818531,-0.383632084421321,-0.23430912005252402,-0.3179131056536506,-0.06904973987158433,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-0.19650039750066411,-0.7960103818917794,-0.6370487887183577,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-0.0,-0.5211882698651943,-0.39014816119541607,-0.23867261129347736,-0.37340176638845346,-0.10702858665425488,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-0.31534386255750685,-0.7962447439373939,-0.6295537439373939,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-0.0,-0.33543043748187784,-0.3221352143807418,-0.19087582773024717,-0.45362190737113306,-0.16604108398447248,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-0.40787148627550884,-0.7690911684259509,-0.6226545604275724,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-0.0,-0.4425209651706079,-0.3460028454402716,-0.09881944487297742,-0.4678981203703906,-0.19440310377405134,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-0.5124861255826583,-0.7871637548662791,-0.6433689814094286,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-0.0,-0.3681964194135,-0.2594134479678849,-0.0057430683259374615,-0.5080107530304445,-0.2669523119346221,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-0.2386072295960628,-0.7869517835977877,-0.628686476684847,-0.0,-0.0,-0.0,-0.0,796.691508545169,-0.13608567942759686,-0.23521771729019086,-0.39400236733210064,-0.0,-0.505656100446913,-0.17799559816407395,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-0.4013165438991239,-0.8379982226946188,-0.6736796623770324,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-0.0,-0.46660739339046464,-0.39504962887552086,-0.013396077143018104,-0.5963461462666075,-0.22275394928868408,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-0.0,-0.8319202285746035,-0.6652292285746035,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-0.0,-0.0,-0.4120117714253966,-0.0,-0.45907580719952495,-0.1929807747680753,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-0.3371636179775289,-0.8748905759365811,-0.7081995759365812,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-0.0,-0.3634541178018744,-0.36904142406341883,-0.0,-0.49575505747140136,-0.17049563340622081,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-0.30388427432245874,-0.8247611342954773,-0.6580701342954773,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-0.0,-0.5929371844339508,-0.5448351342954773,-0.016863073069234666,-0.6368060790385036,-0.25641784846202903,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-0.45549770221962393,-0.8107809818057593,-0.6525612977803761,-0.0,-0.0,-0.0,-0.0,796.7084251769379,-0.0,-0.268894050477421,-0.3661676361256556,-0.03550322454767289,-0.5045070618446601,-0.25423422730750667,96.70842517693791,96.70842517693791,96.70842517693791,-0.0,-0.0,-0.0,
n125,-0.33915809476401504,-0.7937397351539739,-0.6415576833619497,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-0.0,-0.22832119376675153,-0.16985480974782619,-0.028655288728996503,-0.40287627235633516,-0.2222195491341516,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,-0.0,-0.0,
n126,-0.03755677213463564,-0.7555680630609045,-0.6084601528741626,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-0.0,-0.597294488697559,-0.461753488697559,-0.20899950166673886,-0.338061517399737,-0.24476696269705495,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.0,
n127,-0.0,-0.8451066536359891,-0.6784156536359892,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-0.0,-0.7007216536359892,-0.5651806536359892,-0.21039071643565735,-0.34827455966299636,-0.24615817746597343,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-0.06693367379558966,-0.7261437324812379,-0.5876928570960775,-0.0,-0.0,-0.0,-0.0,796.8810364198555,-0.0,-0.572113929511259,-0.4365729295112591,-0.22466718255258103,-0.3816760008511062,-0.21516219979288514,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-0.0,-0.7847833421947954,-0.6287222427914585,-0.0,-0.0,-0.0,-0.0,797.0010378265649,-0.0,-0.48986903714845387,-0.3449276753460329,-0.17284129477829677,-0.21370491461827187,-0.2566159716576871,97.00103782656497,97.00103782656497,97.00103782656497,-0.0,-0.0,-0.0,
n130,-0.13022959945335177,-0.7416816441844304,-0.5922323648644132,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-0.0,-0.3265133152084914,-0.23004743142561215,-0.1987214694474425,-0.20207582426499318,-0.33132599637081606,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-0.13399637630077876,-0.7284841410407186,-0.6174566005882607,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-0.0,-0.40072286969689375,-0.1851080039415803,-0.23075054485207766,-0.18862289854560785,-0.2967726364420237,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-0.3936411325304987,-0.7771085510688189,-0.6570112271922526,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-0.0,-0.0,-0.0,-0.26513798340469924,-0.17828665320336373,-0.28041776299873644,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-0.5113345793127834,-0.8586641414169707,-0.7113861089916836,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-0.0,-0.0,-0.0,-0.22845708457291664,-0.15276824266814176,-0.21463825654838764,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-0.29159103975706496,-0.6038895807669491,-0.5020822330580639,-0.0,-0.0,-0.0,-0.0,796.4025983190228,-0.0,-0.0,-0.0,-0.1929565161565922,-0.11548398438724713,-0.17944283528589208,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-0.2002747259233018,-0.717343869325861,-0.5864625686177178,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-0.0,-0.3653516639253692,-0.25892850743052276,-0.18841765109516512,-0.1676391874514272,-0.2532300918795743,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-0.0,-0.2260681615603019,-0.20147683280598896,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-0.0,-0.0,-0.0,-0.0,-0.020616742118319258,-0.021972428451631956,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-0.0987541961819891,-0.733824771727046,-0.588927716523572,-0.0,-0.0,-0.0,-0.0,797.3741781730737,-0.0,-0.4650281210092671,-0.3765203790521062,-0.27954987528696007,-0.2854300080706201,-0.08247968888528664,97.37417817307373,97.37417817307373,97.37417817307373,-0.0,-0.0,-0.0,
n138,-0.4054239181881039,-0.7793333907513753,-0.6302501287993467,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-0.0,-0.5031751420097973,-0.3764884800155117,-0.14955624595863093,-0.3770036746350652,-0.1425685709635381,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-0.02999503801001263,-0.6785913635487385,-0.5446999571280476,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-0.0,-0.42905080610775886,-0.18701753858345574,-0.2839084984669959,-0.1641457703739645,-0.3163553772737868,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-0.0,-0.8070230526667297,-0.6403320526667298,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-0.0,-0.41342202657971017,-0.0,-0.1971992100940364,-0.2647833640609067,-0.35685337747242185,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-0.0,-0.8748324830712102,-0.7081414830712103,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-0.0,-0.7014200664475232,-0.49942795707074317,-0.4037008088197214,-0.2140957544771036,-0.3331311622030273,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-0.0,-0.7484717992416857,-0.6072980612378541,-0.0,-0.0,-0.0,-0.0,796.4743024321485,-0.0,-0.5373418247317207,-0.3353497153549406,-0.4153821749763235,-0.22526756700057193,-0.24668778836843575,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-0.0,-0.7278513794292761,-0.621327149636647,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-0.0,-0.0,-0.0,-0.2598537753638035,-0.12796523420514003,-0.17176411204818332,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-0.0,-0.8444207960296788,-0.7059326407853928,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-0.0,-0.0,-0.0,-0.2510527401497386,-0.1594376795843912,-0.1461119083691762,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-0.0,-0.8323482592191722,-0.687892049005509,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-0.0,-0.4705212797415184,-0.22946261373278026,-0.2736032749257411,-0.2285677126309288,-0.24486399162251823,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-0.2408447047985359,-0.43559251638486385,-0.3790178060896733,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-0.16597087172551367,-0.2964558060324094,-0.028151367150383577,-0.2307502970808608,0.024783924245274917,-0.13562635540258766,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.0,
n147,-0.0,-0.4593043812281091,-0.3857513659256617,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-0.0,-0.0,-0.0,-0.0,-0.02513697687129511,-0.0,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-0.0,-0.5753401536763867,-0.4828824606152361,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-0.0,-0.0,-0.0,-0.0,-0.015447659945828335,-0.0,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-0.0,-0.4105550007575638,-0.361022856756258,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-0.0,-0.0,-0.0,-0.0,-0.014553298566833184,-0.0,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-0.04091129872438151,-0.7039374584282214,-0.5954265779655589,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-0.0,-0.0,-0.0,-0.0,-0.0442176240803165,-0.0,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-0.07933049873529441,-0.6503973411026528,-0.5410603603299726,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-0.0,-0.0,-0.0,-0.0,-0.06253085765155689,-0.0,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-0.0,-0.3176455692674883,-0.2802867852628586,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-0.0,-0.0,-0.0,-0.06072574555727067,-0.013639613619606791,-0.01990864308753404,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-0.0,-0.2184235845706342,-0.2184235845706342,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-0.0,-0.0,-0.0,-0.0,-0.012774842236505032,-0.0,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-0.0,-0.5411557156949856,-0.4702293762878259,-0.0,-0.0,-0.0,-0.0,797.417004825608,-0.0,-0.3378033137888572,-0.0,-0.16278179502551077,-0.15145570734767977,-0.1860483749620198,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-0.0,-0.39275057580944195,-0.3230887498411156,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-0.0,-0.18258072405642836,-0.01658536213310957,-0.21217588518128766,-0.09363654032697354,-0.17045004086583115,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-0.019184760399150458,-0.4116606777964551,-0.3333119604695417,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-0.0,-0.21058165015284044,-0.0,-0.26494856074048734,-0.13706347843633462,-0.29296113143510294,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
n157,-0.0,-0.3227291857679781,-0.3060530761262844,-0.0,-0.0,-0.0,-0.0,797.3117663593939,-0.0,-0.21754417407642077,-0.0,-0.151615269319103,-0.08316243968950376,-0.17100819969403538,97.31176635939391,97.31176635939391,97.31176635939391,-0.0,-0.0,-0.0,
n158,-0.22318554150620415,-0.5983300552329897,-0.5031476707336722,-0.0,-0.0,-0.0,-0.0,796.8805928328743,-0.0,-0.0,-0.0,-0.0,-0.02234220813694797,-0.0,96.88059283287433,96.88059283287433,96.88059283287433,-0.0,-0.0,-0.0,
n159,-0.0,-0.3162654912121885,-0.2751703945298213,-0.0,-0.0,-0.0,-0.0,796.6213163884261,-0.0,-0.0,-0.0,-0.0,-0.03786510971023793,-0.0,96.6213163884261,96.6213163884261,96.6213163884261,-0.0,-0.0,-0.0,
n160,-0.0,-0.8554804848104697,-0.6887894848104698,-0.0,-0.0,-0.0,-0.0,796.912168451553,-0.0,-0.7050926994420337,-0.5056650704283745,-0.3189101474514749,-0.20999005287302228,-0.3792619557610457,96.9121684515531,96.9121684515531,96.9121684515531,-0.0,-0.0,-0.0,
n161,-0.0,-0.2060661410020078,-0.17945529326845816,-0.0,-0.0,-0.0,-0.0,797.2349475147707,-0.0,-0.0,-0.0,-0.0,-0.04715776059041817,-0.0,97.23494751477077,97.23494751477077,97.23494751477077,-0.0,-0.0,-0.0,
n162,-0.0,-0.33785714832375113,-0.2997037989387751,-0.0,-0.0,-0.0,-0.0,797.6739254187065,-0.0,-0.0,-0.0,-0.0,-0.09955198210315189,-0.0,97.67392541870657,97.67392541870657,97.67392541870657,-0.0,-0.0,-0.0,
n163,-0.0,-0.41500728493086636,-0.3533368152030047,-0.0,-0.0,-0.0,-0.0,796.6955391747273,-0.0,-0.0,-0.0,-0.0,-0.07209104622153267,-0.0,96.69553917472726,96.69553917472726,96.69553917472726,-0.0,-0.0,-0.0,
n164,-0.0,-0.5398735630510936,-0.45381620206850454,-0.0,-0.0,-0.0,-0.0,796.6334217645085,-0.0,-0.0,-0.0,-0.0,-0.03616024978496944,-0.0,96.63342176450855,96.63342176450855,96.63342176450855,-0.0,-0.0,-0.0,
n165,-0.0,-0.32111400021961223,-0.27352481254951017,-0.0,-0.0,-0.0,-0.0,796.7233038216448,-0.0,-0.0,-0.0,-0.0,-0.04885545643911919,-0.0,96.72330382164473,96.72330382164473,96.72330382164473,-0.0,-0.0,-0.0,
n166,-0.0,-0.3147596225395851,-0.2751867569216738,-0.0,-0.0,-0.0,-0.0,796.6938045203269,-0.0,-0.0,-0.0,-0.06865957138837672,-0.030872105186789872,-0.04087560052755934,96.69380452032695,96.69380452032695,96.69380452032695,-0.0,-0.0,-0.0,
n167,-0.15486128558256956,-0.4801041188188667,-0.40242901916627816,-0.0,-0.0,-0.0,-0.0,796.995649868697,-0.0,-0.0,-0.0,-0.10219865018100384,-0.08566755871040117,-0.0,96.99564986869701,96.99564986869701,96.99564986869701,-0.0,-0.0,-0.0,
n168,-0.0,-0.4720736588713536,-0.4079778347630948,-0.0,-0.0,-0.0,-0.0,796.9437066158948,-0.0,-0.13106515145484546,-0.0,-0.15764065465938104,-0.10583869367351997,-0.0,96.94370661589483,96.94370661589483,96.94370661589483,-0.0,-0.0,-0.0,
n169,-0.0,-0.5994067423256454,-0.5001300797296039,-0.0,-0.0,-0.0,-0.0,796.9774441811583,-0.0,-0.0,-0.0,-0.14015906363143274,-0.038970691438633916,0.003381540855129518,96.9774441811583,96.9774441811583,96.9774441811583,-0.0,-0.0,-0.0,
n170,-0.0,-0.37257536847925776,-0.33363780493273354,-0.0,-0.0,-0.0,-0.0,796.4426599115791,-0.0,-0.0,-0.0,-0.0,-0.05432468710259801,-0.0,96.44265991157909,96.44265991157909,96.44265991157909,-0.0,-0.0,-0.0,
n171,-0.0,-0.31910863445089016,-0.2830592540724082,-0.0,-0.0,-0.0,-0.0,796.6578859672584,-0.0,-0.0,-0.0,-0.19390874630431776,-0.10891981941402967,-0.0,96.65788596725835,96.65788596725835,96.65788596725835,-0.0,-0.0,-0.0,
n172,-0.05908921212435163,-0.1680573693157398,-0.16408111946398216,-0.0,-0.0,-0.0,-0.0,796.4192585367408,-0.0,-0.0,-0.0,-0.0,-0.004162262448371992,-0.0,96.4192585367408,96.4192585367408,96.4192585367408,-0.0,-0.0,-0.0,
n173,-0.0,-0.06561925223465857,-0.06561925223465857,-0.0,-0.0,-0.0,-0.0,796.3386387358955,-0.0,-0.0,-0.0,-0.0,0.035496934525151236,-0.0,96.33863873589556,96.33863873589556,96.33863873589556,-0.0,-0.0,-0.0,
n174,-0.2962578625865808,-0.4211282252227635,-0.3572515729956059,-0.0,-0.0,-0.0,-0.0,796.1778786236076,-0.0,-0.0,-0.0,-0.0,-0.10257804960909181,-0.0,96.17787862360764,96.17787862360764,96.17787862360764,-0.0,-0.0,-0.0,
n175,-0.2633673769213805,-0.8158070586048127,-0.6506672956186123,-0.0,-0.0,-0.0,-0.0,797.1433587385185,-0.20776164595819038,-0.47480068693332644,-0.21463113672352696,-0.16958381387726978,-0.29337309933573674,-0.41374552257106595,97.14335873851849,97.14335873851849,97.14335873851849,-0.0,-0.0,-0.0,
