,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n472,-14.594424004896165,-24.13063913411289,-18.90412124197668,-0.0,-0.0,-0.0,-0.0,796.8216750937809,-13.340632829352366,-19.72241417817414,-15.23015533752491,-17.410991534692425,-17.39393678351518,-12.698185349164627,96.82167509378085,96.82167509378085,96.82167509378085,-0.0,-0.0,-0.0,
n473,-15.398390763469171,-22.50314454195879,-17.846375201346167,-0.0,-0.0,-0.0,-0.0,796.9094224662808,-14.603465479701923,-21.698265248452465,-16.95078056287647,-17.333752886612338,-17.76353504036808,-13.09920872414331,96.90942246628082,96.90942246628082,96.90942246628082,-0.0,-0.0,-0.0,
n474,-15.334981133791024,-22.7841036936636,-17.799511915688907,-0.0,-0.0,-0.0,-0.0,796.4741788435514,-12.467239321393073,-18.51364814641417,-14.308933264113639,-17.245028949242165,-17.24534516727247,-12.554927704494613,96.47417884355137,96.47417884355137,96.47417884355137,-0.0,-0.0,-0.0,
n475,-15.472961705317783,-22.98910972672935,-17.959667758438023,-0.0,-0.0,-0.0,-0.0,796.52761471895,-12.441674608611601,-18.691034385798165,-14.515599252736854,-17.23960685777917,-17.294627938821403,-12.62886006279169,96.52761471894995,96.52761471894995,96.52761471894995,-0.0,-0.0,-0.0,
n476,-15.026939292295928,-23.721970882347122,-18.49545299021091,-0.0,-0.0,-0.0,-0.0,796.7169139523729,-12.919402787490297,-19.286942576451175,-15.066996025835287,-17.242047864478124,-17.381153129042197,-12.723641279808186,96.71691395237288,96.71691395237288,96.71691395237288,-0.0,-0.0,-0.0,
n477,-15.442871083317675,-23.123873255184012,-18.064948398957412,-0.0,-0.0,-0.0,-0.0,796.5677537394433,-12.577163910482268,-18.79629014407255,-14.65108855460752,-17.311867818776857,-17.222366977823715,-12.701121023789378,96.56775373944336,96.56775373944336,96.56775373944336,-0.0,-0.0,-0.0,
n478,-16.261897066082575,-22.366782527291814,-17.57716792025567,-0.0,-0.0,-0.0,-0.0,796.8443175933312,-14.871982569598002,-22.250098337004907,-17.41474070678442,-17.010807239214706,-17.65673348592959,-13.095211877420692,96.84431759333118,96.84431759333118,96.84431759333118,-0.0,-0.0,-0.0,
n479,-16.207232720120235,-22.311001149145245,-17.52881080252139,-0.0,-0.0,-0.0,-0.0,796.8532384089834,-14.930350518663106,-22.304809824563662,-17.468536891112365,-17.0418074447059,-17.674857079439338,-13.113480169511668,96.85323840898343,96.85323840898343,96.85323840898343,-0.0,-0.0,-0.0,
n480,-15.220448832488874,-23.333415133779592,-18.274490277552992,-0.0,-0.0,-0.0,-0.0,796.6293654749343,-12.66051474911914,-19.018712394901353,-14.718152474993511,-17.19324261833483,-17.304021826320184,-12.601838620629625,96.62936547493432,96.62936547493432,96.62936547493432,-0.0,-0.0,-0.0,
n481,-15.289126850499922,-22.715975227368915,-17.74628825309001,-0.0,-0.0,-0.0,-0.0,796.4899831883056,-12.429954108761947,-18.443796092472148,-14.373686391678792,-17.282283378011243,-17.282599596041546,-12.592182133263691,96.48998318830563,96.48998318830563,96.48998318830563,-0.0,-0.0,-0.0,
n482,-16.11389572930593,-22.244444464213743,-17.460268923771263,-0.0,-0.0,-0.0,-0.0,796.8622451008812,-14.961188642197042,-22.351651673291855,-17.537078769862493,-17.097219884060166,-17.70940376681006,-13.138964938748572,96.86224510088118,96.86224510088118,96.86224510088118,-0.0,-0.0,-0.0,
n483,-16.482823429699508,-22.62013820356384,-17.834071801618844,-0.0,-0.0,-0.0,-0.0,796.8156710407876,-14.99386302679587,-22.418068401903984,-17.481026513941607,-17.035122611485484,-17.5682949749128,-13.003266309437972,96.81567104078765,96.81567104078765,96.81567104078765,-0.0,-0.0,-0.0,
n484,-15.516179521086112,-22.85088517302031,-18.09920390731856,-0.0,-0.0,-0.0,-0.0,796.9164202726782,-14.225115383305397,-21.21253952402877,-16.477040520952002,-17.30753915717045,-17.641773532124454,-12.973754795209489,96.91642027267824,96.91642027267824,96.91642027267824,-0.0,-0.0,-0.0,
n485,-15.058270369577249,-23.596322292729994,-18.434037408839952,-0.0,-0.0,-0.0,-0.0,796.7177793193282,-12.766515739251656,-19.14302562181251,-14.972991114864369,-17.23350551845278,-17.29961336998159,-12.642101520747577,96.7177793193282,96.7177793193282,96.7177793193282,-0.0,-0.0,-0.0,
n486,-15.205884724417421,-23.451762001020356,-18.321103291728438,-0.0,-0.0,-0.0,-0.0,796.6598634893425,-12.832634042698828,-19.067228808931223,-14.825376760024197,-17.312233174367538,-17.378341025896347,-12.720829176662335,96.65986348934248,96.65986348934248,96.65986348934248,-0.0,-0.0,-0.0,
n487,-15.603807596882227,-22.763257097224194,-18.125708604494843,-0.0,-0.0,-0.0,-0.0,796.9551744338628,-14.312743459101512,-21.266321126619264,-16.506035959072182,-17.325818085240023,-17.649551320395197,-12.95600216091512,96.95517443386281,96.95517443386281,96.95517443386281,-0.0,-0.0,-0.0,
n488,-15.371411009861587,-22.951673480065953,-18.291054651655212,-0.0,-0.0,-0.0,-0.0,796.9546134696708,-14.154760668434388,-21.031596087083088,-16.429962228568876,-17.200497848432903,-17.543849161525415,-12.94315815842445,96.95461346967082,96.95461346967082,96.95461346967082,-0.0,-0.0,-0.0,
n489,-16.68390618747978,-22.841244522983846,-18.038997639750885,-0.0,-0.0,-0.0,-0.0,796.7857519647332,-15.196173774237971,-22.598530496416874,-17.669409132192847,-16.929556609789586,-17.48205476825505,-12.946798693140108,96.78575196473317,96.78575196473317,96.78575196473317,-0.0,-0.0,-0.0,
n490,-14.707678694734485,-24.14019651479145,-18.91367862265524,-0.0,-0.0,-0.0,-0.0,796.8306413331229,-13.247755741107154,-19.67339223716224,-15.148886736543236,-17.38175335769452,-17.375250018451357,-12.718892422288622,96.83064133312294,96.83064133312294,96.83064133312294,-0.0,-0.0,-0.0,
n491,-15.33526284576674,-22.687903020117023,-17.982693340119283,-0.0,-0.0,-0.0,-0.0,796.9525213882519,-14.418707001543687,-21.53471492252767,-16.766022084718237,-17.29396611607969,-17.701181411298748,-13.05843471064283,96.95252138825184,96.95252138825184,96.95252138825184,-0.0,-0.0,-0.0,
n492,-15.364821050898161,-23.041288288907598,-18.244675812753133,-0.0,-0.0,-0.0,-0.0,796.9371407074892,-14.002037383642676,-20.804685428590147,-16.20272462046453,-17.268319688494756,-17.526260840058313,-12.902378411459894,96.93714070748925,96.93714070748925,96.93714070748925,-0.0,-0.0,-0.0,
n493,-14.911847437794634,-23.849425371918823,-18.631767867518125,-0.0,-0.0,-0.0,-0.0,796.7765573196187,-13.022693354072414,-19.390579088891585,-15.091316303222554,-17.299992030637362,-17.362681444240845,-12.65037118070876,96.77655731961873,96.77655731961873,96.77655731961873,-0.0,-0.0,-0.0,
n494,-15.16248262920889,-22.527812291599798,-17.599290659401703,-0.0,-0.0,-0.0,-0.0,796.4380067454968,-12.326976668478723,-18.31594161711512,-14.30842621106583,-17.231521521845064,-17.33129514570321,-12.648634023213877,96.43800674549675,96.43800674549675,96.43800674549675,-0.0,-0.0,-0.0,
n495,-14.818245431331496,-23.979530533051417,-18.753012640915205,-0.0,-0.0,-0.0,-0.0,796.8054655989384,-13.08816101015987,-19.512726255422205,-14.97994640898925,-17.292896028684982,-17.293061707885478,-12.665936816802109,96.80546559893848,96.80546559893848,96.80546559893848,-0.0,-0.0,-0.0,
n496,-14.850962198039621,-23.92974357312331,-18.7032256809871,-0.0,-0.0,-0.0,-0.0,796.7982640080437,-13.094594304085865,-19.464954816899244,-15.031126365103836,-17.265823511330936,-17.31981983155305,-12.693232793396554,96.79826400804372,96.79826400804372,96.79826400804372,-0.0,-0.0,-0.0,
n497,-14.766547705766584,-24.056071642546463,-18.829553750410252,-0.0,-0.0,-0.0,-0.0,796.8210255802685,-13.165491355040285,-19.58926736491725,-15.05725797626377,-17.331985212066492,-17.325481872823328,-12.707179667404997,96.82102558026845,96.82102558026845,96.82102558026845,-0.0,-0.0,-0.0,
n498,-15.4819949345223,-22.894874507246666,-18.20133951783053,-0.0,-0.0,-0.0,-0.0,796.9995756972684,-14.180968953163212,-21.164888001094457,-16.430405045736496,-17.283631865884125,-17.580517191845978,-12.885722424414693,96.99957569726834,96.99957569726834,96.99957569726834,-0.0,-0.0,-0.0,
n499,-14.690573456490618,-24.15973496925111,-18.9332170771149,-0.0,-0.0,-0.0,-0.0,796.8189004094452,-13.26144317623356,-19.695654012742125,-15.219348305577187,-17.425304405076968,-17.379623913130636,-12.673053692802926,96.8189004094452,96.8189004094452,96.8189004094452,-0.0,-0.0,-0.0,
n500,-15.373325865581865,-22.972880683460716,-17.913955827234116,-0.0,-0.0,-0.0,-0.0,796.5843710438241,-12.4083304536524,-18.630160707486528,-14.486484252826985,-17.232624059674325,-17.226199967501326,-12.597675291292076,96.58437104382412,96.58437104382412,96.58437104382412,-0.0,-0.0,-0.0,
n501,-15.322816432563325,-22.876263621075196,-17.871509557034262,-0.0,-0.0,-0.0,-0.0,796.5529887612264,-12.309023881103641,-18.53651074366373,-14.392594285736717,-17.21141499307864,-17.204990900905642,-12.576466224696393,96.55298876122636,96.55298876122636,96.55298876122636,-0.0,-0.0,-0.0,
n502,-15.210597481389787,-22.734196136066963,-17.6895255476199,-0.0,-0.0,-0.0,-0.0,796.5098354052166,-12.379015478709777,-18.522325461582284,-14.354177703438179,-17.240401047819173,-17.240717265849476,-12.550299803071619,96.50983540521655,96.50983540521655,96.50983540521655,-0.0,-0.0,-0.0,
n503,-14.57072878253676,-24.21191069707682,-18.98539280494061,-0.0,-0.0,-0.0,-0.0,796.8676060694137,-13.381090128734291,-19.786966916870846,-15.32316337950775,-17.36138724563491,-17.443541072572696,-12.648581060107112,96.86760606941368,96.86760606941368,96.86760606941368,-0.0,-0.0,-0.0,
n504,-16.440346099832706,-22.598508861221177,-17.833313377745927,-0.0,-0.0,-0.0,-0.0,796.8647785139874,-15.084735991920772,-22.50049076310949,-17.57749885208683,-16.986657030085535,-17.52421696834013,-12.960660174302191,96.86477851398737,96.86477851398737,96.86477851398737,-0.0,-0.0,-0.0,
n505,-15.633203660115749,-22.24871140864362,-17.64537532046904,-0.0,-0.0,-0.0,-0.0,796.9671145416861,-14.80517528932335,-21.997958289943202,-17.184908132767617,-17.209611757114274,-17.715548333087,-13.074681865701393,96.96711454168613,96.96711454168613,96.96711454168613,-0.0,-0.0,-0.0,
n506,-16.78755115398352,-22.869360637975003,-17.978066875572384,-0.0,-0.0,-0.0,-0.0,796.7349080516474,-15.252950890256498,-22.810840491562825,-17.78993733279395,-16.86587535548838,-17.362357668030924,-12.868262910234932,96.73490805164744,96.73490805164744,96.73490805164744,-0.0,-0.0,-0.0,
n507,-15.261710718827326,-22.76426286932181,-17.784011767250462,-0.0,-0.0,-0.0,-0.0,796.5410099850257,-12.4237713080719,-18.50820564266633,-14.277846858768457,-17.231168960459065,-17.23148517848937,-12.547192718557252,96.54100998502562,96.54100998502562,96.54100998502562,-0.0,-0.0,-0.0,
n508,-15.950486631364317,-22.168667787648644,-17.44701506339205,-0.0,-0.0,-0.0,-0.0,796.9397010218584,-14.959073638882938,-22.352243930352184,-17.5391937731766,-17.114850819498077,-17.688669471707176,-13.102183218682773,96.93970102185834,96.93970102185834,96.93970102185834,-0.0,-0.0,-0.0,
n509,-15.387118142463349,-23.022153427066897,-18.41561436655796,-0.0,-0.0,-0.0,-0.0,797.0032897247476,-14.100315097815633,-20.950702853952496,-16.305402513666127,-17.16933783411467,-17.477417313577284,-12.911587984802006,97.0032897247476,97.0032897247476,97.0032897247476,-0.0,-0.0,-0.0,
n510,-15.231976928388228,-23.17729464114202,-18.380682164987554,-0.0,-0.0,-0.0,-0.0,797.0090001123215,-13.996368152417986,-20.796262292641376,-16.24611368429894,-17.195782967303064,-17.47906649728842,-12.829841690268202,97.00900011232149,97.00900011232149,97.00900011232149,-0.0,-0.0,-0.0,
n511,-17.054906632261982,-23.059318167485113,-18.1718349438581,-0.0,-0.0,-0.0,-0.0,796.7034647942263,-15.22728119789831,-22.867340368603855,-17.864090780356797,-16.765289380562823,-17.24569684032654,-12.748517219346093,96.70346479422629,96.70346479422629,96.70346479422629,-0.0,-0.0,-0.0,
n512,-16.33163499396382,-22.489797755352292,-17.736589420311663,-0.0,-0.0,-0.0,-0.0,796.9020660306535,-15.100931571347132,-22.477167229063177,-17.55927793404224,-16.9735936667331,-17.539874270903223,-12.973420437902657,96.90206603065347,96.90206603065347,96.90206603065347,-0.0,-0.0,-0.0,
n513,-16.148838838571983,-22.290751661286343,-17.5078093893524,-0.0,-0.0,-0.0,-0.0,796.9172609338187,-15.011850172954244,-22.300651998585348,-17.486417239105293,-17.08137494012926,-17.622334872967127,-13.059771643588157,96.91726093381878,96.91726093381878,96.91726093381878,-0.0,-0.0,-0.0,
n514,-16.564621957849518,-22.741872346582095,-17.98868141988472,-0.0,-0.0,-0.0,-0.0,796.86033072681,-15.199043421852735,-22.61360348668295,-17.676409520913133,-16.926537925241693,-17.472364978116232,-12.900823448714373,96.86033072680999,96.86033072680999,96.86033072680999,-0.0,-0.0,-0.0,
n515,-16.731199561966292,-22.81287521137763,-17.90561696074995,-0.0,-0.0,-0.0,-0.0,796.7656634428467,-15.132140258111816,-22.744700834421682,-17.81550226388399,-16.884070920263934,-17.438592619861776,-12.897101944558797,96.76566344284677,96.76566344284677,96.76566344284677,-0.0,-0.0,-0.0,
n516,-16.59851043566609,-22.80504752912991,-17.93679056797969,-0.0,-0.0,-0.0,-0.0,796.8482311614019,-15.180259689973562,-22.665345083112474,-17.731351647230213,-16.899401515780365,-17.439077698638314,-12.904965722812056,96.84823116140196,96.84823116140196,96.84823116140196,-0.0,-0.0,-0.0,
n517,-16.646941984725917,-22.728617634137255,-17.92744987968624,-0.0,-0.0,-0.0,-0.0,796.8330375407961,-15.263951626241496,-22.760968794948838,-17.83184743072481,-16.842555847291496,-17.444059399061484,-12.86076957128845,96.8330375407961,96.8330375407961,96.8330375407961,-0.0,-0.0,-0.0,
n518,-16.62181401659403,-22.751474799439535,-17.990363297670065,-0.0,-0.0,-0.0,-0.0,796.8440335668299,-15.201038208257671,-22.71250890134813,-17.781451449471877,-16.876109670216202,-17.410505576136778,-12.88090487084735,96.8440335668299,96.8440335668299,96.8440335668299,-0.0,-0.0,-0.0,
n519,-17.302339744657562,-23.325800874502313,-18.44443619623203,-0.0,-0.0,-0.0,-0.0,796.6447469866431,-15.336970231176943,-23.14141117160404,-18.052144035229855,-16.665620823832903,-17.1906840521135,-12.659374892408549,96.64474698664307,96.64474698664307,96.64474698664307,-0.0,-0.0,-0.0,
n520,-16.271089453041437,-22.40895735911471,-17.630360001832866,-0.0,-0.0,-0.0,-0.0,796.8859603027012,-14.982099450696147,-22.365589299722824,-17.472110513270643,-17.033723093681598,-17.59568329450378,-13.03427245877169,96.88596030270116,96.88596030270116,96.88596030270116,-0.0,-0.0,-0.0,
n521,-14.664050388859433,-24.064015466315023,-18.837497574178812,-0.0,-0.0,-0.0,-0.0,796.8844381839175,-13.242356052631933,-19.643126582870355,-15.135118942537204,-17.36584351909874,-17.37582039244439,-12.693749362421599,96.88443818391747,96.88443818391747,96.88443818391747,-0.0,-0.0,-0.0,
n522,-15.21487620847952,-22.647330337884448,-17.69266114777317,-0.0,-0.0,-0.0,-0.0,796.5079736844644,-12.218732570051047,-18.362042552923555,-14.19389479477945,-17.268707752352682,-17.29410891519559,-12.578606507605128,96.50797368446447,96.50797368446447,96.50797368446447,-0.0,-0.0,-0.0,
n523,-17.229312284963253,-23.222823848494652,-18.34145917022437,-0.0,-0.0,-0.0,-0.0,796.6762425614763,-15.233550847300156,-23.046549338747557,-18.004093232444884,-16.683323006175865,-17.20189028164876,-12.686738810327638,96.67624256147636,96.67624256147636,96.67624256147636,-0.0,-0.0,-0.0,
n524,-16.88071598391282,-22.791121479058514,-17.884902045643088,-0.0,-0.0,-0.0,-0.0,796.7829641661008,-15.339395847693398,-22.898089270780986,-17.86817649171044,-16.816187446192757,-17.32991789722328,-12.825576827795336,96.78296416610083,96.78296416610083,96.78296416610083,-0.0,-0.0,-0.0,
n525,-14.622120987867767,-24.11788926316663,-18.89137137103042,-0.0,-0.0,-0.0,-0.0,796.8963946352712,-13.2842854536236,-19.70354448429732,-15.179197441051747,-17.367391119789325,-17.382329839345385,-12.725972243182648,96.89639463527126,96.89639463527126,96.89639463527126,-0.0,-0.0,-0.0,
n526,-15.5329336644324,-22.490232201451363,-17.9368738615304,-0.0,-0.0,-0.0,-0.0,797.0336478218285,-14.566764160390425,-21.643735773501156,-16.908180796814882,-17.210626113292903,-17.63913623138894,-12.977677167406979,97.03364782182845,97.03364782182845,97.03364782182845,-0.0,-0.0,-0.0,
n527,-15.451579853891708,-22.607261898453157,-18.111025178402684,-0.0,-0.0,-0.0,-0.0,797.0176951346693,-14.392612843518142,-21.47966709068714,-16.7340294799426,-17.224076225185797,-17.631291520404854,-12.995159297803353,97.0176951346693,97.0176951346693,97.0176951346693,-0.0,-0.0,-0.0,
n528,-14.52329163235908,-24.18989786284057,-18.990767685588885,-0.0,-0.0,-0.0,-0.0,796.9284863442939,-13.432752524835873,-19.83850336462148,-15.203645399692183,-17.425104221433823,-17.45859589730874,-12.676067165574118,96.92848634429393,96.92848634429393,96.92848634429393,-0.0,-0.0,-0.0,
n529,-14.56347201675725,-24.07429368943268,-18.858080434580046,-0.0,-0.0,-0.0,-0.0,796.9533624210825,-13.557621607941977,-19.97146380772777,-15.334596400382729,-17.398695174325205,-17.392314235661754,-12.746979401897471,96.9533624210825,96.9533624210825,96.9533624210825,-0.0,-0.0,-0.0,
n530,-15.154638851312836,-23.444929908503642,-18.315765890099854,-0.0,-0.0,-0.0,-0.0,796.7368196856809,-12.799832345745445,-19.035681804771492,-14.817012868110117,-17.305133980961426,-17.355082573470995,-12.665781880627298,96.7368196856809,96.7368196856809,96.7368196856809,-0.0,-0.0,-0.0,
n531,-15.523647432927426,-22.736771813261672,-18.004596093371674,-0.0,-0.0,-0.0,-0.0,796.9947201441141,-14.3768795664103,-21.361612203958646,-16.62714847019535,-17.270413169524225,-17.653897264038093,-12.990652250792749,96.99472014411411,96.99472014411411,96.99472014411411,-0.0,-0.0,-0.0,
n532,-17.139845088065545,-23.095616544336583,-18.2142518660663,-0.0,-0.0,-0.0,-0.0,796.7208650918817,-15.298690819018264,-22.93238391289547,-17.914904395802637,-16.722578523501,-17.20463412410673,-12.744562229837294,96.7208650918817,96.7208650918817,96.7208650918817,-0.0,-0.0,-0.0,
n533,-16.457485412060358,-22.643995963454337,-17.87257683449569,-0.0,-0.0,-0.0,-0.0,796.9028572527606,-15.186051209402587,-22.60133927982318,-17.65628419200615,-16.93262224742857,-17.47095292985536,-12.909527653520328,96.9028572527606,96.9028572527606,96.9028572527606,-0.0,-0.0,-0.0,
n534,-14.869562632367236,-23.48741417740899,-18.26089628527278,-0.0,-0.0,-0.0,-0.0,797.0258274165133,-14.00157764190156,-20.39261389336638,-15.939352999630815,-17.314296315804423,-17.37865022239022,-12.836221050453252,97.02582741651322,97.02582741651322,97.02582741651322,-0.0,-0.0,-0.0,
n535,-17.2246782006263,-23.270332425677086,-18.374644529121564,-0.0,-0.0,-0.0,-0.0,796.6786436913269,-15.263630334833959,-23.16962452352723,-18.06706513124387,-16.624201333682898,-17.151675764070266,-12.617955402258541,96.67864369132694,96.67864369132694,96.67864369132694,-0.0,-0.0,-0.0,
