,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n896,-16.779339537561277,-23.763944565441978,-18.812303169783775,-0.0,-0.0,-0.0,-0.0,796.8964647414911,-16.209180886714595,-23.817221405413424,-18.646190620577492,-16.77562023033147,-16.48954972296205,-11.947540483602817,96.89646474149102,96.89646474149102,96.89646474149102,-0.0,-0.0,-0.0,
n897,-16.764831573920407,-23.522567746745715,-18.35281403292898,-0.0,-0.0,-0.0,-0.0,797.5059367800674,-15.878666040342736,-23.703211536164353,-18.517093880560793,-16.34277404111243,-16.801670829184147,-12.252440212496257,97.50593678006739,97.50593678006739,97.50593678006739,-0.0,-0.0,-0.0,
n898,-15.688518765488261,-22.430292333833727,-17.698177395610816,-0.0,-0.0,-0.0,-0.0,797.6910361999793,-15.221240878540032,-22.659998451167557,-17.554656789176377,-16.509603603892735,-17.244667707637173,-12.351059505441373,97.69103619997927,97.69103619997927,97.69103619997927,-0.0,-0.0,-0.0,
n899,-15.325250893566517,-24.376790602274166,-19.403509137295966,-0.0,-0.0,-0.0,-0.0,797.5871449474085,-13.752125763145315,-20.433375903330564,-15.962617917919797,-17.00442968233831,-17.108481099551494,-12.406585119606394,97.58714494740852,97.58714494740852,97.58714494740852,-0.0,-0.0,-0.0,
n900,-15.334955527076495,-24.180915778807023,-19.38319957620046,-0.0,-0.0,-0.0,-0.0,797.5495259315418,-13.587520880294184,-20.188812001959246,-15.735289819021403,-17.02216600195588,-17.035776277142208,-12.490528182005463,97.54952593154174,97.54952593154174,97.54952593154174,-0.0,-0.0,-0.0,
n901,-16.99607359733527,-23.636442694819074,-18.508125399695217,-0.0,-0.0,-0.0,-0.0,797.0196608493991,-16.131814018707225,-24.0247826491479,-18.802717262412457,-16.700872627722017,-16.558099397330995,-12.00768187011311,97.01966084939909,97.01966084939909,97.01966084939909,-0.0,-0.0,-0.0,
n902,-16.845907253719,-23.631646010856482,-18.461892297039746,-0.0,-0.0,-0.0,-0.0,797.465544916017,-15.975651845798078,-23.764826333016302,-18.57337812733973,-16.379178270151336,-16.788984031654437,-12.238219565480225,97.46554491601707,97.46554491601707,97.46554491601707,-0.0,-0.0,-0.0,
n903,-15.652663167866162,-22.61330511084568,-17.796224176504797,-0.0,-0.0,-0.0,-0.0,797.7414874568573,-14.830742694417648,-22.273249402861897,-17.456610008282397,-16.64745598050998,-17.2354062761808,-12.289877361351596,97.74148745685724,97.74148745685724,97.74148745685724,-0.0,-0.0,-0.0,
n904,-15.20997328665062,-24.288237936974838,-19.360995026883018,-0.0,-0.0,-0.0,-0.0,797.5881934843109,-13.677806618987766,-20.32295524309908,-15.873769741141547,-16.986408114398845,-17.072402238037903,-12.453902221109768,97.58819348431088,97.58819348431088,97.58819348431088,-0.0,-0.0,-0.0,
n905,-17.248812070260215,-23.896933234939496,-18.766656543863242,-0.0,-0.0,-0.0,-0.0,797.1711165262639,-15.91071726412179,-23.702886535548796,-18.50097490092473,-16.519081245878454,-16.58698028706405,-12.036946938704398,97.1711165262638,97.1711165262638,97.1711165262638,-0.0,-0.0,-0.0,
n906,-17.142917072091944,-23.861846238824807,-18.720912041538778,-0.0,-0.055347293324049786,-0.055347293324049786,-0.055347293324049786,797.3921444284571,-15.883208260119705,-23.711250665592665,-18.52337424605653,-16.370729804141593,-16.690594443788566,-12.140136397308154,97.39214442845703,97.39214442845703,97.39214442845703,-0.055347293324049786,-0.1268387379323258,-0.055347293324049786,
n907,-15.694486471523938,-22.415010385180082,-17.63542609041844,-0.0,-0.0,-0.0,-0.0,797.6944452129014,-15.134127889519338,-22.576775873270265,-17.617408094368752,-16.556063864703773,-17.281992366937303,-12.34765049251919,97.69444521290146,97.69444521290146,97.69444521290146,-0.0,-0.0,-0.0,
n908,-17.451681117572235,-23.536275764591853,-19.49879708877299,-0.0,-0.0,-0.0,-0.0,796.6418844558395,-15.799584177536335,-23.425021959207417,-18.326591261076537,-16.630496869932607,-16.50333453010571,-11.824007791117461,96.64188445583959,96.64188445583959,96.64188445583959,-0.0,-0.0,-0.0,
n909,-17.239205454024283,-23.731107258393852,-18.6114809518347,-0.0,-0.0,-0.0,-0.0,797.3631712669069,-16.01394724055066,-23.793907347710398,-18.587947677669185,-16.440457260371435,-16.65382398517807,-12.103660137574122,97.36317126690687,97.36317126690687,97.36317126690687,-0.0,-0.0,-0.0,
n910,-17.141229488183658,-23.783085252063287,-19.187166816777427,-0.0,-0.0,-0.0,-0.0,796.7703216291079,-15.896225130573528,-23.576319663112283,-18.45130587733665,-16.62472675277882,-16.405070109241723,-11.80046704476037,96.77032162910797,96.77032162910797,96.77032162910797,-0.0,-0.0,-0.0,
n911,-16.878495798601048,-23.518864896084853,-18.54912605468345,-0.0,-0.0,-0.0,-0.0,797.0229258395516,-16.249391817441445,-24.082180583402057,-18.861231692635766,-16.759649689923968,-16.503098824965065,-11.952957757400473,97.02292583955156,97.02292583955156,97.02292583955156,-0.0,-0.0,-0.0,
n912,-17.27181301009436,-23.684564737832552,-18.48726609597969,-0.0,-0.0,-0.0,-0.0,797.2715913836007,-16.03270665937821,-23.821779404580507,-18.609722013537667,-16.407860669431045,-16.611678115683652,-12.061213091971837,97.27159138360074,97.27159138360074,97.27159138360074,-0.0,-0.0,-0.0,
n913,-17.322604772984207,-23.621840118806073,-19.36957234533038,-0.0,-0.0,-0.0,-0.0,796.7002258001004,-15.745692206095029,-23.507803871109658,-18.361197011356207,-16.699416733101998,-16.50313876961101,-11.837266930652849,96.7002258001004,96.7002258001004,96.7002258001004,-0.0,-0.0,-0.0,
n914,-15.826619003230148,-23.816242254271383,-18.99912524489141,-0.0,-0.0,-0.0,-0.0,797.7059547399285,-13.981039805573783,-21.05356323964558,-16.447123508061058,-16.909782046706493,-17.196718093855097,-12.267553712724904,97.70595473992849,97.70595473992849,97.70595473992849,-0.0,-0.0,-0.0,
n915,-17.65313108724286,-23.338697519370342,-19.407172343569314,-0.0,-0.0,-0.0,-0.0,796.5344309048992,-15.64412106848149,-23.2444331771765,-18.15868495062975,-16.640802221492148,-16.470208648178033,-11.834313142677003,96.53443090489914,96.53443090489914,96.53443090489914,-0.0,-0.0,-0.0,
n916,-17.711147615107368,-23.314561246614222,-19.49513195910069,-0.0,-0.0,-0.0,-0.0,796.525230286258,-15.603159960260896,-23.24268773618926,-18.10882831104319,-16.63562278713614,-16.442207030749326,-11.838169229008432,96.52523028625802,96.52523028625802,96.52523028625802,-0.0,-0.0,-0.0,
n917,-17.567640473528705,-23.43542488973801,-19.50490241887384,-0.0,-0.0,-0.0,-0.0,796.5861635271057,-15.706231501026592,-23.336714581202816,-18.23077745155454,-16.69292492832123,-16.522331355007115,-11.886435849506082,96.58616352710564,96.58616352710564,96.58616352710564,-0.0,-0.0,-0.0,
n918,-15.90234581071742,-23.207400427915275,-18.39031949357439,-0.0,-0.0,-0.0,-0.0,797.7816224287883,-14.551777028390747,-21.66256546220341,-16.922891012426618,-16.812913630688303,-17.052876960434638,-12.20145335891979,97.78162242878827,97.78162242878827,97.78162242878827,-0.0,-0.0,-0.0,
n919,-15.951389561844616,-23.733536756922483,-18.921871060287177,-0.0,-0.0,-0.0,-0.0,797.760783272381,-14.008014603429007,-21.128228429154778,-16.44499887568415,-16.842965428541273,-17.182331534998976,-12.262251859789627,97.760783272381,97.760783272381,97.760783272381,-0.0,-0.0,-0.0,
n920,-15.298562806357848,-24.187989177160116,-19.37090824281923,-0.0,-0.0,-0.0,-0.0,797.6332371695172,-13.577557859173043,-20.292935154788474,-15.773520981326824,-16.932942109164326,-17.12586824327242,-12.40043621587525,97.6332371695172,97.6332371695172,97.6332371695172,-0.0,-0.0,-0.0,
n921,-15.274206885435184,-23.742408925630713,-18.762413499551364,-0.0,-0.0,-0.0,-0.0,797.4493306109264,-13.16934561304094,-19.567502518030146,-15.20255637757709,-16.95439385262426,-16.890041509865178,-12.491232110531437,97.44933061092642,97.44933061092642,97.44933061092642,-0.0,-0.0,-0.0,
n922,-17.59819697992912,-23.427944635781145,-19.419937731940088,-0.0,-0.0,-0.0,-0.0,796.5853696924876,-15.71654334942782,-23.352035547578005,-18.222211700210114,-16.696093928025164,-16.50267817163835,-11.898640369897459,96.58536969248753,96.58536969248753,96.58536969248753,-0.0,-0.0,-0.0,
n923,-16.774245419128906,-23.568427210033512,-18.620134305552583,-0.0,-0.0,-0.0,-0.0,796.9964103100731,-16.263358055628544,-24.011163115147923,-18.82872616154716,-16.818987174737178,-16.477182344786996,-11.927176273279375,96.99641031007306,96.99641031007306,96.99641031007306,-0.0,-0.0,-0.0,
n924,-15.766612188575305,-22.582489856043654,-17.797137378885598,-0.0,-0.0,-0.0,-0.0,797.781144773702,-14.91385779392975,-22.2557475768922,-17.455696805901596,-16.586683169465108,-17.20361283559244,-12.26085502166978,97.78114477370197,97.78114477370197,97.78114477370197,-0.0,-0.0,-0.0,
n925,-15.479456830685692,-24.31805539741582,-19.500974463074932,-0.0,-0.0,-0.0,-0.0,797.6925657020005,-13.568718737518678,-20.547280088473336,-15.939596964539794,-16.912467051611525,-17.00502206181031,-12.349530003420188,97.69256570200045,97.69256570200045,97.69256570200045,-0.0,-0.0,-0.0,
n926,-16.821488687947987,-23.594182188509933,-18.510805828963672,-0.0,-0.0,-0.0,-0.0,797.0508258668186,-16.282384517883997,-24.121488663514885,-18.899526809731256,-16.760146882274796,-16.462223746808753,-11.91175872309693,97.0508258668186,97.0508258668186,97.0508258668186,-0.0,-0.0,-0.0,
n927,-17.134982865267634,-23.822619339070766,-18.54681305336525,-0.0,-0.0,-0.0,-0.0,797.1404062921275,-16.14059598936797,-23.957397783548092,-18.73495076019652,-16.636331107477382,-16.505247581884028,-11.954782558172207,97.14040629212748,97.14040629212748,97.14040629212748,-0.0,-0.0,-0.0,
n928,-15.94251458456372,-23.03300095395439,-18.215920019613502,-0.0,-0.0,-0.0,-0.0,797.797497607945,-14.56166964058954,-21.81867177828258,-17.04484510334069,-16.758479152672756,-17.133765493935257,-12.244297884618627,97.79749760794508,97.79749760794508,97.79749760794508,-0.0,-0.0,-0.0,
n929,-15.670283689051056,-22.639824912820973,-17.826879841650534,-0.0,-0.0,-0.0,-0.0,797.8186601388348,-15.010186293454,-22.302556125230918,-17.422867448123363,-16.535547806393396,-17.17104564434108,-12.222647233005457,97.81866013883484,97.81866013883484,97.81866013883484,-0.0,-0.0,-0.0,
n930,-17.04590639487407,-23.886709256207215,-19.098253891191092,-0.0,-0.0,-0.0,-0.0,796.827382379938,-15.989403201921096,-23.662986112945152,-18.452153876595943,-16.67778091830487,-16.411438335535674,-11.80299633578693,96.82738237993794,96.82738237993794,96.82738237993794,-0.0,-0.0,-0.0,
n931,-15.51607017541014,-23.12416538444336,-18.1302742114645,-0.0,-0.0,-0.0,-0.0,797.2243782934378,-12.698950968546946,-18.868607397490685,-14.740182302157207,-16.965627789607368,-16.927344034773714,-12.422295993887808,97.22437829343777,97.22437829343777,97.22437829343777,-0.0,-0.0,-0.0,
n932,-17.4455850096028,-23.762273039618734,-18.512112003673295,-0.0,-0.0,-0.0,-0.0,797.3641967803625,-15.964319929417355,-23.958484443814005,-18.716519350133826,-16.330388164062892,-16.564357427352437,-12.013892403640616,97.36419678036243,97.36419678036243,97.36419678036243,-0.0,-0.0,-0.0,
n933,-15.70825788476583,-22.74304949542072,-17.932995058735845,-0.0,-0.0,-0.0,-0.0,797.8052382854754,-14.815336107430145,-22.12108003472507,-17.306995448397828,-16.642194292801985,-17.154249279841157,-12.230479183691305,97.80523828547547,97.80523828547547,97.80523828547547,-0.0,-0.0,-0.0,
n934,-16.075203708694755,-23.002568774826617,-18.183003256174743,-0.0,-0.0,-0.0,-0.0,797.7270302879322,-14.694358764720576,-21.86695974408768,-17.066908973097075,-16.822433007841383,-17.166489019003357,-12.315065417488512,97.72703028793214,97.72703028793214,97.72703028793214,-0.0,-0.0,-0.0,
n935,-17.30470848563794,-23.85028716949102,-18.652988527638158,-0.0,-0.0,-0.0,-0.0,797.3314006907287,-16.10519645338222,-23.975545426908905,-18.729847809453712,-16.40552231017749,-16.525803430989896,-11.978137353629327,97.3314006907287,97.3314006907287,97.3314006907287,-0.0,-0.0,-0.0,
n936,-17.041581624756343,-23.648367782367288,-18.579835367919824,-0.0,-0.0,-0.0,-0.0,797.5041911254604,-15.917955590310115,-23.65128647234348,-18.47652874448572,-16.316349996673814,-16.67688760789259,-12.126422584180768,97.50419112546038,97.50419112546038,97.50419112546038,-0.0,-0.0,-0.0,
n937,-17.18339859752935,-23.773319134130936,-19.249706956426493,-0.0,-0.0,-0.0,-0.0,796.7808942717312,-15.89717122141989,-23.645320171258845,-18.471867723438198,-16.618627924928738,-16.423308165108097,-11.756478122479589,96.78089427173116,96.78089427173116,96.78089427173116,-0.0,-0.0,-0.0,
n938,-17.209683012825014,-23.85891939507531,-18.661891288905327,-0.0,-0.09788771764456577,-0.09788771764456577,-0.09788771764456577,797.2804204254676,-16.086486814107236,-23.901683987172866,-18.67214543735978,-16.468448902493872,-16.48913678463934,-11.938297285209739,97.28042042546757,97.28042042546757,97.28042042546757,-0.09788771764456577,-0.09788771764456577,-0.09788771764456577,
n939,-17.077056298617194,-23.776172386437157,-18.6086182496404,-0.0,-0.0,-0.0,-0.0,797.2308293369007,-16.01652088802816,-23.797731178795786,-18.5909349484955,-16.539183150071377,-16.48138373959793,-11.930497331146078,97.23082933690064,97.23082933690064,97.23082933690064,-0.0,-0.0,-0.0,
n940,-17.459526341084803,-23.661792177486166,-18.509188222668033,-0.0,-0.0,-0.0,-0.0,797.4162159968816,-15.916701461377368,-24.04021747229123,-18.78037120082088,-16.34321725642035,-16.524405486487733,-11.973739958653102,97.41621599688169,97.41621599688169,97.41621599688169,-0.0,-0.0,-0.0,
n941,-16.838934805282964,-23.446847730807274,-18.515600019625385,-0.0,-0.0,-0.0,-0.0,797.5773462538375,-15.766543410553435,-23.557365719364967,-18.403155543867427,-16.282925760531267,-16.724107254474042,-12.173264907713536,97.57734625383756,97.57734625383756,97.57734625383756,-0.0,-0.0,-0.0,
n942,-16.79048239741892,-23.398370086109132,-18.467122374927243,-0.0,-0.0,-0.0,-0.0,797.5890400229089,-15.815021055251579,-23.60584336406311,-18.354677899169285,-16.259853657572627,-16.738534841466745,-12.188056070480101,97.58904002290882,97.58904002290882,97.58904002290882,-0.0,-0.0,-0.0,
n943,-15.832736445017987,-22.777191321183885,-17.975499014323944,-0.0,-0.0,-0.0,-0.0,797.8672649290525,-14.842737431880042,-22.149099679233313,-17.253510582710817,-16.578241522505202,-17.125696992466132,-12.162365789254459,97.86726492905248,97.86726492905248,97.86726492905248,-0.0,-0.0,-0.0,
n944,-16.953922337355966,-23.921280618421605,-19.003064104270017,-0.0,-0.0,-0.0,-0.0,796.8774954119303,-16.083681137401484,-23.720201962326787,-18.538084585741828,-16.729962059637813,-16.36614719760186,-11.805414671270892,96.8774954119304,96.8774954119304,96.8774954119304,-0.0,-0.0,-0.0,
n945,-17.00136028974304,-23.693062746307024,-18.545903910129848,-0.0,-0.0,-0.0,-0.0,797.1468369425238,-16.252167817571554,-24.11419768933249,-18.86445383718937,-16.661014242546866,-16.428802883963318,-11.878338622291844,97.14683694252376,97.14683694252376,97.14683694252376,-0.0,-0.0,-0.0,
n946,-16.029165685658402,-22.827517231917607,-17.907579269397225,-0.0,-0.0,-0.0,-0.0,797.7110338970314,-15.484172780454584,-23.006787873708184,-17.82779269662486,-16.378532751973662,-17.027917645234517,-12.329872864082702,97.71103389703138,97.71103389703138,97.71103389703138,-0.0,-0.0,-0.0,
n947,-15.988430079306804,-22.696557010782513,-17.81419332826506,-0.0,-0.0,-0.0,-0.0,797.7200496736311,-15.44126496877749,-22.893318948953414,-17.796991549145883,-16.411107593800033,-17.08957513986261,-12.320020026768542,97.72004967363115,97.72004967363115,97.72004967363115,-0.0,-0.0,-0.0,
n948,-15.795353826028895,-22.70507008063451,-17.889134300161462,-0.0,-0.0,-0.0,-0.0,797.8541487942664,-15.029377594311836,-22.42249878439263,-17.485488024701365,-16.47058220766805,-17.142869615427156,-12.187901320937222,97.85414879426642,97.85414879426642,97.85414879426642,-0.0,-0.0,-0.0,
n949,-17.06668002027327,-23.84376494626755,-19.108672201990153,-0.0,-0.0,-0.0,-0.0,796.8731797391358,-16.008900180822263,-23.786408611365214,-18.582089480531806,-16.703748760907803,-16.34254943952438,-11.74713875807432,96.87317973913585,96.87317973913585,96.87317973913585,-0.0,-0.0,-0.0,
n950,-17.25047188536604,-23.88291052500518,-18.685882418835195,-0.0,-0.07389658771469677,-0.07389658771469677,-0.07389658771469677,797.3213899768397,-16.104618536302482,-23.966880291333744,-18.72307839257003,-16.44669483713866,-16.43957237139277,-11.889107347680953,97.32138997683968,97.32138997683968,97.32138997683968,-0.07389658771469677,-0.07389658771469677,-0.07389658771469677,
n951,-15.33175572342814,-23.432638659610934,-18.486915996703864,-0.0,-0.0,-0.0,-0.0,797.4046550560092,-12.948792188532241,-19.23981232424996,-14.929564174393043,-16.99403479443242,-16.92067370213865,-12.61289573023361,97.40465505600928,97.40465505600928,97.40465505600928,-0.0,-0.0,-0.0,
n952,-15.830311434953481,-22.541237182462215,-17.701033661870742,-0.0,-0.0,-0.0,-0.0,797.7631672582554,-15.18714450047116,-22.565474142838756,-17.62826546549783,-16.488662751593733,-17.22643001551367,-12.276459686132128,97.76316725825544,97.76316725825544,97.76316725825544,-0.0,-0.0,-0.0,
n953,-15.724967191087257,-22.77137687552124,-17.94527054517901,-0.0,-0.0,-0.0,-0.0,797.8875310781106,-15.10872882255294,-22.484285948899057,-17.56483925294247,-16.428261552606127,-17.107702970969495,-12.15456462731008,97.88753107811057,97.88753107811057,97.88753107811057,-0.0,-0.0,-0.0,
n954,-15.928480530413863,-22.66771347303973,-17.937860853179345,-0.0,-0.0,-0.0,-0.0,797.7632452271165,-15.420877947701495,-22.802376096113466,-17.673324024231597,-16.39511321384722,-17.116836530267292,-12.27885047830419,97.76324522711646,97.76324522711646,97.76324522711646,-0.0,-0.0,-0.0,
n955,-15.475111158706207,-24.258247603334546,-19.438985009863536,-0.0,-0.0,-0.0,-0.0,797.7416270612101,-13.626189991101844,-20.509858973324015,-16.006433517019474,-16.856980373519967,-17.04131535446164,-12.299911152088443,97.74162706121017,97.74162706121017,97.74162706121017,-0.0,-0.0,-0.0,
n956,-15.456227530655497,-24.311805685836276,-19.44421256670894,-0.0,-0.0,-0.0,-0.0,797.7181639930194,-13.71142233373234,-20.42686089108241,-15.921201174388978,-16.867299778526345,-17.086772603864574,-12.323931712401297,97.71816399301935,97.71816399301935,97.71816399301935,-0.0,-0.0,-0.0,
n957,-15.48723658280555,-23.675984984827114,-18.87543698022166,-0.0,-0.0,-0.0,-0.0,797.5586782738349,-13.185777593833729,-19.700663707922185,-15.315115987409143,-16.840590056626795,-16.993995192395403,-12.431200318621007,97.5586782738349,97.5586782738349,97.5586782738349,-0.0,-0.0,-0.0,
n958,-16.1116434680342,-22.878779279916667,-17.89616571806396,-0.0,-0.0,-0.0,-0.0,797.760186912304,-15.541137691031343,-23.09142424980233,-17.91027047900066,-16.290483340766077,-16.93814046594061,-12.262800869241456,97.76018691230398,97.76018691230398,97.76018691230398,-0.0,-0.0,-0.0,
