,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.4138824249467,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.091438547718,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n836,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4868679012271,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.3567602275505,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2029349163328,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.4452379593496,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n840,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8626931090994,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n841,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.7929194022963,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n842,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.842457119783,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.876068997086,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2453405214809,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.3313428984259,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n846,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.41510137541,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6599538157658,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5460726539276,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n849,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.9251501511948,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n850,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1580546993658,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n851,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.6035052953389,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n852,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3096955920769,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n853,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2424778193043,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n854,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.1113637841628,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n855,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.6292082546793,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.067867908528,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n857,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.5222448434084,0.0321123066053399,0.032112104048339904,0.0321122395893399,0.01655883102024795,0.01655820524724795,0.01655862398324795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n858,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.7035012985642,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n859,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.3444005626299,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n860,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8225363967783,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n861,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.5105457921946,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.4846488930591,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n863,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8344039690465,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.380270894145,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6062213803751,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.2352042361803,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.286506590509,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n868,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,997.2971144832767,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n869,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,999.9732668089605,0.001999583013,0.001999380456,0.0019995159970000002,0.023266808960464253,0.023266808960464253,0.023266808960464253,0.3232668089604642,0.3232668089604642,0.3232668089604642,-0.0,-0.0,-0.0,
n870,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.1538257385643,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n871,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.8490837325531,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.434632911215,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4363416089657,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.6091576677306,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.0100690732053,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n876,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.4229157107532,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.9486078896363,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n878,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.8864911040722,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.2364911040721524,0.2364911040721524,0.2364911040721524,-0.0,-0.0,-0.0,
n879,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5396625196063,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n880,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4045319932966,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n881,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3150172124014,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n882,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.7115448025224,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n883,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.7218751353028,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.4669624253102,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n885,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.5301633671579,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n886,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.9599958330874,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n887,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2506852606684,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n888,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.7593120306262,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n889,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.835384416829,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n890,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.1290616733056,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.6137981883123,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.6969416937935,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0501974994348,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2206540240659,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.5222471426296,0.03153016155161191,0.03152995899461191,0.031530094535611904,0.016248353658259683,0.016247727885259685,0.016248146621259684,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.2882829427436,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n897,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.7159039030701,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n898,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,999.6158999937093,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n899,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6635043890586,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n900,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.4866123498668,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n901,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.5518800412095,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n902,-5.12821e-7,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.6416069669765,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n903,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.9549601851967,0.002,0.002,0.002,0.004960185196733691,0.004960185196733691,0.004960185196733691,0.3049601851967337,0.3049601851967337,0.3049601851967337,-0.0,-0.0,-0.0,
n904,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.587445111027,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8826999826701,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3921858269031,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n907,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.679440877463,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.029440877462931725,0.029440877462931725,0.029440877462931725,-0.0,-0.0,-0.0,
n908,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,996.7610838588739,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n909,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2966604344522,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n910,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.9875339503202,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n911,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.4864265691609,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n912,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.0967578361757,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n913,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,996.8530797699782,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n914,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.125158539451,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n915,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.6230883653499,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.570015586653,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n917,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.679702495278,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n918,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.5901140747195,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n919,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1959129353722,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n920,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5786102753469,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n921,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.0355200042159,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n922,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.6354757232504,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n923,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.4068176836481,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.8970729201064,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.24707292010642878,0.24707292010642878,0.24707292010642878,-0.0,-0.0,-0.0,
n925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.769655983099,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.4775841668815,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n927,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.7093348307169,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n928,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.7172099224906,0.02331203089524194,0.02331203089524194,0.02331203089524194,0.0005,0.0005,0.0005,0.06720992249066327,0.06720992249066327,0.06720992249066327,-0.0,-0.0,-0.0,
n929,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.8519548452318,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.20195484523181997,0.20195484523181997,0.20195484523181997,-0.0,-0.0,-0.0,
n930,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.0476866126811,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n931,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.4782565996811,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.1657590790089,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n933,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.9617308812285,0.002,0.002,0.002,0.011730881228481427,0.011730881228481427,0.011730881228481427,0.3117308812284814,0.3117308812284814,0.3117308812284814,-0.0,-0.0,-0.0,
n934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.7171474124875,0.021888497772934973,0.021888497772934973,0.021888497772934973,0.0005,0.0005,0.0005,0.06714741248755363,0.06714741248755363,0.06714741248755363,-0.0,-0.0,-0.0,
n935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.0631550281297,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5284074098091,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.9344630980506,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.9233993814194,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8278679897317,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n940,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.1869932924034,0.00372402197832925,0.00372402197832925,0.00372402197832925,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n941,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6911536572901,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n942,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.7265319739104,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n943,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.9762211561614,0.001999583013,0.001999380456,0.0019995159970000002,0.026221156161353187,0.026221156161353187,0.026221156161353187,0.32622115616135317,0.32622115616135317,0.32622115616135317,-0.0,-0.0,-0.0,
n944,-5.12821e-7,-7.619289999999999e-7,-5.95238e-7,-0.0,-5.15e-8,-7.660000000000001e-8,-5.979999999999999e-8,997.1149148990806,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-4.1800000000000004e-8,-6.23e-8,-4.8600000000000005e-8,
n945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5978874657719,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n946,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.3137178860381,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n947,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4091877750842,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n948,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,999.7782788382199,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,0.12827883821989378,0.12827883821989378,0.12827883821989378,-0.0,-0.0,-0.0,
n949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.0388451777677,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n950,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.9198660661071,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.7277115664511,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n952,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.658315800511,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.008315800510952764,0.008315800510952764,0.008315800510952764,-0.0,-0.0,-0.0,
n953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.74660705858,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.09660705858004859,0.09660705858004859,0.09660705858004859,-0.0,-0.0,-0.0,
n954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.4869768660218,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.7484414235573,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6865275821216,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n957,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.0850690162521,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
