,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1013,-13.451614191677278,-20.043573197371387,-15.641108515901507,-0.0,-0.0,-0.0,-0.0,797.6348389547094,-11.01788616225603,-16.370942927498337,-12.638428007565565,-16.890245561827637,-17.052260793277377,-12.407256750711241,97.63483895470941,97.63483895470941,97.63483895470941,-0.0,-0.0,-0.0,
n1014,-15.256456916672924,-21.663472609956454,-17.06988812816184,-0.0,-0.0,-0.0,-0.0,796.9640842248605,-14.080903127418845,-20.92186125988,-16.344234684486814,-16.694832247550142,-16.280986738015308,-11.769305126914876,96.9640842248605,96.9640842248605,96.9640842248605,-0.0,-0.0,-0.0,
n1015,-14.991867298008916,-20.691842239884068,-16.23449719261,-0.0,-0.0,-0.0,-0.0,797.7344660628518,-13.749968097282917,-20.53965871262454,-16.0456486607673,-16.072937877015406,-16.549474399530123,-11.999764557187582,97.73446606285178,97.73446606285178,97.73446606285178,-0.0,-0.0,-0.0,
n1016,-14.152179250943522,-20.045980399376624,-15.8432118477136,-0.0,-0.0,-0.0,-0.0,797.9586265065599,-13.132701541500943,-19.51305809971932,-15.243643030097056,-16.278951311844523,-16.99055211850463,-12.083469198860714,97.95862650655992,97.95862650655992,97.95862650655992,-0.0,-0.0,-0.0,
n1017,-14.387781963715694,-20.21558117339936,-15.982751726679664,-0.0,-0.0,-0.0,-0.0,798.0014764358317,-11.991360348732952,-18.172974984263508,-14.064016018748557,-16.61426035080325,-16.857804908833323,-12.040619269588909,98.00147643583173,98.00147643583173,98.00147643583173,-0.0,-0.0,-0.0,
n1018,-14.135307550039975,-20.167364706385197,-15.895497714803646,-0.0,-0.0,-0.0,-0.0,798.031362482897,-12.54184808549751,-18.76336714762178,-14.536676230059763,-16.508812722148786,-16.962903273628164,-11.983787746284234,98.03136248289691,98.03136248289691,98.03136248289691,-0.0,-0.0,-0.0,
n1019,-15.00454718388301,-20.62319539825662,-16.303144034237448,-0.0,-0.0,-0.0,-0.0,797.7494996912635,-13.70776665649254,-20.603193111443275,-16.095283294677824,-16.047267286839936,-16.51786671654708,-11.963289475339666,97.74949969126351,97.74949969126351,97.74949969126351,-0.0,-0.0,-0.0,
n1020,-14.03880952320476,-20.1122284956175,-15.905605807838862,-0.0,-0.0,-0.0,-0.0,797.9908820072037,-13.212687259039141,-19.631897946972316,-15.336483639625985,-16.211386942810513,-16.928922340705494,-12.051213698216959,97.99088200720368,97.99088200720368,97.99088200720368,-0.0,-0.0,-0.0,
n1021,-15.632699179543438,-21.815647209551884,-17.312790176235584,-0.0,-0.0,-0.0,-0.0,796.7716335912884,-13.842689217296746,-20.660960641586883,-16.06407269156131,-16.648794568160884,-16.281374416977695,-11.636484037515753,96.77163359128842,96.77163359128842,96.77163359128842,-0.0,-0.0,-0.0,
n1022,-14.15289078569154,-20.142461536051645,-15.919695155023417,-0.0,-0.0,-0.0,-0.0,798.034801163407,-12.293707625317898,-18.520581459373684,-14.288535769880152,-16.569433212683567,-16.913033176464282,-11.964965398216659,98.03480116340697,98.03480116340697,98.03480116340697,-0.0,-0.0,-0.0,
n1023,-15.253360223155358,-21.40544983225673,-16.808908174082646,-0.0,-0.0,-0.0,-0.0,797.1712263087695,-14.004830470199686,-21.005724671662357,-16.33896503136384,-16.636353005721347,-16.24255155045869,-11.676802156103179,97.17122630876956,97.17122630876956,97.17122630876956,-0.0,-0.0,-0.0,
n1024,-13.855686057763375,-20.139847684200532,-15.983905680751956,-0.0,-0.0,-0.0,-0.0,798.0080808766967,-12.722662798037781,-19.03058476554706,-14.81606238090998,-16.449684828462726,-16.98854785342555,-12.034014828723993,98.00808087669665,98.00808087669665,98.00808087669665,-0.0,-0.0,-0.0,
n1025,-15.31746091555775,-21.528456436141237,-16.934871954346622,-0.0,-0.0,-0.0,-0.0,796.9924357538098,-14.14749633583761,-21.020803007983886,-16.410509743902583,-16.766840873584925,-16.208978111980525,-11.698819240981068,96.99243575380984,96.99243575380984,96.99243575380984,-0.0,-0.0,-0.0,
n1026,-14.125979234180564,-20.17481234148266,-15.900643252284107,-0.0,-0.0,-0.0,-0.0,798.0272483106236,-13.131482293241854,-19.51124658534734,-15.242227830546126,-16.236741442255727,-16.931981684817455,-12.014847394797021,98.02724831062362,98.02724831062362,98.02724831062362,-0.0,-0.0,-0.0,
n1027,-13.923279192330916,-20.109745253190415,-15.904011417902808,-0.0,-0.0,-0.0,-0.0,797.9882530355785,-12.986960024725924,-19.296520696229855,-15.074478688418157,-16.348608279576222,-17.008765374115082,-12.053511323663422,97.9882530355785,97.9882530355785,97.9882530355785,-0.0,-0.0,-0.0,
n1028,-13.578255166910536,-20.67948005258935,-16.075281677497095,-0.0,-0.0,-0.0,-0.0,797.9460111348453,-11.66673796795618,-17.33498315683569,-13.542077351823187,-16.665507824211346,-16.652172945498226,-12.01400529031922,97.94601113484528,97.94601113484528,97.94601113484528,-0.0,-0.0,-0.0,
n1029,-15.42170537563736,-21.766454600352073,-17.109629644505283,-0.0,-0.0,-0.0,-0.0,796.8840783793659,-14.024495685688757,-20.86316862495573,-16.231944153758736,-16.761324596910793,-16.209164288223953,-11.609178846136762,96.88407837936585,96.88407837936585,96.88407837936585,-0.0,-0.0,-0.0,
n1030,-15.073832744019253,-20.771256786113,-16.284065029516874,-0.0,-0.0,-0.0,-0.0,797.7209379729366,-13.887421298908,-20.634393051127873,-16.118934202519785,-16.046091334099543,-16.444143606705346,-11.89366638979677,97.72093797293655,97.72093797293655,97.72093797293655,-0.0,-0.0,-0.0,
n1031,-13.78169947170243,-20.476035747797457,-16.007751609107352,-0.0,-0.0,-0.0,-0.0,797.9960678044483,-11.795711597284676,-17.534075444598738,-13.472681545997611,-16.619668982186703,-16.593350811044395,-12.046027900972362,97.99606780444829,97.99606780444829,97.99606780444829,-0.0,-0.0,-0.0,
n1032,-14.063071383332451,-20.332088016278206,-16.153938877380543,-0.0,-0.0,-0.0,-0.0,798.1090255672211,-12.806613747287493,-19.127619083185568,-14.89769619996752,-16.340930623512392,-16.886555267852838,-11.932268181511274,98.10902556722107,98.10902556722107,98.10902556722107,-0.0,-0.0,-0.0,
n1033,-14.08224256188824,-20.328967922989204,-16.00573770995009,-0.0,-0.0,-0.0,-0.0,798.1184936367333,-12.480214012255457,-18.64537497492694,-14.475042156817711,-16.469996118806595,-16.84792366932799,-11.881304396459795,98.11849363673336,98.11849363673336,98.11849363673336,-0.0,-0.0,-0.0,
n1034,-13.209344530725062,-19.824615520204638,-15.56987346160382,-0.0,-0.0,-0.0,-0.0,797.6448589610553,-10.933017564269065,-16.244848275455862,-12.39615834661335,-16.761035075986456,-16.923050307436196,-12.31097569431179,97.6448589610553,97.6448589610553,97.6448589610553,-0.0,-0.0,-0.0,
n1035,-15.392337420842484,-21.42340150617046,-16.681872271013738,-0.0,-0.0,-0.0,-0.0,797.2650996745099,-14.184223501295463,-21.075370884192065,-16.429793700595308,-16.54633426270034,-16.167011113656358,-11.613851881515798,97.26509967450994,97.26509967450994,97.26509967450994,-0.0,-0.0,-0.0,
n1036,-15.476229048918627,-21.394657515868982,-16.597980642937593,-0.0,-0.0,-0.0,-0.0,797.2883094389948,-14.13594844814304,-21.0036455797335,-16.40812660525766,-16.558122210197354,-16.17962841824091,-11.629233179274014,97.28830943899482,97.28830943899482,97.28830943899482,-0.0,-0.0,-0.0,
n1037,-15.079115404687904,-20.73400226131743,-16.228575813432556,-0.0,-0.0,-0.0,-0.0,797.8029197686042,-13.75783864823089,-20.726359192060897,-16.21090034345281,-15.9839828024233,-16.455917949597847,-11.901849611145915,97.80291976860414,97.80291976860414,97.80291976860414,-0.0,-0.0,-0.0,
n1038,-15.122634618187014,-20.74128283256062,-16.185056599933446,-0.0,-0.0,-0.0,-0.0,797.7838560658989,-13.749945257820174,-20.715595250811067,-16.20013640220298,-16.000588826179836,-16.456001718907718,-11.902001497492948,97.7838560658989,97.7838560658989,97.7838560658989,-0.0,-0.0,-0.0,
n1039,-13.885562701519756,-20.289525248343416,-16.141059784944915,-0.0,-0.0,-0.0,-0.0,798.1146860916419,-13.009134634948174,-19.329466919290844,-15.1002170876282,-16.26092739734134,-16.88135768778171,-11.927409613778652,98.11468609164199,98.11468609164199,98.11468609164199,-0.0,-0.0,-0.0,
n1040,-15.459666169398988,-21.585679209736842,-16.92885425389005,-0.0,-0.0,-0.0,-0.0,797.0682697694677,-14.171884230678804,-21.15259059609027,-16.52448611281762,-16.690998071536264,-16.17231257238463,-11.649708794358762,97.06826976946776,97.06826976946776,97.06826976946776,-0.0,-0.0,-0.0,
n1041,-15.2800203957452,-20.99282470816911,-16.38844057784104,-0.0,-0.0,-0.0,-0.0,797.6956706074268,-13.993776590446366,-20.903493725815,-16.329885515436576,-16.09986430643814,-16.3104278443392,-11.75996282062738,97.6956706074268,97.6956706074268,97.6956706074268,-0.0,-0.0,-0.0,
n1042,-15.237256408183914,-20.726945843210633,-16.207637614875374,-0.0,-0.0,-0.0,-0.0,797.8007860370673,-13.72399763474334,-20.791378203306923,-16.275919354698836,-15.96236591960405,-16.383170594361406,-11.828586977049904,97.80078603706733,97.80078603706733,97.80078603706733,-0.0,-0.0,-0.0,
n1043,-15.484561995812836,-21.497524465934188,-16.840699510087397,-0.0,-0.0,-0.0,-0.0,797.1150825380616,-14.260038974481457,-21.233268903988304,-16.587513989865208,-16.673515222771986,-16.14689944233566,-11.602692930997348,97.11508253806161,97.11508253806161,97.11508253806161,-0.0,-0.0,-0.0,
n1044,-15.353989453773417,-21.61245493125101,-16.955629975404218,-0.0,-0.0,-0.0,-0.0,796.957457189499,-13.870496016587692,-21.016337944385405,-16.3859438228598,-16.710555493955205,-16.212701785695835,-11.623541436686805,96.95745718949897,96.95745718949897,96.95745718949897,-0.0,-0.0,-0.0,
n1045,-13.93520088957361,-20.215416157844142,-15.87908364700404,-0.0,-0.0,-0.0,-0.0,798.1732142106766,-12.44677299652195,-18.583280828657365,-14.5172781738063,-16.43380330498496,-16.774548872127276,-11.829335490518053,98.17321421067669,98.17321421067669,98.17321421067669,-0.0,-0.0,-0.0,
n1046,-14.102416296099484,-20.048200751318266,-15.72497053827915,-0.0,-0.0,-0.0,-0.0,798.1554383682909,-12.279557589996076,-18.422738273092527,-14.390379028940583,-16.460298418344085,-16.77454136112746,-11.86654503973771,98.1554383682909,98.1554383682909,98.1554383682909,-0.0,-0.0,-0.0,
n1047,-13.560163773381818,-20.522262632242743,-15.910026059389216,-0.0,-0.0,-0.0,-0.0,798.0215139900411,-11.681950752076313,-17.357585753858913,-13.407404275741294,-16.579378062426827,-16.74766388623808,-11.92511498403746,98.02151399004102,98.02151399004102,98.02151399004102,-0.0,-0.0,-0.0,
n1048,-15.486858910021086,-21.528514452645954,-16.68325877568262,-0.0,-0.0,-0.0,-0.0,797.3129456579167,-14.136503557349245,-21.123953039664055,-16.502113749881403,-16.5155901692111,-16.113207637932213,-11.562754234662792,97.3129456579167,97.3129456579167,97.3129456579167,-0.0,-0.0,-0.0,
n1049,-14.215227755954574,-20.291495141317128,-16.174923406755543,-0.0,-0.0,-0.0,-0.0,798.1783095347864,-12.642581605868452,-18.888536457962047,-14.720623810790842,-16.353621769138805,-16.811094037382748,-11.863786170634256,98.1783095347864,98.1783095347864,98.1783095347864,-0.0,-0.0,-0.0,
n1050,-13.494115927179338,-20.456214786040263,-15.934689619348362,-0.0,-0.0,-0.0,-0.0,798.0187473028902,-11.648151910700946,-17.307368674235185,-13.473452121943774,-16.592531961071703,-16.712438368263424,-11.941029427179581,98.01874730289022,98.01874730289022,98.01874730289022,-0.0,-0.0,-0.0,
n1051,-15.518097201790733,-21.54591168372989,-16.76129861268465,-0.0,-0.0,-0.0,-0.0,797.2880715400837,-14.058463720347214,-21.19235812209722,-16.55555348154356,-16.557211415612183,-16.104751128449987,-11.554803855442273,97.2880715400837,97.2880715400837,97.2880715400837,-0.0,-0.0,-0.0,
n1052,-15.026713842459806,-20.68675212882159,-16.111590170018335,-0.0,-0.0,-0.0,-0.0,797.9137543729527,-13.725709469135252,-20.68041986591437,-16.164961017306283,-15.92835957208488,-16.472948440589267,-11.890514218757016,97.91375437295264,97.91375437295264,97.91375437295264,-0.0,-0.0,-0.0,
n1053,-15.20544681556098,-21.5827556579631,-16.92593070211631,-0.0,-0.0,-0.0,-0.0,797.036329038366,-14.019038654800129,-21.145662267613925,-16.50538157708304,-16.63133275357524,-16.13347904531587,-11.574846969742687,97.036329038366,97.036329038366,97.036329038366,-0.0,-0.0,-0.0,
n1054,-15.494445927118544,-21.419817081952754,-16.762992126105964,-0.0,-0.0,-0.0,-0.0,797.2395769855857,-14.174453945054456,-21.31724790224347,-16.65312044734441,-16.558285707726014,-16.090913536936398,-11.539675164842405,97.23957698558567,97.23957698558567,97.23957698558567,-0.0,-0.0,-0.0,
n1055,-15.658459075209063,-21.42030630086254,-16.7337943516289,-0.0,-0.0,-0.0,-0.0,797.4201983322101,-14.075248624340775,-20.951906503763325,-16.28974456426607,-16.429603260682327,-16.09348225804283,-11.542114637535098,97.42019833221013,97.42019833221013,97.42019833221013,-0.0,-0.0,-0.0,
n1056,-15.08453114825825,-20.831253425005386,-16.256091466202133,-0.0,-0.0,-0.0,-0.0,797.8546788470754,-13.667892163336807,-20.771502982631386,-16.2560441340233,-15.93707797168246,-16.43562295096633,-11.886847794331434,97.85467884707545,97.85467884707545,97.85467884707545,-0.0,-0.0,-0.0,
n1057,-15.322182282081409,-20.816651749449914,-16.24292035931254,-0.0,-0.0,-0.0,-0.0,797.6705948363776,-14.042369277495245,-21.075712931798243,-16.46442739196755,-16.137309318516493,-16.236482417546757,-11.686017393834938,97.67059483637765,97.67059483637765,97.67059483637765,-0.0,-0.0,-0.0,
n1058,-15.123132165495887,-20.84107008589866,-16.31671147617844,-0.0,-0.0,-0.0,-0.0,797.7743486395035,-13.808901036269553,-20.76025984192012,-16.20298543356173,-16.001264010877172,-16.339626692627984,-11.789511520278584,97.7743486395035,97.7743486395035,97.7743486395035,-0.0,-0.0,-0.0,
n1059,-14.201960942500488,-20.41742214799135,-16.011930300915722,-0.0,-0.0,-0.0,-0.0,798.1502408604505,-13.286056611257447,-19.659230077205088,-15.308091820054562,-16.087859239055202,-16.77983659446281,-11.891625504586294,98.15024086045051,98.15024086045051,98.15024086045051,-0.0,-0.0,-0.0,
n1060,-15.7102909821009,-21.47071845434314,-16.78562625852074,-0.0,-0.0,-0.0,-0.0,797.4344886080657,-14.023416717448937,-20.978252033389882,-16.341576471157907,-16.420611820335317,-16.065922736543712,-11.515457712831894,97.43448860806569,97.43448860806569,97.43448860806569,-0.0,-0.0,-0.0,
n1061,-15.207383915296354,-20.89439457579233,-16.37508634745707,-0.0,-0.0,-0.0,-0.0,797.7321198278629,-13.945834782459217,-20.988178304872356,-16.39604318998027,-16.067440101739543,-16.247091353940636,-11.696567236108189,97.73211982786287,97.73211982786287,97.73211982786287,-0.0,-0.0,-0.0,
n1062,-15.582971838486666,-21.431388427293044,-16.774563471446253,-0.0,-0.0,-0.0,-0.0,797.36413520153,-14.178584383861404,-21.11099050440362,-16.449388844581396,-16.48702042431392,-16.073553629709945,-11.523088605998124,97.36413520152999,97.36413520152999,97.36413520152999,-0.0,-0.0,-0.0,
n1063,-15.100531332668531,-20.759399510127107,-16.240091281791848,-0.0,-0.0,-0.0,-0.0,797.9139308411402,-13.650999968777878,-20.843356897509665,-16.327898048901577,-15.866823177441644,-16.387170611681903,-11.812769492349055,97.9139308411402,97.9139308411402,97.9139308411402,-0.0,-0.0,-0.0,
n1064,-14.10438343184054,-20.48788731310819,-16.291141828806722,-0.0,-0.0,-0.0,-0.0,798.191105361251,-12.853393742722998,-19.098072810283238,-14.918723684066062,-16.288849081908673,-16.805913048442655,-11.850990344169718,98.19110536125093,98.19110536125093,98.19110536125093,-0.0,-0.0,-0.0,
n1065,-13.466494709796473,-20.574547409584753,-15.81635699580387,-0.0,-0.0,-0.0,-0.0,798.071470821203,-11.726021605668445,-17.423064612715145,-13.50107333932664,-16.529421228514643,-16.697707052325896,-11.877918694622519,98.07147082120295,98.07147082120295,98.07147082120295,-0.0,-0.0,-0.0,
n1066,-15.333190333181433,-21.484962458012376,-16.828137502165585,-0.0,-0.0,-0.0,-0.0,797.0974561999201,-14.078254626610686,-21.253307103039063,-16.603168323464057,-16.61979440638334,-16.067675368690995,-11.55608418030452,97.09745619992009,97.09745619992009,97.09745619992009,-0.0,-0.0,-0.0,
n1067,-15.415522542192083,-20.905544399385835,-16.352396363925816,-0.0,-0.0,-0.0,-0.0,797.6719360614323,-14.151845282108521,-21.18518893641152,-16.563047662874666,-16.154099290155106,-16.18214272857859,-11.631584914533029,97.67193606143238,97.67193606143238,97.67193606143238,-0.0,-0.0,-0.0,
n1068,-15.575996511164773,-21.450997710393114,-16.769122503381958,-0.0,-0.0,-0.0,-0.0,797.3117040156609,-14.116225769585666,-21.287272095434,-16.62970261031717,-16.52009550901837,-16.046940437255774,-11.49618152001775,97.31170401566085,97.31170401566085,97.31170401566085,-0.0,-0.0,-0.0,
n1069,-14.213416059271678,-20.335309094859443,-16.094043354047628,-0.0,-0.0,-0.0,-0.0,798.1900638675907,-13.270978754660447,-19.60688850910116,-15.27722062100478,-16.082684680163943,-16.76009047234802,-11.852031837829944,98.1900638675907,98.1900638675907,98.1900638675907,-0.0,-0.0,-0.0,
n1070,-15.676774886858697,-21.14118291181116,-16.52967392810384,-0.0,-0.0,-0.0,-0.0,797.5860626912845,-13.892871950290143,-21.17665118907662,-16.554748194326145,-16.257390796873143,-16.118188748390665,-11.567723724678846,97.58606269128454,97.58606269128454,97.58606269128454,-0.0,-0.0,-0.0,
n1071,-14.531540752615022,-20.565236445260414,-15.87034516906968,-0.0,-0.0,-0.0,-0.0,798.0804518912825,-13.682979909281164,-20.180245588986296,-15.785354114801681,-15.921639248206438,-16.63108353421761,-11.89194250995432,98.0804518912825,98.0804518912825,98.0804518912825,-0.0,-0.0,-0.0,
n1072,-15.607119399968097,-21.226368784797806,-16.611685922424225,-0.0,-0.0803045621719674,-0.0803045621719674,-0.0803045621719674,797.5541560476253,-13.950625079931909,-21.094003802310674,-16.478716669566282,-16.290617980928072,-16.100307722111665,-11.551019704748924,97.55415604762527,97.55415604762527,97.55415604762527,-0.0803045621719674,-0.0803045621719674,-0.0803045621719674,
n1073,-14.296760185655806,-20.356488061455764,-16.255320577084404,-0.0,-0.0,-0.0,-0.0,798.2334241106003,-12.722978776197314,-18.961174808248504,-14.751924949345115,-16.296311481119123,-16.75598917335303,-11.808671594820403,98.23342411060024,98.23342411060024,98.23342411060024,-0.0,-0.0,-0.0,
n1074,-15.613167639906317,-21.31189977997427,-16.697852310046247,-0.0,-0.0,-0.0,-0.0,797.5075269136216,-13.860717971558389,-21.006626415000714,-16.410455307031608,-16.337112367165044,-16.114860071791057,-11.564395048079238,97.5075269136216,97.5075269136216,97.5075269136216,-0.0,-0.0,-0.0,
n1075,-15.075657590191517,-20.75092566123558,-16.23161743290032,-0.0,-0.0,-0.0,-0.0,797.9358333851636,-13.70099306065924,-20.826445261074575,-16.310893409172042,-15.879066978430142,-16.365704110482277,-11.787314706467653,97.93583338516365,97.93583338516365,97.93583338516365,-0.0,-0.0,-0.0,
n1076,-14.207087153177422,-20.470170010557307,-16.369002526185948,-0.0,-0.0,-0.0,-0.0,798.2453401985363,-12.836660725298858,-19.073211506340858,-14.865606898446659,-16.260485276825577,-16.75135302989229,-11.796722560712965,98.24534019853627,98.24534019853627,98.24534019853627,-0.0,-0.0,-0.0,
n1077,-15.677444399290826,-21.52384920026758,-16.822730489529793,-0.0,-0.0,-0.0,-0.0,797.4560448575156,-14.00011425120556,-20.984650860413375,-16.39328746367111,-16.394889667444453,-16.038494936056157,-11.487121315005524,97.45604485751565,97.45604485751565,97.45604485751565,-0.0,-0.0,-0.0,
n1078,-15.1239398300259,-20.739296124847673,-16.2198694407084,-0.0,-0.0,-0.0,-0.0,797.8847882025292,-13.663885035650269,-20.8634602827891,-16.34800143418101,-15.92392214388022,-16.31823043136136,-11.767765407649543,97.88478820252915,97.88478820252915,97.88478820252915,-0.0,-0.0,-0.0,
n1079,-15.493977579433375,-21.297012483344382,-16.64197494446241,-0.0,-0.0,-0.0,-0.0,797.2409083202281,-14.300131599507793,-21.439744309275135,-16.769504324597342,-16.543573758105342,-16.044374782371392,-11.48377554958312,97.24090832022807,97.24090832022807,97.24090832022807,-0.0,-0.0,-0.0,
n1080,-14.21638003722529,-20.54546451242912,-16.367189466095187,-0.0,-0.0,-0.0,-0.0,798.2594739627355,-12.898545965309875,-19.165158327554433,-14.95728171588381,-16.235103009692118,-16.736085732045442,-11.782040998845034,98.2594739627355,98.2594739627355,98.2594739627355,-0.0,-0.0,-0.0,
n1081,-15.010281215023156,-20.88803796300844,-16.36872973467318,-0.0,-0.0,-0.0,-0.0,797.8395044759833,-13.741162501868825,-20.810602113596016,-16.257316304873925,-15.979555319417386,-16.2607542113361,-11.706774316421477,97.8395044759833,97.8395044759833,97.8395044759833,-0.0,-0.0,-0.0,
n1082,-15.655353413158343,-21.385550718628544,-16.728718870540867,-0.0,-0.0,-0.0,-0.0,797.3195612025394,-14.138755765782825,-21.35271908719857,-16.682753506278,-16.47777182795513,-16.01194924459683,-11.453857838954512,97.31956120253932,97.31956120253932,97.31956120253932,-0.0,-0.0,-0.0,
n1083,-14.629502411094858,-20.662820673317725,-15.968306827549515,-0.0,-0.0,-0.0,-0.0,798.0833383884079,-13.756224518010548,-20.26472125016939,-15.872596730698769,-15.884384948834931,-16.596021321135925,-11.857709438907081,98.08333838840798,98.08333838840798,98.08333838840798,-0.0,-0.0,-0.0,
n1084,-15.781113289871309,-21.35395774685496,-16.721229349745474,-0.0,-0.09381672277646236,-0.09381672277646236,-0.0,797.5438118655594,-14.000958075518572,-20.965682563991002,-16.343779569240528,-16.30907495253345,-16.025289058476396,-11.474824034764575,97.54381186555938,97.54381186555938,97.54381186555938,-0.09381672277646236,-0.0,-0.09381672277646236,
n1085,-14.685377263379722,-20.720692459752453,-16.02580118356172,-0.0,-0.0,-0.0,-0.0,798.0543477520366,-13.752222031407486,-20.354197399484484,-15.96272965792055,-15.882897174769061,-16.560996657587044,-11.864995669388895,98.05434775203656,98.05434775203656,98.05434775203656,-0.0,-0.0,-0.0,
n1086,-14.447790642602191,-20.494113154246467,-15.799221878055732,-0.0,-0.0,-0.0,-0.0,798.1117655807377,-13.654879663145275,-20.086451686945704,-15.69387376357227,-15.929139330342117,-16.660060872406305,-11.884334144810337,98.11176558073775,98.11176558073775,98.11176558073775,-0.0,-0.0,-0.0,
n1087,-14.192353532367491,-20.33627569485285,-16.13757300249997,-0.0,-0.0,-0.0,-0.0,798.2573183325752,-12.676352581254587,-18.835031541992414,-14.713952018612003,-16.32497445650512,-16.739700077118414,-11.761988717204298,98.25731833257517,98.25731833257517,98.25731833257517,-0.0,-0.0,-0.0,
n1088,-15.72015458192869,-21.470264981996785,-16.833913326347094,-0.0,-0.0,-0.0,-0.0,797.5042286901064,-14.09177573301584,-20.938015378742183,-16.356854679179126,-16.3460035438123,-16.005105818140443,-11.4546136010994,97.50422869010643,97.50422869010643,97.50422869010643,-0.0,-0.0,-0.0,
n1089,-15.720138396576074,-21.220449355718216,-16.586770247610637,-0.0,-0.09220745987436492,-0.09220745987436492,-0.09220745987436492,797.5972342845447,-14.03897597761682,-21.09961229268414,-16.477709297933664,-16.245798431516473,-16.04386568417769,-11.493528408515836,97.5972342845447,97.5972342845447,97.5972342845447,-0.09220745987436492,-0.09220745987436492,-0.09220745987436492,
n1090,-14.297153325458492,-20.439004301054858,-15.992312666175671,-0.0,-0.0,-0.0,-0.0,798.2361089619811,-13.34041717124569,-19.671268657585976,-15.380915827200193,-16.033906467674548,-16.70526779845225,-11.80505675958107,98.23610896198109,98.23610896198109,98.23610896198109,-0.0,-0.0,-0.0,
n1091,-14.344850163473897,-20.405040539319014,-16.26683253652069,-0.0,-0.0,-0.0,-0.0,798.2917326316958,-12.686120051356058,-18.98708226197346,-14.800176112239072,-16.252200301498604,-16.697437325827373,-11.750363073724833,98.29173263169581,98.29173263169581,98.29173263169581,-0.0,-0.0,-0.0,
n1092,-15.524075945675762,-21.025019570657676,-16.409610776614137,-0.0,-0.0,-0.0,-0.0,797.6674853771797,-14.045570891473078,-21.295674743584453,-16.66038364891199,-16.176055706715584,-16.085721250798862,-11.535256227087041,97.66748537717963,97.66748537717963,97.66748537717963,-0.0,-0.0,-0.0,
n1093,-14.066604249353038,-20.18728931475271,-15.98858662239983,-0.0,-0.0,-0.0,-0.0,798.2815954814108,-12.599424314917073,-18.72073434366295,-14.624660238071709,-16.321071044014992,-16.71542292828278,-11.716603229548085,98.2815954814108,98.2815954814108,98.2815954814108,-0.0,-0.0,-0.0,
n1094,-15.379076394230518,-21.394336428724582,-16.709139268760417,-0.0,-0.0,-0.0,-0.0,797.1538793629064,-14.137955370178263,-21.34393337710253,-16.673967796181962,-16.587138291403413,-16.045385274484836,-11.482624053155574,97.15387936290648,97.15387936290648,97.15387936290648,-0.0,-0.0,-0.0,
n1095,-14.825215648472984,-20.877133890701824,-16.185316857708745,-0.0,-0.0,-0.0,-0.0,798.0594548394992,-13.808490890804155,-20.48064772049033,-16.028041758188824,-15.830409974435824,-16.476296229761097,-11.837864489099456,98.05945483949917,98.05945483949917,98.05945483949917,-0.0,-0.0,-0.0,
n1096,-14.33134125261007,-20.55237415238625,-16.257651352564913,-0.0,-0.0,-0.0,-0.0,798.3104815222384,-12.833453664423292,-19.133995134854885,-14.947509725306306,-16.194526638364113,-16.686536887455105,-11.73148362570508,98.31048152223848,98.31048152223848,98.31048152223848,-0.0,-0.0,-0.0,
n1097,-15.495051377818207,-21.235650391490715,-16.578166706161674,-0.0,-0.0,-0.0,-0.0,797.2899779883786,-14.253890787591766,-21.502833547807548,-16.83265383341583,-16.563266246803202,-15.976953990213735,-11.41634861251277,97.28997798837855,97.28997798837855,97.28997798837855,-0.0,-0.0,-0.0,
n1098,-15.735839102217065,-21.531758804929982,-16.87143178047317,-0.0,-0.0,-0.0,-0.0,797.4036072409162,-14.155923298975436,-21.20651100089713,-16.566610058312587,-16.457344349140953,-15.980440742458299,-11.43012264679435,97.40360724091626,97.40360724091626,97.40360724091626,-0.0,-0.0,-0.0,
n1099,-15.486476127916713,-21.235115637482632,-16.58740068554542,-0.0,-0.0,-0.0,-0.0,797.2372990049608,-14.29717616142021,-21.50315416834448,-16.824078583514336,-16.541479761138195,-15.988964021493029,-11.43849899778121,97.23729900496087,97.23729900496087,97.23729900496087,-0.0,-0.0,-0.0,
n1100,-15.795171056170776,-21.585618981637055,-16.928794025790264,-0.0,-0.0,-0.0,-0.0,797.4709469667412,-14.11784090808551,-21.05087228842497,-16.445021270829113,-16.373847508215725,-15.979813527598655,-11.429348503886835,97.47094696674117,97.47094696674117,97.47094696674117,-0.0,-0.0,-0.0,
n1101,-14.929470292487064,-20.843607175969886,-16.214510209684022,-0.0,-0.0,-0.0,-0.0,798.0019815752536,-13.822953019107993,-20.616498449812305,-16.101039601204217,-15.849049045794859,-16.448062049152874,-11.814284678575442,98.00198157525355,98.00198157525355,98.00198157525355,-0.0,-0.0,-0.0,
n1102,-14.469914695616843,-20.62602686896642,-15.930703562109413,-0.0,-0.0,-0.0,-0.0,798.1600587396945,-13.786793377865228,-20.15965875735131,-15.82999086925493,-15.856546456706548,-16.59581091500911,-11.827255912555913,98.1600587396945,98.1600587396945,98.1600587396945,-0.0,-0.0,-0.0,
