,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n754,-1.6999835712924585,-2.5257678263785834,-1.9731930264341366,-0.0,-0.0,-0.0,-0.0,797.4517738366014,-1.3802972332305588,-1.769127622134596,-1.3717240671215993,-3.9358126354512493,-5.728326354797493,-4.6195915816220525,97.45177383660139,97.45177383660139,97.45177383660139,-0.0,-0.0,-0.0,
n755,-0.256406488197444,-1.443487014168788,-1.1063415129250154,-0.0,-0.0,-0.0,-0.0,796.688243047144,-0.7371427711086523,-0.36516422155341255,-0.6278747668087006,-2.4400710148526223,-3.6256082490535064,-2.8323060143768086,96.68824304714404,96.68824304714404,96.68824304714404,-0.0,-0.0,-0.0,
n756,-0.14760359396913253,-1.3346841199404766,-1.0013816637437354,-0.0,-0.0,-0.0,-0.0,796.6476901882943,-0.7756978151146353,-0.4578800363041138,-0.736677661037012,-2.3976378342692737,-3.569192037221885,-2.7882322655507252,96.64769018829423,96.64769018829423,96.64769018829423,-0.0,-0.0,-0.0,
n757,-2.3976092960759083,-3.591519963674485,-2.8499994077517963,-0.0,-0.0,-0.0,-0.0,797.3517384609037,-1.9295723475898587,-2.9777356353790227,-2.3027207524918913,-4.206440172137194,-6.5049446457944065,-5.329646779871068,97.3517384609037,97.3517384609037,97.3517384609037,-0.0,-0.0,-0.0,
n758,-2.3206845994677816,-3.3807202356148696,-2.693648777288768,-0.0,-0.0,-0.0,-0.0,797.3958162584277,-1.8850040600487732,-2.80164146455131,-2.18827362022266,-4.160493287365472,-6.322149153336989,-5.195965038195901,97.39581625842764,97.39581625842764,97.39581625842764,-0.0,-0.0,-0.0,
n759,-2.4271621511311734,-3.772964941627943,-2.9475346205810955,-0.0,-0.08691342301006298,-0.0,-0.0,796.8476912958316,-1.6408262897291963,-2.9297193058985846,-2.241940474591432,-4.163535243406026,-7.295110972312432,-5.843368205024865,96.84769129583167,96.84769129583167,96.84769129583167,-0.0,-0.0,-0.0,
n760,-1.8298844560870622,-2.3089626822645832,-1.9312072299496754,-0.0,-0.0,-0.0,-0.0,797.4317631064907,-1.4859227443696255,-1.1529036449522065,-0.7757123675512009,-3.6220508497730504,-5.3359530052033595,-4.241854925464029,97.43176310649076,97.43176310649076,97.43176310649076,-0.0,-0.0,-0.0,
n761,-0.9009838162847734,-1.5240397953018539,-1.2371289031437298,-0.0,-0.0,-0.0,-0.0,796.9257052310924,-0.42471986125809497,-0.3230385873244785,-0.23533750462406125,-2.6746148553470013,-3.9775175238726446,-3.1072262985362364,96.92570523109234,96.92570523109234,96.92570523109234,-0.0,-0.0,-0.0,
n762,-2.4003521998799173,-3.7368144038186752,-2.9033594038186754,-0.0,-0.0,-0.0,-0.0,796.4741797930551,-1.8831555244757134,-2.6679637590349734,-2.2073878390541255,-4.255972583543903,-7.42443231147219,-5.8505438425260206,96.4741797930551,96.4741797930551,96.4741797930551,-0.0,-0.0,-0.0,
n763,-2.013402367938566,-2.9914329811007416,-2.336982297306499,-0.0,-0.0,-0.0,-0.0,797.4183043606281,-1.635145540450954,-2.401411291357393,-1.877597717697966,-3.977946844274701,-6.100587020252951,-4.987215960002372,97.41830436062807,97.41830436062807,97.41830436062807,-0.0,-0.0,-0.0,
n764,-1.7618958472441775,-2.788804512724574,-2.1762773246240306,-0.0,-0.0,-0.0,-0.0,797.4867614225667,-1.5242514320198892,-2.0285432038132223,-1.588183502099514,-3.9574083020603936,-5.8821062122553895,-4.767301787747079,97.48676142256676,97.48676142256676,97.48676142256676,-0.0,-0.0,-0.0,
n765,-2.2892818554353314,-3.6572731742051166,-2.8571533169987036,-0.0,-0.0,-0.0,-0.0,796.803271735454,-1.6937836691007726,-2.7514854275799756,-2.0461390514613913,-4.220982236477775,-7.276325363611553,-5.785798442942446,96.803271735454,96.803271735454,96.803271735454,-0.0,-0.0,-0.0,
n766,-2.244686558363908,-3.7082157764245496,-2.8969509525525297,-0.0,-0.0,-0.0,-0.0,797.1100825943361,-1.6542211959740885,-2.8559834423363832,-2.29148877453481,-4.15089302658403,-7.169496535834401,-5.788999337364119,97.11008259433603,97.11008259433603,97.11008259433603,-0.0,-0.0,-0.0,
n767,-1.2091206205770406,-1.9838136796202914,-1.549804886058705,-0.0,-0.0,-0.0,-0.0,797.2958811914785,-0.9893060119168808,-0.545513217499262,-0.12726316888884417,-3.2570321490758105,-4.823608763581338,-3.7763610892392836,97.29588119147856,97.29588119147856,97.29588119147856,-0.0,-0.0,-0.0,
n768,-0.7110894912152378,-1.5370562065879225,-1.2007867692356924,-0.0,-0.0,-0.0,-0.0,796.8570691927056,-0.5052428379784542,-0.21630148936000354,-0.2558228235332368,-2.5982728252324727,-3.860658524641662,-3.0159331398331033,96.8570691927056,96.8570691927056,96.8570691927056,-0.0,-0.0,-0.0,
n769,-0.23551235669113885,-1.4362228239516992,-1.0281905047979454,-0.0,-0.0,-0.0,-0.0,796.7110747825741,-0.784013193737405,-0.42487359021430393,-0.687584135469592,-2.405888762603708,-3.607360256650161,-2.818050228536992,96.71107478257407,96.71107478257407,96.71107478257407,-0.0,-0.0,-0.0,
n770,-2.3146367725778756,-3.8096449999999997,-2.97619,-0.0,-0.0,-0.0,-0.0,796.7415705349987,-1.7832437611565435,-2.6477644575859394,-1.8808309645242776,-4.300120563660072,-7.258109946702193,-5.705565816102926,96.74157053499869,96.74157053499869,96.74157053499869,-0.0,-0.0,-0.0,
n771,-2.233122087792217,-3.2814320935191916,-2.5920138319087234,-0.0,-0.0,-0.0,-0.0,797.4464070449178,-1.7782830093632056,-2.6958563490167937,-2.089340700102562,-4.103575393666502,-6.283951827796075,-5.1439111572877,97.44640704491786,97.44640704491786,97.44640704491786,-0.0,-0.0,-0.0,
n772,-2.2881482684651773,-3.6488952655140934,-2.8154402655140935,-0.0,-0.0,-0.0,-0.0,796.6742449216266,-1.9746343208430766,-2.8604822313595832,-2.0545169601524145,-4.252620459237611,-7.340093241561718,-5.80163354151845,96.67424492162661,96.67424492162661,96.67424492162661,-0.0,-0.0,-0.0,
n773,-1.3237580378213811,-1.9667869256508743,-1.5365031598096086,-0.0,-0.0,-0.0,-0.0,797.367211647755,-1.0376156765584523,-0.5889100994761979,-0.17066005086578012,-3.272461617250505,-4.940162593587624,-3.8592685862728424,97.36721164775491,97.36721164775491,97.36721164775491,-0.0,-0.0,-0.0,
n774,-2.1589366636452514,-3.7240372221930302,-2.8905822221930304,-0.0,-0.0,-0.0,-0.0,797.144117754492,-1.6169403450078443,-2.94506605856879,-2.363634052061404,-4.108748112645837,-7.100959769263971,-5.756402228204313,97.14411775449194,97.14411775449194,97.14411775449194,-0.0,-0.0,-0.0,
n775,-2.136608305049915,-3.6749311505276747,-2.9079229785506904,-0.0,-0.0,-0.0,-0.0,797.1654143170216,-1.6497333699485295,-3.0274529785506905,-2.3646831249717053,-4.152725815839303,-7.056982184597561,-5.733195552815434,97.16541431702161,97.16541431702161,97.16541431702161,-0.0,-0.0,-0.0,
n776,-2.1890094055155616,-3.5031698103161384,-2.706478943961704,-0.0,-0.0,-0.0,-0.0,797.3239115235086,-1.8753492895895834,-2.787738102993013,-2.2233316223722186,-4.065739098062239,-6.654699938245777,-5.4376593374322795,97.32391152350861,97.32391152350861,97.32391152350861,-0.0,-0.0,-0.0,
n777,-1.9099903781938907,-2.9131155706421206,-2.2757987765761305,-0.0,-0.0,-0.0,-0.0,797.4695520649375,-1.5292946066852562,-2.366728940751569,-1.8485092673169001,-3.9214930129329955,-6.065289832765715,-4.946582196376378,97.46955206493753,97.46955206493753,97.46955206493753,-0.0,-0.0,-0.0,
n778,-1.7898962726315577,-2.6593565339755783,-2.077555867502819,-0.0,-0.0,-0.0,-0.0,797.5063323991974,-1.3900786873965258,-1.894370459189859,-1.5469877999116344,-3.885849504927933,-5.811522777999575,-4.696019275075793,97.50633239919739,97.50633239919739,97.50633239919739,-0.0,-0.0,-0.0,
n779,-1.648171326138499,-2.7193152406563668,-2.140758851467624,-0.0,-0.0,-0.0,-0.0,797.4910047865823,-1.4976835067602037,-1.4488314076568471,-1.0729500711013584,-3.776466504240454,-5.56056180169175,-4.449064834067992,97.49100478658222,97.49100478658222,97.49100478658222,-0.0,-0.0,-0.0,
n780,-2.0634073943509024,-3.740420035883201,-2.97619,-0.0,-0.0,-0.0,-0.0,797.1760213035648,-1.6951074629695537,-3.09572,-2.418015,-4.116316737733005,-7.018714939554205,-5.731826869276496,97.17602130356472,97.17602130356472,97.17602130356472,-0.0,-0.0,-0.0,
n781,-1.3045268004168635,-1.938213919700676,-1.5141812125995875,-0.0,-0.09540617983982289,-0.09540617983982289,-0.09540617983982289,797.3310885328906,-0.9405746356347376,-0.45010703765943905,-0.03185698904902129,-3.2750248847321344,-4.868385839408834,-3.785240286637238,97.33108853289058,97.33108853289058,97.33108853289058,-0.09540617983982289,-0.09540617983982289,-0.09540617983982289,
n782,-2.2897364903211894,-3.606938943326735,-2.817830956359345,-0.0,-0.0,-0.0,-0.0,796.5379414236841,-1.9719984291987644,-2.799146535426111,-2.1679992482646506,-4.186008436135296,-7.354468164063583,-5.829536594104967,96.53794142368409,96.53794142368409,96.53794142368409,-0.0,-0.0,-0.0,
n783,-2.239901761792745,-3.648901748387922,-2.823471427341074,-0.0,-0.0,-0.0,-0.0,796.8939433286479,-1.7616969164593264,-2.931274114405301,-2.2180662783799487,-4.234142261602251,-7.332965734828685,-5.743152511354416,96.89394332864784,96.89394332864784,96.89394332864784,-0.0,-0.0,-0.0,
n784,-0.0,-1.2619207651530675,-0.9513907127954346,-0.0,-0.0,-0.0,-0.0,796.6377131649136,-0.756652276776999,-0.6399427781153105,-0.878578957897723,-2.343260989815405,-3.481771569750926,-2.7199372205542045,96.63771316491362,96.63771316491362,96.63771316491362,-0.0,-0.0,-0.0,
n785,-2.343949083215595,-3.4617958018068227,-2.7324509558009993,-0.0,-0.0,-0.0,-0.0,797.3906486845179,-1.9244085312038943,-2.8601871834282253,-2.204885802268814,-4.177821391945027,-6.547379975085265,-5.331043364479492,97.39064868451788,97.39064868451788,97.39064868451788,-0.0,-0.0,-0.0,
n786,-1.837370726649056,-2.7298921853531515,-2.132660083321726,-0.0,-0.0,-0.0,-0.0,797.5273903784125,-1.4920100097172502,-2.0183266084323885,-1.6650901599544499,-3.916963533493907,-5.872102739519914,-4.750045554398179,97.52739037841256,97.52739037841256,97.52739037841256,-0.0,-0.0,-0.0,
n787,-1.3004654971463385,-1.8655454439355594,-1.4077257656478612,-0.0,-0.0,-0.0,-0.0,797.0991043562448,-0.08559280091370369,0.01843476177240569,-0.08635428729040258,-2.9532406054058797,-4.249922296528763,-3.385852048595115,97.09910435624472,97.09910435624472,97.09910435624472,-0.0,-0.0,-0.0,
n788,-1.2074057169160193,-1.98209877595927,-1.5484651604079174,-0.0,-0.0,-0.0,-0.0,797.2806604183206,-0.8295368799611265,-0.3857440855435076,-0.12897807254986557,-3.206715417337362,-4.738865578979016,-3.7364728443906055,97.28066041832061,97.28066041832061,97.28066041832061,-0.0,-0.0,-0.0,
n789,-0.15680343579537181,-1.4194038806102243,-1.1088738282525914,-0.0,-0.0,-0.0,-0.0,796.6941169813707,-0.7748085556055954,-0.50555691366895,-0.768267458924238,-2.399352534441698,-3.5651102685364786,-2.785043486262536,96.69411698137074,96.69411698137074,96.69411698137074,-0.0,-0.0,-0.0,
n790,-2.0267432447440674,-3.776555204570702,-2.943100204570702,-0.0,-0.0,-0.0,-0.0,797.2773098871006,-1.7736709869533491,-3.0508490412929534,-2.3712723199735803,-4.139420546985807,-6.85739987458717,-5.598089031955237,97.27730988710057,97.27730988710057,97.27730988710057,-0.0,-0.0,-0.0,
n791,-2.2507171437878553,-3.5269375571546777,-2.779988098859009,-0.0,-0.0,-0.0,-0.0,797.3452213034462,-1.8311765917761544,-2.8915063734497894,-2.258478295760783,-4.128097690916899,-6.58119112727054,-5.379568351770597,97.34522130344618,97.34522130344618,97.34522130344618,-0.0,-0.0,-0.0,
n792,-2.210642691916807,-3.8096449999999997,-2.97619,-0.0,-0.0,-0.0,-0.0,796.4400723157341,-1.774939145667827,-2.5610546961262837,-2.2352803777691093,-4.2030192878035075,-7.480760112630156,-5.8465474457731785,96.44007231573411,96.44007231573411,96.44007231573411,-0.0,-0.0,-0.0,
n793,-2.4802601398898236,-3.6850716490278543,-2.878870181111419,-0.0,-0.0,-0.0,-0.0,796.6201794413721,-2.0147587422360593,-2.7868779054436734,-2.2724481155192064,-4.288320904926548,-7.4567806328548345,-5.832030354700334,96.62017944137206,96.62017944137206,96.62017944137206,-0.0,-0.0,-0.0,
n794,-2.2092424739081684,-3.6815234813165945,-2.87609826371214,-0.0,-0.0,-0.0,-0.0,796.816747276501,-1.865838927830946,-2.788756674110078,-2.021823181048416,-4.320581286290155,-7.320848577808821,-5.7807616649158,96.81674727650103,96.81674727650103,96.81674727650103,-0.0,-0.0,-0.0,
n795,-1.6723499940517683,-2.484710958829435,-1.9411183741683482,-0.0,-0.0,-0.0,-0.0,797.5283992204276,-1.35782771175452,-1.2482155600303497,-0.9948137076486017,-3.6806033337409794,-5.440456602101068,-4.324788821516844,97.52839922042759,97.52839922042759,97.52839922042759,-0.0,-0.0,-0.0,
n796,-1.712403027708765,-2.458254576111016,-1.9512618664088293,-0.0,-0.0,-0.0,-0.0,797.5034398897515,-1.342442568443168,-1.2197394208958903,-0.8879901102734364,-3.656017525003203,-5.377862507184548,-4.265924657007951,97.50343988975148,97.50343988975148,97.50343988975148,-0.0,-0.0,-0.0,
n797,-1.1419520503436955,-1.9068072463631458,-1.463034685788217,-0.0,-0.0,-0.0,-0.0,797.343266229803,-0.9424887419088627,-0.4166748467817011,-0.1944317391221894,-3.188318351359778,-4.789490777557429,-3.707647291523251,97.34326622980304,97.34326622980304,97.34326622980304,-0.0,-0.0,-0.0,
n798,-2.0081014488759705,-3.581409988146408,-2.7546648533331113,-0.0,-0.0,-0.0,-0.0,797.3162595973017,-1.694441332949992,-2.8741948533331114,-2.2730324223029,-4.063064822389084,-6.746781770266197,-5.509650384819036,97.31625959730175,97.31625959730175,97.31625959730175,-0.0,-0.0,-0.0,
n799,-2.0677204063775783,-3.6112663339604376,-2.808119978196749,-0.0,-0.0,-0.0,-0.0,797.1996868976488,-1.7330684933536902,-2.927649978196749,-2.2919981801924507,-4.078936063159374,-7.080912971668557,-5.694467215753195,97.19968689764883,97.19968689764883,97.19968689764883,-0.0,-0.0,-0.0,
n800,-1.2666397565843455,-1.8819228602076623,-1.4702052283930505,-0.0,-0.0,-0.0,-0.0,797.3739755483423,-0.7907275030690675,-0.2691251250940741,-0.2576401222867871,-3.1096251664597103,-4.7269800122887915,-3.6927250478604576,97.37397554834233,97.37397554834233,97.37397554834233,-0.0,-0.0,-0.0,
n801,-2.2607113410465316,-3.6978966798815978,-2.8888894161258634,-0.0,-0.0,-0.0,-0.0,796.512375071681,-1.9220732484127914,-2.708188798871248,-2.3470286978875112,-4.281490809267488,-7.402288591166175,-5.925018967237159,96.51237507168106,96.51237507168106,96.51237507168106,-0.0,-0.0,-0.0,
n802,-1.3238549237240194,-1.9859996263977224,-1.551512602378604,-0.0,-0.0,-0.0,-0.0,797.445978069186,-0.8929672124948378,-0.48954562213284425,-0.2226599761749318,-3.3573224647109,-4.988425814510924,-3.896973015681536,97.44597806918605,97.44597806918605,97.44597806918605,-0.0,-0.0,-0.0,
n803,-1.973902412855812,-3.6111548453285174,-2.8519961517900443,-0.0,-0.0,-0.0,-0.0,797.2427916071933,-1.6392504998319242,-2.9664548094453163,-2.2714833857670045,-4.128972326370983,-7.035828679420892,-5.657717294449945,97.24279160719338,97.24279160719338,97.24279160719338,-0.0,-0.0,-0.0,
n804,-1.7529522256429924,-2.8065919338873444,-2.1925798460791426,-0.0,-0.0,-0.0,-0.0,797.5874163092492,-1.5318169183827481,-2.1867832452552927,-1.7808418603009946,-3.8473190168331737,-5.93463495180416,-4.793659497480448,97.58741630924918,97.58741630924918,97.58741630924918,-0.0,-0.0,-0.0,
n805,-1.7073303783239286,-2.536683419411398,-1.9817205608443855,-0.0,-0.0,-0.0,-0.0,797.5572734496603,-1.3862710974514696,-1.8498781112182203,-1.4547569719360027,-3.932533703909331,-5.762241182194573,-4.637878345660339,97.55727344966031,97.55727344966031,97.55727344966031,-0.0,-0.0,-0.0,
n806,-1.1712240101649407,-2.0267800679257424,-1.556694560348106,-0.0,-0.0,-0.0,-0.0,797.3210539968496,-0.5649141447723777,-0.16180556430653692,-0.046476490608774845,-3.019807010282093,-4.5734255760139595,-3.673914749700396,97.3210539968496,97.3210539968496,97.3210539968496,-0.0,-0.0,-0.0,
n807,-1.367332641088311,-2.148716971540881,-1.6786314639632445,-0.0,-0.0,-0.0,-0.0,797.2723961011881,-0.447948564567373,-0.039868660691398446,-0.0430243852304213,-2.98993607796356,-4.469327477064889,-3.5693234798745985,97.27239610118812,97.27239610118812,97.27239610118812,-0.0,-0.0,-0.0,
n808,-2.452520238325351,-3.643856809036674,-2.8466721168210842,-0.0,-0.0,-0.0,-0.0,796.6143565050455,-1.8703526637755854,-2.666099533441559,-2.312700749209149,-4.233757280915603,-7.411014323790914,-5.85401160269563,96.61435650504546,96.61435650504546,96.61435650504546,-0.0,-0.0,-0.0,
n809,-2.250464732652977,-3.3436507929385693,-2.612143665206559,-0.0,-0.0,-0.0,-0.0,797.4091509747757,-1.8279066096645165,-2.716808165669417,-2.0751915315446747,-4.082718102137256,-6.624368296302949,-5.3815944671965585,97.40915097477571,97.40915097477571,97.40915097477571,-0.0,-0.0,-0.0,
n810,-2.2719697138509547,-3.614264134779317,-2.780809134779317,-0.0,-0.0,-0.0,-0.0,796.8297103540742,-1.976007345525926,-2.678588256415098,-2.0768594216389373,-4.261824796852832,-7.36269091983777,-5.776234068727893,96.82971035407427,96.82971035407427,96.82971035407427,-0.0,-0.0,-0.0,
n811,-1.7980562651237748,-2.686193388324459,-2.095962963769409,-0.0,-0.053379243920708676,-0.053379243920708676,-0.053379243920708676,797.5964304251622,-1.4123250327046373,-2.061067653064381,-1.6540273143168946,-3.870550571051279,-5.867031514926226,-4.728732986866314,97.59643042516225,97.59643042516225,97.59643042516225,-0.053379243920708676,-0.053379243920708676,-0.053379243920708676,
n812,-1.8729936015567124,-2.799804595942548,-2.1872774078420045,-0.0,-0.0,-0.0,-0.0,797.5268228136396,-1.4117755424690281,-2.16527517954579,-1.7694222278339706,-3.911341083987158,-5.964451597576485,-4.837434859636427,97.5268228136396,97.5268228136396,97.5268228136396,-0.0,-0.0,-0.0,
n813,-2.117999974381723,-3.530150179930566,-2.7225310379871783,-0.0,-0.0,-0.0,-0.0,796.9143536708414,-1.8836410514265736,-2.8420610379871785,-2.2092978206654275,-4.299179133584783,-7.391802523157478,-5.728411588324244,96.91435367084138,96.91435367084138,96.91435367084138,-0.0,-0.0,-0.0,
n814,-2.1626300823117806,-3.344401813188443,-2.6127303810179985,-0.0,-0.0,-0.0,-0.0,797.4547035488979,-1.828317626545268,-2.7174188394850716,-2.022350000611624,-4.129563248985894,-6.596468696567798,-5.340269829132055,97.45470354889792,97.45470354889792,97.45470354889792,-0.0,-0.0,-0.0,
n815,-2.131839651709364,-3.5813601929754113,-2.8274822726180955,-0.0,-0.0,-0.0,-0.0,797.3907149211618,-1.8178704514103827,-2.9470122726180956,-2.3018408684193155,-4.147015601493322,-6.765820549554881,-5.478048982188656,97.39071492116179,97.39071492116179,97.39071492116179,-0.0,-0.0,-0.0,
n816,-1.2535004473256421,-1.9645291516045085,-1.5347393302299355,-0.0,-0.0,-0.0,-0.0,797.3621966347765,-0.6364581478743614,-0.17316492265516592,-0.12499956194504454,-3.0171363522155206,-4.606102371605575,-3.6300339832146884,97.36219663477654,97.36219663477654,97.36219663477654,-0.0,-0.0,-0.0,
n817,-2.0409200982642353,-3.7300679203573157,-2.97619,-0.0,-0.0,-0.0,-0.0,797.3050671971923,-1.724596703165316,-3.09572,-2.418015,-4.115489369008715,-6.931402778655523,-5.602719075295536,97.30506719719237,97.30506719719237,97.30506719719237,-0.0,-0.0,-0.0,
n818,-1.7134094078963746,-2.5457153992310704,-1.9887765694802324,-0.0,-0.0,-0.0,-0.0,797.61732639718,-1.3912141015490505,-1.8595412957837665,-1.512293572889291,-3.878107480219652,-5.753581687890134,-4.6170214925784325,97.61732639718007,97.61732639718007,97.61732639718007,-0.0,-0.0,-0.0,
n819,-2.337161171834307,-3.7350353420462206,-2.922932635768611,-0.0,-0.0,-0.0,-0.0,796.7637479478179,-1.887965864898603,-2.7428154507864817,-2.1394955066293924,-4.379182018756897,-7.408454080015196,-5.779149393072992,96.76374794781793,96.76374794781793,96.76374794781793,-0.0,-0.0,-0.0,
n820,-1.7313163628223798,-2.6818357835635944,-2.0951172197630314,-0.0,-0.0,-0.0,-0.0,797.6317636973954,-1.4370244839712618,-2.061209065973903,-1.6953352424176278,-3.8385716351747856,-5.8576040612499085,-4.710075109113133,97.63176369739537,97.63176369739537,97.63176369739537,-0.0,-0.0,-0.0,
