,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n344,-15.505778527072488,-24.35841194458532,-19.088070661515516,-0.0,-0.0,-0.07961347447871522,-0.0,796.47152704386,-13.318233578110899,-19.968339942397062,-15.377986342457483,-17.22428469877687,-17.360529007184155,-12.74309186362044,96.47152704386001,96.47152704386001,96.47152704386001,-0.0,-0.07961347447871522,-0.0,
n345,-17.165474909460645,-23.403015178507967,-18.599268394949693,-0.0,-0.0,-0.0,-0.0,796.4238808821106,-14.979504175217746,-22.440703686526916,-17.528180194545893,-17.05001927916489,-17.685480665039673,-13.142076535916308,96.42388088211054,96.42388088211054,96.42388088211054,-0.0,-0.0,-0.0,
n346,-16.1482159613365,-22.411492217156038,-17.607485923044745,-0.0,-0.0,-0.0,-0.0,796.560864949749,-15.078997327563162,-22.475538470617447,-17.62203898220081,-17.35242472565537,-18.06489536683491,-13.439805178143246,96.56086494974898,96.56086494974898,96.56086494974898,-0.0,-0.0,-0.0,
n347,-15.669116135637992,-22.668645931713137,-17.867749888356386,-0.0,-0.0,-0.0,-0.0,796.5772752211396,-15.005645812383314,-22.186525379756723,-17.362034527442187,-17.606880598273637,-17.924559941024917,-13.338761307083296,96.57727522113967,96.57727522113967,96.57727522113967,-0.0,-0.0,-0.0,
n348,-16.865740564904986,-23.127182511956512,-18.323435728398238,-0.0,-0.0,-0.0,-0.0,796.4908706144479,-14.997606607958991,-22.37552228559526,-17.468799268833237,-17.06996123411483,-17.768037334675626,-13.173245955224221,96.49087061444794,96.49087061444794,96.49087061444794,-0.0,-0.0,-0.0,
n349,-15.774051805564055,-22.562311472015267,-17.76153475893333,-0.0,-0.0,-0.0,-0.0,796.5743362717714,-15.049284793001835,-22.29274050917978,-17.468249656865243,-17.552523165412918,-17.981271652863782,-13.361640719487914,96.57433627177133,96.57433627177133,96.57433627177133,-0.0,-0.0,-0.0,
n350,-15.925847854731742,-22.41766572926317,-17.613681238448493,-0.0,-0.0,-0.0,-0.0,796.5517246685431,-15.176461432631518,-22.440356322408213,-17.615865470093677,-17.472427007399762,-18.061483524541583,-13.423632862743402,96.55172466854309,96.55172466854309,96.55172466854309,-0.0,-0.0,-0.0,
n351,-16.161193160356603,-22.445374280677452,-17.625436027255336,-0.0,-0.0,-0.0,-0.0,796.5901343408931,-15.137222848831103,-22.463451332562673,-17.587963040200442,-17.35862151138724,-18.044645284389215,-13.408751566800344,96.59013434089306,96.59013434089306,96.59013434089306,-0.0,-0.0,-0.0,
n352,-15.426630330362753,-24.437259616113874,-19.125898052349875,-0.0,-0.0,-0.0,-0.0,796.5116769748056,-13.397081249639452,-19.96146959218077,-15.373463738834278,-17.26674521849885,-17.3639220513469,-12.785552383342422,96.51167697480558,96.51167697480558,96.51167697480558,-0.0,-0.0,-0.0,
n353,-15.56950545263522,-24.25589352983506,-18.915618444637413,-0.0,-0.0,-0.0,-0.0,796.4767051057424,-13.22762999697067,-19.75166883347225,-15.169721142757954,-17.264169137811308,-17.309573108458423,-12.70381759465748,96.47670510574244,96.47670510574244,96.47670510574244,-0.0,-0.0,-0.0,
n354,-15.400350822969074,-24.294893267461926,-19.313805786767386,-0.0,-0.0,-0.0,-0.0,796.5460468794194,-13.711900005779713,-20.373609947506246,-15.776567067285566,-17.105258714177605,-17.435310725034828,-12.88844010999102,96.54604687941938,96.54604687941938,96.54604687941938,-0.0,-0.0,-0.0,
n355,-16.048526555474048,-23.86573075556886,-18.642798096072976,-0.0,-0.0,-0.0,-0.0,796.3505343629504,-13.059190046017926,-19.250517471696337,-15.069485979607148,-17.173561210753057,-17.29100222951991,-12.613717969894736,96.35053436295037,96.35053436295037,96.35053436295037,-0.0,-0.0,-0.0,
n356,-16.359413561321944,-22.62450436012913,-17.82098163729086,-0.0,-0.0,-0.0,-0.0,796.5596353500589,-14.9980690454431,-22.262042756371333,-17.408802778507713,-17.277879893948498,-17.95103098590365,-13.36071376770156,96.55963535005888,96.55963535005888,96.55963535005888,-0.0,-0.0,-0.0,
n357,-15.513917129560493,-24.131040561151835,-19.313630977802063,-0.0,-0.0,-0.0,-0.0,796.5701363967722,-13.821717337795775,-20.53677251407681,-15.913027863979035,-17.090882950724907,-17.469581206611416,-12.801051999958972,96.57013639677223,96.57013639677223,96.57013639677223,-0.0,-0.0,-0.0,
n358,-16.583326914572222,-22.847888105524472,-18.04409144952857,-0.0,-0.0,-0.0,-0.0,796.48060078452,-14.905887140178377,-22.147592266364835,-17.301805872863557,-17.14446515574035,-17.851187422376853,-13.286562345917758,96.48060078452005,96.48060078452005,96.48060078452005,-0.0,-0.0,-0.0,
n359,-16.075453420375123,-23.358064542671634,-18.55431775911336,-0.0,-0.0,-0.0,-0.0,796.6303370720374,-14.434016763195395,-21.446504556586007,-16.754098922596775,-17.324429888890236,-17.57590928478616,-13.07170121571218,96.63033707203734,96.63033707203734,96.63033707203734,-0.0,-0.0,-0.0,
n360,-16.7681216904944,-23.030534230216777,-18.226787446658502,-0.0,-0.0,-0.0,-0.0,796.5162159123008,-15.038375216465914,-22.344438193781002,-17.45558674945538,-17.09885529861613,-17.771183298295927,-13.190449656009083,96.51621591230081,96.51621591230081,96.51621591230081,-0.0,-0.0,-0.0,
n361,-16.718879726637876,-22.975137878215985,-18.17139109465771,-0.0,-0.0,-0.0,-0.0,796.4898871729057,-14.984702236453199,-22.264692847453663,-17.393287724917222,-17.141485958910597,-17.775987956164283,-13.21136287970519,96.48988717290572,96.48988717290572,96.48988717290572,-0.0,-0.0,-0.0,
n362,-15.786241075732166,-23.887140210907063,-19.061192205988164,-0.0,-0.0,-0.0,-0.0,796.5930692204,-13.961495603572514,-20.92052396500638,-16.225023254361346,-17.22610779003634,-17.52980841459089,-12.791548551813078,96.5930692204,96.5930692204,96.5930692204,-0.0,-0.0,-0.0,
n363,-15.387979756946537,-24.478222472249335,-19.099280761714027,-0.0,-0.0,-0.0,-0.0,796.5334242023341,-13.438044105774914,-19.96672488942872,-15.374431624757507,-17.25729725301862,-17.385768907952478,-12.763705526736842,96.5334242023341,96.5334242023341,96.5334242023341,-0.0,-0.0,-0.0,
n364,-16.854313728028867,-23.123635629202585,-18.318578821238045,-0.0,-0.0,-0.0,-0.0,796.5260744439574,-15.063930750139074,-22.428100741117643,-17.496451849306478,-17.08477168480208,-17.732664458846248,-13.137768504240942,96.52607444395741,96.52607444395741,96.52607444395741,-0.0,-0.0,-0.0,
n365,-16.075813524704806,-23.24215630093072,-18.439537529347255,-0.0,-0.0,-0.0,-0.0,796.6438610043705,-14.544236337683078,-21.57319020357776,-16.88203241863085,-17.394360600310847,-17.64583999620677,-13.140378135913043,96.64386100437049,96.64386100437049,96.64386100437049,-0.0,-0.0,-0.0,
n366,-15.606669274093214,-24.038288416619114,-19.220878833269342,-0.0,-0.0,-0.0,-0.0,796.5886148603981,-13.797118683726083,-20.626603166933595,-16.005780008511756,-17.140350761142358,-17.519049017028866,-12.75158418954152,96.58861486039811,96.58861486039811,96.58861486039811,-0.0,-0.0,-0.0,
n367,-17.0311935239608,-23.288333258642425,-18.48458647508415,-0.0,-0.10954226866361293,-0.10954226866361293,-0.10954226866361293,796.4623730462487,-14.96419258458731,-22.43585155695061,-17.45653555314758,-16.99293647424782,-17.72339826420193,-13.161472282263588,96.46237304624871,96.46237304624871,96.46237304624871,-0.10954226866361293,-0.10954226866361293,-0.10954226866361293,
n368,-16.926399153223052,-23.1791963181978,-18.375449534639525,-0.0,-0.0,-0.0,-0.0,796.4604542439597,-14.957719260195065,-22.36496686866762,-17.408544908135315,-17.030345700243952,-17.728421800804746,-13.133630421353342,96.46045424395967,96.46045424395967,96.46045424395967,-0.0,-0.0,-0.0,
n369,-15.907253859223765,-22.485739501832622,-17.681992718274348,-0.0,-0.0,-0.0,-0.0,796.6281599428103,-15.117811068245445,-22.390753785994242,-17.547789121636885,-17.480937846782165,-18.023246229078413,-13.394193240531354,96.62815994281027,96.62815994281027,96.62815994281027,-0.0,-0.0,-0.0,
n370,-15.420426027217463,-24.355788708483676,-19.298682862165048,-0.0,-0.0,-0.0,-0.0,796.5337553993496,-13.52884577876043,-20.16570305564465,-15.577713981678663,-17.157811755648513,-17.47285551419724,-12.855418370633524,96.53375539934956,96.53375539934956,96.53375539934956,-0.0,-0.0,-0.0,
n371,-16.009130859391657,-23.134018899336333,-18.331400127752868,-0.0,-0.0,-0.0,-0.0,796.637491269434,-14.652349338515487,-21.681322574632038,-16.985304473392453,-17.450372529143795,-17.669638237174382,-13.134899941704195,96.63749126943404,96.63749126943404,96.63749126943404,-0.0,-0.0,-0.0,
n372,-15.538148463740965,-24.26537039504539,-18.970253995154224,-0.0,-0.0,-0.0,-0.0,796.505984158393,-13.287388954800221,-19.74288698835395,-15.22036622444411,-17.296040581987068,-17.336583818691043,-12.67194615048172,96.505984158393,96.505984158393,96.505984158393,-0.0,-0.0,-0.0,
n373,-17.148760145757315,-23.43585067070943,-18.632103887151157,-0.0,-0.0930340081779807,-0.0930340081779807,-0.0,796.4821624066899,-14.937931366950165,-22.556127242388268,-17.62096343713707,-17.058156870157752,-17.636999116477302,-13.086685330979735,96.48216240668988,96.48216240668988,96.48216240668988,-0.0930340081779807,-0.0930340081779807,-0.0930340081779807,
n374,-15.347016855884037,-24.478382126586244,-19.138107041388597,-0.0,-0.0,-0.0,-0.0,796.5517715499205,-13.397081204712414,-19.95218519726482,-15.392209739509136,-17.279144133585287,-17.36392202738581,-12.78555240730351,96.5517715499205,96.5517715499205,96.5517715499205,-0.0,-0.0,-0.0,
n375,-15.926980288758765,-23.996975734618783,-18.769591204439006,-0.0,-0.0,-0.0,-0.0,796.4045419479377,-13.124884386508043,-19.384672560143578,-15.063381594048899,-17.23358238030958,-17.362551610025108,-12.610462297597003,96.40454194793773,96.40454194793773,96.40454194793773,-0.0,-0.0,-0.0,
n376,-15.814800566704946,-22.574179739357945,-17.771269040159904,-0.0,-0.0,-0.0,-0.0,796.6444468028482,-15.040053948919038,-22.292878861497336,-17.45753527913019,-17.524656194108342,-17.975034838673828,-13.348841515504157,96.6444468028482,96.6444468028482,96.6444468028482,-0.0,-0.0,-0.0,
n377,-15.669822947379142,-22.702760130619257,-17.876571288218845,-0.0,-0.0895472522280689,-0.0895472522280689,-0.0895472522280689,796.6445151276125,-14.972374177823543,-22.1556056461525,-17.37897836428744,-17.58927267972626,-17.919396357846914,-13.271519807945813,96.64451512761248,96.64451512761248,96.64451512761248,-0.0895472522280689,-0.0895472522280689,-0.0895472522280689,
n378,-17.111080078794913,-23.378971254233566,-18.57534517200409,-0.0,-0.0,-0.0,-0.0,796.5248202635289,-15.016754487732545,-22.596320032291572,-17.61807616509592,-17.07919165052339,-17.637243271162816,-13.075217105988019,96.52482026352888,96.52482026352888,96.52482026352888,-0.0,-0.0,-0.0,
n379,-15.877747616031021,-23.605665147474028,-18.805336031621835,-0.0,-0.0,-0.0,-0.0,796.6315606844341,-14.18299849068692,-21.1954994757983,-16.5030806500883,-17.336618109247862,-17.523444785051186,-12.93782480370766,96.63156068443418,96.63156068443418,96.63156068443418,-0.0,-0.0,-0.0,
n380,-16.10074310108876,-23.34621589635385,-18.529615539117206,-0.0,-0.0,-0.0,-0.0,796.6772806405701,-14.437796220075322,-21.452119935082738,-16.751099631311977,-17.371867785038226,-17.613860934194,-13.07139724159421,96.67728064057009,96.67728064057009,96.67728064057009,-0.0,-0.0,-0.0,
n381,-15.743902412109113,-22.82156565390494,-17.99638519937853,-0.0,-0.073797374264723,-0.073797374264723,-0.073797374264723,796.6765778151641,-14.93092477979057,-22.03832897886178,-17.259164453127756,-17.567109650034833,-17.867674060375382,-13.260083209684192,96.6765778151641,96.6765778151641,96.6765778151641,-0.073797374264723,-0.073797374264723,-0.073797374264723,
n382,-15.823897441609548,-22.923398058957343,-18.152137961946995,-0.0,-0.0,-0.0,-0.0,796.6483890444889,-14.854124003121873,-21.890044007332733,-17.17245367474354,-17.525394602843082,-17.7724274651919,-13.249686741678236,96.64838904448885,96.64838904448885,96.64838904448885,-0.0,-0.0,-0.0,
n383,-15.917559261908744,-23.64967505399909,-18.421162309822837,-0.0,-0.0,-0.0,-0.0,796.2869606431962,-12.939312483643203,-19.228156985302846,-15.02107127719344,-17.12644330047644,-17.395283180405936,-12.787805404609081,96.2869606431962,96.2869606431962,96.2869606431962,-0.0,-0.0,-0.0,
n384,-16.86313410686503,-23.134294946223786,-18.327021923368488,-0.0,-0.0,-0.0,-0.0,796.5622408771616,-15.133634409372648,-22.485970810889473,-17.566155508540053,-17.09697582587792,-17.695489173921676,-13.114755531634831,96.56224087716156,96.56224087716156,96.56224087716156,-0.0,-0.0,-0.0,
n385,-16.42069791743829,-22.693994811235875,-17.892966618939447,-0.0,-0.0,-0.0,-0.0,796.6208424803544,-15.051541425727066,-22.364000064895666,-17.47086896396333,-17.215935239266447,-17.90291589613996,-13.288859538971336,96.6208424803544,96.6208424803544,96.6208424803544,-0.0,-0.0,-0.0,
n386,-16.153060376040663,-22.494063542633242,-17.690388849505734,-0.0,-0.08788989408533433,-0.08788989408533433,-0.08788989408533433,796.6367570120944,-15.110579700955888,-22.451716970190954,-17.53939556629284,-17.35104058187542,-18.018697370878463,-13.398119285266647,96.63675701209446,96.63675701209446,96.63675701209446,-0.08788989408533433,-0.08788989408533433,-0.08788989408533433,
n387,-15.771785133033287,-22.67607031114787,-17.877578396703452,-0.0,-0.0,-0.0,-0.0,796.6845607103003,-14.949308783797656,-22.192458785509483,-17.35220601909512,-17.53513300951394,-17.92077047100634,-13.31594705185201,96.6845607103003,96.6845607103003,96.6845607103003,-0.0,-0.0,-0.0,
n388,-16.020158321699284,-22.437650253764986,-17.645817273143685,-0.0,-0.0,-0.0,-0.0,796.6405565815979,-15.140312699483028,-22.39839795130775,-17.573907098993214,-17.419630054723683,-18.037129353269236,-13.401255064823154,96.64055658159792,96.64055658159792,96.64055658159792,-0.0,-0.0,-0.0,
n389,-15.500206514701617,-24.144068140124553,-19.327467782887908,-0.0,-0.0,-0.0,-0.0,796.6441602142552,-13.903707633344649,-20.65859068986054,-16.029832226705164,-17.083503321345788,-17.462201577232296,-12.808431629338088,96.64416021425522,96.64416021425522,96.64416021425522,-0.0,-0.0,-0.0,
n390,-16.738288852687223,-23.00828791766655,-18.203444369548592,-0.0,-0.0,-0.0,-0.0,796.5801456407424,-15.007627380815412,-22.41279027737392,-17.50898507712093,-17.163001846207482,-17.762692922485535,-13.18195928019869,96.58014564074246,96.58014564074246,96.58014564074246,-0.0,-0.0,-0.0,
n391,-16.572224191884548,-22.8503315737641,-18.03851168909585,-0.0,-0.0,-0.0,-0.0,796.5967810299222,-15.001229968186047,-22.330663589162377,-17.444825689774024,-17.182485160475448,-17.83647410755967,-13.236698675693747,96.59678102992223,96.59678102992223,96.59678102992223,-0.0,-0.0,-0.0,
n392,-17.143366715740605,-23.40224148545252,-18.58350608054513,-0.0,-0.0,-0.0,-0.0,796.5431733758534,-15.05249962811491,-22.6481279892528,-17.671422648940688,-17.051871192648903,-17.608791813112273,-13.066313160207306,96.54317337585341,96.54317337585341,96.54317337585341,-0.0,-0.0,-0.0,
n393,-16.092098412174238,-23.321776488729355,-18.483203368140238,-0.0,-0.0,-0.0,-0.0,796.7083344848628,-14.465036762817807,-21.49259293499125,-16.790104296570654,-17.406123167659754,-17.572879739262934,-13.067417878969206,96.70833448486275,96.70833448486275,96.70833448486275,-0.0,-0.0,-0.0,
n394,-16.014561108096384,-23.793796530428295,-18.588309224585334,-0.0,-0.0,-0.0,-0.0,796.3521814521838,-13.01982202519356,-19.341156982968347,-15.112622100112853,-17.125220138074653,-17.258693464480096,-12.651215688683239,96.35218145218376,96.35218145218376,96.35218145218376,-0.0,-0.0,-0.0,
n395,-16.987146451269773,-23.249853957455407,-18.452389351197095,-0.0,-0.0,-0.0,-0.0,796.5606669001824,-15.14852430838435,-22.574553694333957,-17.623588480775318,-17.03011319770266,-17.66187243514235,-13.066658434853881,96.56066690018238,96.56066690018238,96.56066690018238,-0.0,-0.0,-0.0,
n396,-15.93567763509947,-22.531876454048117,-17.755273092273963,-0.0,-0.0,-0.0,-0.0,796.6855724153635,-15.054679457074764,-22.299002175839146,-17.47451132352461,-17.44546013199487,-17.99108163841512,-13.348417726566352,96.68557241536351,96.68557241536351,96.68557241536351,-0.0,-0.0,-0.0,
n397,-15.451875166194645,-24.341596128809833,-19.016263978035365,-0.0,-0.0,-0.0,-0.0,796.5533852067975,-13.245971026771763,-19.790775746857463,-15.313574948655164,-17.25132261788927,-17.38629513827027,-12.721657470060949,96.55338520679757,96.55338520679757,96.55338520679757,-0.0,-0.0,-0.0,
n398,-16.057522287363582,-24.007990757417208,-18.755643114336774,-0.0,-0.0,-0.0,-0.0,796.322233107433,-13.137045819181484,-19.410555746049052,-15.229524253959864,-17.153179372242178,-17.273942191405926,-12.699071716216185,96.322233107433,96.322233107433,96.322233107433,-0.0,-0.0,-0.0,
n399,-15.805723415565923,-23.98557530506183,-18.780087999218868,-0.0,-0.0,-0.0,-0.0,796.4627276966052,-12.999896194833678,-19.34810805479056,-15.052224114093242,-17.22776291965669,-17.343050540503498,-12.670702938593232,96.46272769660516,96.46272769660516,96.46272769660516,-0.0,-0.0,-0.0,
n400,-15.279480584452246,-24.540427968837548,-19.21479621149477,-0.0,-0.0,-0.0,-0.0,796.5945193461953,-13.417059653394901,-20.005174242288476,-15.376201032744923,-17.231686232844357,-17.411379928126742,-12.80952249289841,96.59451934619534,96.59451934619534,96.59451934619534,-0.0,-0.0,-0.0,
n401,-15.711127050455145,-23.996466759047543,-18.746640278453693,-0.0,-0.0,-0.0,-0.0,796.4962055328722,-13.130738988088074,-19.47895084804496,-15.158286282102187,-17.297545742725703,-17.337269389425977,-12.740485761662244,96.49620553287217,96.49620553287217,96.49620553287217,-0.0,-0.0,-0.0,
n402,-15.801137773075958,-22.967979055835016,-18.073302144655557,-0.0,-0.0,-0.0,-0.0,796.7019697487037,-14.820175216740264,-21.892108087112504,-17.177939782629426,-17.50742274043503,-17.789749174790654,-13.199577056148469,96.70196974870369,96.70196974870369,96.70196974870369,-0.0,-0.0,-0.0,
n403,-15.6957634730044,-24.06861489316669,-18.803004206138308,-0.0,-0.0,-0.0,-0.0,796.469551173364,-13.170224076596243,-19.568807706980657,-15.287195993507737,-17.228793896642742,-17.268517543343016,-12.671733915579285,96.46955117336404,96.46955117336404,96.46955117336404,-0.0,-0.0,-0.0,
n404,-15.765885518272114,-22.837219568324983,-18.023415181976155,-0.0,-0.0,-0.0,-0.0,796.7172417594732,-14.854344443912085,-22.00377996154655,-17.241979500288455,-17.526214561916237,-17.826657663263266,-13.219066812572075,96.7172417594731,96.7172417594731,96.7172417594731,-0.0,-0.0,-0.0,
n405,-16.55433265041275,-22.841866401368666,-18.040838209072238,-0.0,-0.0,-0.0,-0.0,796.6420715122753,-15.086382660585715,-22.41576589454807,-17.498406686704485,-17.137070391195625,-17.82777000901976,-13.22388974085214,96.64207151227527,96.64207151227527,96.64207151227527,-0.0,-0.0,-0.0,
