,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.667416901372,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.66741690137204,96.66741690137204,96.66741690137204,-0.0,-0.0,-0.0,
n448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6476578750343,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.64765787503423,96.64765787503423,96.64765787503423,-0.0,-0.0,-0.0,
n449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8211886016829,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.82118860168295,96.82118860168295,96.82118860168295,-0.0,-0.0,-0.0,
n450,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7824475944099,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.78244759440982,96.78244759440982,96.78244759440982,-0.0,-0.0,-0.0,
n451,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8318865070141,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.83188650701418,96.83188650701418,96.83188650701418,-0.0,-0.0,-0.0,
n452,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7291697452793,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.7291697452793,96.7291697452793,96.7291697452793,-0.0,-0.0,-0.0,
n453,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7999998384689,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.79999983846896,96.79999983846896,96.79999983846896,-0.0,-0.0,-0.0,
n454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8252228903252,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.82522289032528,96.82522289032528,96.82522289032528,-0.0,-0.0,-0.0,
n455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7860804062382,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.78608040623817,96.78608040623817,96.78608040623817,-0.0,-0.0,-0.0,
n456,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.879916587311,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.87991658731093,96.87991658731093,96.87991658731093,-0.0,-0.0,-0.0,
n457,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5774182577943,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.57741825779429,96.57741825779429,96.57741825779429,-0.0,-0.0,-0.0,
n458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7810885125788,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.78108851257879,96.78108851257879,96.78108851257879,-0.0,-0.0,-0.0,
n459,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7872341128863,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.7872341128863,96.7872341128863,96.7872341128863,-0.0,-0.0,-0.0,
n460,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7668429191874,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.76684291918743,96.76684291918743,96.76684291918743,-0.0,-0.0,-0.0,
n461,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7486633354005,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.74866333540042,96.74866333540042,96.74866333540042,-0.0,-0.0,-0.0,
n462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8901613125367,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.89016131253673,96.89016131253673,96.89016131253673,-0.0,-0.0,-0.0,
n463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.4804909544221,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.48049095442207,96.48049095442207,96.48049095442207,-0.0,-0.0,-0.0,
n464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6395948401644,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.63959484016434,96.63959484016434,96.63959484016434,-0.0,-0.0,-0.0,
n465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6272333330927,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.62723333309266,96.62723333309266,96.62723333309266,-0.0,-0.0,-0.0,
n466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.66965389717,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.66965389717,96.66965389717,96.66965389717,-0.0,-0.0,-0.0,
n467,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6600249086316,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.6600249086316,96.6600249086316,96.6600249086316,-0.0,-0.0,-0.0,
n468,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7150714964383,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.71507149643834,96.71507149643834,96.71507149643834,-0.0,-0.0,-0.0,
n469,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7620072871507,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.76200728715071,96.76200728715071,96.76200728715071,-0.0,-0.0,-0.0,
n470,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7326542048285,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.7326542048284,96.7326542048284,96.7326542048284,-0.0,-0.0,-0.0,
n471,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.3956720735401,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.39567207354015,96.39567207354015,96.39567207354015,-0.0,-0.0,-0.0,
n472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8216750937809,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.82167509378085,96.82167509378085,96.82167509378085,-0.0,-0.0,-0.0,
n473,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9094224662808,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.90942246628082,96.90942246628082,96.90942246628082,-0.0,-0.0,-0.0,
n474,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.4741788435514,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.47417884355137,96.47417884355137,96.47417884355137,-0.0,-0.0,-0.0,
n475,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.52761471895,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.52761471894995,96.52761471894995,96.52761471894995,-0.0,-0.0,-0.0,
n476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7169139523729,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.71691395237288,96.71691395237288,96.71691395237288,-0.0,-0.0,-0.0,
n477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5677537394433,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.56775373944336,96.56775373944336,96.56775373944336,-0.0,-0.0,-0.0,
n478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8443175933312,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.84431759333118,96.84431759333118,96.84431759333118,-0.0,-0.0,-0.0,
n479,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8532384089834,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.85323840898343,96.85323840898343,96.85323840898343,-0.0,-0.0,-0.0,
n480,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.6293654749343,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.62936547493432,96.62936547493432,96.62936547493432,-0.0,-0.0,-0.0,
n481,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.4899831883056,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.48998318830563,96.48998318830563,96.48998318830563,-0.0,-0.0,-0.0,
n482,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8622451008812,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.86224510088118,96.86224510088118,96.86224510088118,-0.0,-0.0,-0.0,
n483,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.8156710407876,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.81567104078765,96.81567104078765,96.81567104078765,-0.0,-0.0,-0.0,
n484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9164202726782,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.91642027267824,96.91642027267824,96.91642027267824,-0.0,-0.0,-0.0,
n485,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7177793193282,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.7177793193282,96.7177793193282,96.7177793193282,-0.0,-0.0,-0.0,
n486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6598634893425,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.65986348934248,96.65986348934248,96.65986348934248,-0.0,-0.0,-0.0,
n487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9551744338628,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.95517443386281,96.95517443386281,96.95517443386281,-0.0,-0.0,-0.0,
n488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9546134696708,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.95461346967082,96.95461346967082,96.95461346967082,-0.0,-0.0,-0.0,
n489,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.7857519647332,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.78575196473317,96.78575196473317,96.78575196473317,-0.0,-0.0,-0.0,
n490,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8306413331229,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.83064133312294,96.83064133312294,96.83064133312294,-0.0,-0.0,-0.0,
n491,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9525213882519,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.95252138825184,96.95252138825184,96.95252138825184,-0.0,-0.0,-0.0,
n492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9371407074892,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.93714070748925,96.93714070748925,96.93714070748925,-0.0,-0.0,-0.0,
n493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7765573196187,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.77655731961873,96.77655731961873,96.77655731961873,-0.0,-0.0,-0.0,
n494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.4380067454968,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.43800674549675,96.43800674549675,96.43800674549675,-0.0,-0.0,-0.0,
n495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8054655989384,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.80546559893848,96.80546559893848,96.80546559893848,-0.0,-0.0,-0.0,
n496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7982640080437,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.79826400804372,96.79826400804372,96.79826400804372,-0.0,-0.0,-0.0,
n497,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8210255802685,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.82102558026845,96.82102558026845,96.82102558026845,-0.0,-0.0,-0.0,
n498,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9995756972684,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.99957569726834,96.99957569726834,96.99957569726834,-0.0,-0.0,-0.0,
n499,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8189004094452,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.8189004094452,96.8189004094452,96.8189004094452,-0.0,-0.0,-0.0,
n500,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5843710438241,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.58437104382412,96.58437104382412,96.58437104382412,-0.0,-0.0,-0.0,
n501,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5529887612264,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.55298876122636,96.55298876122636,96.55298876122636,-0.0,-0.0,-0.0,
n502,-5.12821e-12,-7.619289999999999e-12,-5.95238e-12,-0.0,-5.15e-13,-7.660000000000001e-13,-5.98e-13,796.5098354052166,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.50983540521655,96.50983540521655,96.50983540521655,-4.18e-13,-6.23e-13,-4.86e-13,
n503,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.8676060694137,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.86760606941368,96.86760606941368,96.86760606941368,-0.0,-0.0,-0.0,
n504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8647785139874,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.86477851398737,96.86477851398737,96.86477851398737,-0.0,-0.0,-0.0,
n505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9671145416861,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.96711454168613,96.96711454168613,96.96711454168613,-0.0,-0.0,-0.0,
n506,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.7349080516474,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.73490805164744,96.73490805164744,96.73490805164744,-0.0,-0.0,-0.0,
n507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5410099850257,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.54100998502562,96.54100998502562,96.54100998502562,-0.0,-0.0,-0.0,
n508,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.9397010218584,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.93970102185834,96.93970102185834,96.93970102185834,-0.0,-0.0,-0.0,
n509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0032897247476,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.0032897247476,97.0032897247476,97.0032897247476,-0.0,-0.0,-0.0,
n510,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0090001123215,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.00900011232149,97.00900011232149,97.00900011232149,-0.0,-0.0,-0.0,
n511,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7034647942263,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.70346479422629,96.70346479422629,96.70346479422629,-0.0,-0.0,-0.0,
n512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9020660306535,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.90206603065347,96.90206603065347,96.90206603065347,-0.0,-0.0,-0.0,
n513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9172609338187,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.91726093381878,96.91726093381878,96.91726093381878,-0.0,-0.0,-0.0,
n514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.86033072681,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.86033072680999,96.86033072680999,96.86033072680999,-0.0,-0.0,-0.0,
n515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7656634428467,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.76566344284677,96.76566344284677,96.76566344284677,-0.0,-0.0,-0.0,
n516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8482311614019,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.84823116140196,96.84823116140196,96.84823116140196,-0.0,-0.0,-0.0,
n517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8330375407961,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.8330375407961,96.8330375407961,96.8330375407961,-0.0,-0.0,-0.0,
n518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8440335668299,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.8440335668299,96.8440335668299,96.8440335668299,-0.0,-0.0,-0.0,
n519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6447469866431,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.64474698664307,96.64474698664307,96.64474698664307,-0.0,-0.0,-0.0,
n520,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8859603027012,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.88596030270116,96.88596030270116,96.88596030270116,-0.0,-0.0,-0.0,
n521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8844381839175,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.88443818391747,96.88443818391747,96.88443818391747,-0.0,-0.0,-0.0,
n522,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5079736844644,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.50797368446447,96.50797368446447,96.50797368446447,-0.0,-0.0,-0.0,
n523,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.6762425614763,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.67624256147636,96.67624256147636,96.67624256147636,-0.0,-0.0,-0.0,
n524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7829641661008,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.78296416610083,96.78296416610083,96.78296416610083,-0.0,-0.0,-0.0,
n525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8963946352712,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.89639463527126,96.89639463527126,96.89639463527126,-0.0,-0.0,-0.0,
n526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0336478218285,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.03364782182845,97.03364782182845,97.03364782182845,-0.0,-0.0,-0.0,
n527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0176951346693,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.0176951346693,97.0176951346693,97.0176951346693,-0.0,-0.0,-0.0,
n528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9284863442939,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.92848634429393,96.92848634429393,96.92848634429393,-0.0,-0.0,-0.0,
n529,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9533624210825,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.9533624210825,96.9533624210825,96.9533624210825,-0.0,-0.0,-0.0,
n530,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7368196856809,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.7368196856809,96.7368196856809,96.7368196856809,-0.0,-0.0,-0.0,
n531,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9947201441141,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.99472014411411,96.99472014411411,96.99472014411411,-0.0,-0.0,-0.0,
n532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7208650918817,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.7208650918817,96.7208650918817,96.7208650918817,-0.0,-0.0,-0.0,
n533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9028572527606,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.9028572527606,96.9028572527606,96.9028572527606,-0.0,-0.0,-0.0,
n534,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0258274165133,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.02582741651322,97.02582741651322,97.02582741651322,-0.0,-0.0,-0.0,
n535,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.6786436913269,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.67864369132694,96.67864369132694,96.67864369132694,-0.0,-0.0,-0.0,
n536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6396500473007,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.63965004730069,96.63965004730069,96.63965004730069,-0.0,-0.0,-0.0,
n537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9991951336806,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.99919513368053,96.99919513368053,96.99919513368053,-0.0,-0.0,-0.0,
n538,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0457987864219,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.04579878642188,97.04579878642188,97.04579878642188,-0.0,-0.0,-0.0,
n539,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,797.0547234545711,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.05472345457109,97.05472345457109,97.05472345457109,-0.0,-0.0,-0.0,
n540,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5171164701276,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.51711647012762,96.51711647012762,96.51711647012762,-0.0,-0.0,-0.0,
n541,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0726566850286,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.07265668502868,97.07265668502868,97.07265668502868,-0.0,-0.0,-0.0,
n542,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0118056622064,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.01180566220633,97.01180566220633,97.01180566220633,-0.0,-0.0,-0.0,
n543,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.7836346863314,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.78363468633138,96.78363468633138,96.78363468633138,-0.0,-0.0,-0.0,
n544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.716656150346,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.71665615034607,96.71665615034607,96.71665615034607,-0.0,-0.0,-0.0,
n545,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.820157474099,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.82015747409903,96.82015747409903,96.82015747409903,-0.0,-0.0,-0.0,
n546,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8059452412707,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.80594524127075,96.80594524127075,96.80594524127075,-0.0,-0.0,-0.0,
n547,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9211769941077,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.92117699410768,96.92117699410768,96.92117699410768,-0.0,-0.0,-0.0,
n548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.94463299067,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.94463299066996,96.94463299066996,96.94463299066996,-0.0,-0.0,-0.0,
n549,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0611913824009,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.06119138240092,97.06119138240092,97.06119138240092,-0.0,-0.0,-0.0,
n550,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8179296969663,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.81792969696633,96.81792969696633,96.81792969696633,-0.0,-0.0,-0.0,
n551,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.5626299199469,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.56262991994681,96.56262991994681,96.56262991994681,-0.0,-0.0,-0.0,
n552,-5.12821e-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0901867526622,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,97.09018675266219,97.09018675266219,97.09018675266219,-0.0,-0.0,-0.0,
n553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0667181494035,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.06671814940354,97.06671814940354,97.06671814940354,-0.0,-0.0,-0.0,
n554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9054938450034,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.90549384500346,96.90549384500346,96.90549384500346,-0.0,-0.0,-0.0,
n555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.8372800922424,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.83728009224235,96.83728009224235,96.83728009224235,-0.0,-0.0,-0.0,
n556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9951328315025,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.99513283150243,96.99513283150243,96.99513283150243,-0.0,-0.0,-0.0,
n557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.1046570311809,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.10465703118089,97.10465703118089,97.10465703118089,-0.0,-0.0,-0.0,
n558,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9443597689013,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.94435976890134,96.94435976890134,96.94435976890134,-0.0,-0.0,-0.0,
n559,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9459799660627,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.9459799660627,96.9459799660627,96.9459799660627,-0.0,-0.0,-0.0,
n560,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.6163205415893,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.61632054158933,96.61632054158933,96.61632054158933,-0.0,-0.0,-0.0,
n561,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.8564921958908,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.8564921958908,96.8564921958908,96.8564921958908,-0.0,-0.0,-0.0,
n562,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.9945064006396,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.99450640063964,96.99450640063964,96.99450640063964,-0.0,-0.0,-0.0,
n563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,797.0688206682701,0.002,0.002,0.002,0.0005,0.0005,0.0005,97.06882066827012,97.06882066827012,97.06882066827012,-0.0,-0.0,-0.0,
n564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.9901328567282,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.99013285672827,96.99013285672827,96.99013285672827,-0.0,-0.0,-0.0,
