,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n268,-13.465142150144139,-17.794657111731755,-14.172374202491024,-0.0,-0.0,-0.0,-0.0,796.2588129433951,-10.82513798346471,-16.265368201124563,-12.499504271112274,-17.161727820300406,-17.616591173651617,-13.046021215530327,96.25881294339514,96.25881294339514,96.25881294339514,-0.0,-0.0,-0.0,
n269,-12.161776317895514,-17.935598276649106,-14.116331842712155,-0.0,-0.0,-0.0,-0.0,796.3959108065411,-9.887030717287898,-14.690759358712413,-11.456044965253433,-17.39759616491968,-17.48692636801567,-12.858263858440415,96.39591080654115,96.39591080654115,96.39591080654115,-0.0,-0.0,-0.0,
n270,-11.318072227554008,-16.811333721798803,-13.137033539158486,-0.0,-0.0,-0.0,-0.0,796.1568841091298,-9.059163015955363,-13.516937405773621,-10.555384277850846,-17.46815782740414,-17.425839025487964,-12.694735346454413,96.15688410912975,96.15688410912975,96.15688410912975,-0.0,-0.0,-0.0,
n271,-12.660248937256245,-17.421929832455955,-13.812989446219785,-0.0,-0.0,-0.0,-0.0,796.4229475283071,-10.291003206667442,-15.280609130970104,-11.866476310754912,-17.41545198936064,-17.649534956801727,-13.128493843881714,96.42294752830713,96.42294752830713,96.42294752830713,-0.0,-0.0,-0.0,
n272,-11.860787099383911,-17.62228468383019,-13.76696974473175,-0.0,-0.12310041462896194,-0.12310041462896194,-0.12310041462896194,796.3137228592377,-9.576106359958656,-14.327131378591567,-11.19226961544693,-17.5654193646889,-17.563374253195885,-12.718101918947998,96.31372285923771,96.31372285923771,96.31372285923771,-0.12310041462896194,-0.12310041462896194,-0.12310041462896194,
n273,-11.305517369287967,-17.013384742542783,-13.291706164472469,-0.0,-0.0,-0.0,-0.0,796.2058865852581,-9.223811784174625,-13.480912100496802,-10.795529959626156,-17.494229797489965,-17.420274716689114,-12.700568329637777,96.2058865852581,96.2058865852581,96.2058865852581,-0.0,-0.0,-0.0,
n274,-11.442708933436133,-17.001120810076145,-13.281700983619347,-0.0,-0.0,-0.0,-0.0,796.1414751969638,-9.25068563410192,-13.511761593644335,-10.746906895997403,-17.570303223748972,-17.496348142948122,-12.62449490337877,96.14147519696377,96.14147519696377,96.14147519696377,-0.0,-0.0,-0.0,
n275,-12.224270047539648,-17.89302205815679,-14.126003485928544,-0.0,-0.0,-0.0,-0.0,796.4136324925838,-9.970191724694512,-14.8143169352621,-11.484285193257403,-17.38236709710002,-17.42101675762751,-12.917138652525182,96.41363249258387,96.41363249258387,96.41363249258387,-0.0,-0.0,-0.0,
n276,-11.21516780096797,-17.01002893116592,-13.28866023071617,-0.0,-0.0,-0.0,-0.0,796.2312461215721,-9.133462215854628,-13.571261668816799,-10.798749441912639,-17.542416233927295,-17.468461153126444,-12.688990510395874,96.23124612157211,96.23124612157211,96.23124612157211,-0.0,-0.0,-0.0,
n277,-13.238911565903758,-17.72023604166826,-14.26072754183138,-0.0,-0.0,-0.0,-0.0,796.3005852331075,-10.53967962051178,-16.049566502514665,-12.524368816436185,-17.2144611348101,-17.69534277220227,-13.07244170122619,96.30058523310748,96.30058523310748,96.30058523310748,-0.0,-0.0,-0.0,
n278,-12.867273252329138,-17.509483133526196,-13.887211989189625,-0.0,-0.0,-0.0,-0.0,796.3404247600936,-10.642826527975174,-15.88062101158849,-12.383562289672343,-17.352702630256612,-17.82523678353614,-13.164654036486048,96.34042476009355,96.34042476009355,96.34042476009355,-0.0,-0.0,-0.0,
n279,-12.338994150534091,-17.79322780737939,-14.048419876581208,-0.0,-0.0,-0.0,-0.0,796.4328615308627,-10.047325485938526,-14.928919450391254,-11.599009296251849,-17.443553285363723,-17.48090298278713,-12.93046825725588,96.4328615308627,96.4328615308627,96.4328615308627,-0.0,-0.0,-0.0,
n280,-11.156174846664378,-16.493879376793018,-12.887564886446874,-0.0,-0.0,-0.0,-0.0,796.1115871755321,-8.920220605558288,-13.35567146146203,-10.477861866414253,-17.481399608078593,-17.347967592817746,-12.69380291750709,96.11158717553216,96.11158717553216,96.11158717553216,-0.0,-0.0,-0.0,
n281,-11.208651730928336,-16.653367948454715,-13.010027746551566,-0.0,-0.0,-0.0,-0.0,796.1585733232522,-9.078274472589637,-13.539280345356888,-10.548141711326844,-17.522456173805693,-17.432912015333066,-12.636429473579817,96.15857332325216,96.15857332325216,96.15857332325216,-0.0,-0.0,-0.0,
n282,-13.431370194871143,-17.84580093210291,-14.244618413025178,-0.0,-0.0,-0.0,-0.0,796.2736534505675,-10.817362075085741,-16.337454456398703,-12.493660732249596,-17.12319757468219,-17.592785608224006,-13.042904661470233,96.27365345056756,96.27365345056756,96.27365345056756,-0.0,-0.0,-0.0,
n283,-11.48062790689443,-17.222511005254695,-13.454656543780056,-0.0,-0.0,-0.0,-0.0,796.2845616307079,-9.277179919789653,-13.79226331812008,-10.779329252271719,-17.571731250506012,-17.473014883080587,-12.635261230382682,96.28456163070794,96.28456163070794,96.28456163070794,-0.0,-0.0,-0.0,
n284,-12.615196387966183,-17.228771606384573,-13.60600716033603,-0.0,-0.0,-0.0,-0.0,796.4191443331957,-10.877146117815183,-16.16134404388157,-12.664285321965425,-17.45702949234292,-17.96095432058436,-13.32046295248581,96.41914433319576,96.41914433319576,96.41914433319576,-0.0,-0.0,-0.0,
n285,-12.242835454795708,-17.027787296653603,-13.620388165583332,-0.0,-0.0,-0.0,-0.0,796.4479572769266,-10.842704370069988,-16.082668046012547,-12.585609324096398,-17.491429205066897,-17.904740408847577,-13.268895664403294,96.44795727692653,96.44795727692653,96.44795727692653,-0.0,-0.0,-0.0,
n286,-12.286552233113959,-17.20102920060605,-13.58471251235611,-0.0,-0.0,-0.0,-0.0,796.4453569162368,-10.651671444334463,-15.826834523159597,-12.36387457180251,-17.568925411421027,-17.782675522890024,-13.153036381234678,96.44535691623682,96.44535691623682,96.44535691623682,-0.0,-0.0,-0.0,
n287,-12.330861338669322,-17.311526233890806,-13.69604027716281,-0.0,-0.0,-0.0,-0.0,796.461069368811,-10.6056138218071,-15.734490238244181,-12.30553708860199,-17.559795831377453,-17.725136164014106,-13.212411189131585,96.46106936881098,96.46106936881098,96.46106936881098,-0.0,-0.0,-0.0,
n288,-12.44120720531214,-17.291658146708688,-13.765178350404812,-0.0,-0.0,-0.0,-0.0,796.4485769897041,-10.501581924920204,-15.603837016724173,-12.174712932609177,-17.489676294795576,-17.656129721272794,-13.18496947429064,96.44857698970407,96.44857698970407,96.44857698970407,-0.0,-0.0,-0.0,
n289,-12.448891446799943,-17.680893080293384,-13.9360851494952,-0.0,-0.0,-0.0,-0.0,796.4334504877538,-10.087152982476079,-15.037625917262014,-11.701278932840454,-17.38364143091785,-17.540814837233,-12.99030931681481,96.43345048775384,96.43345048775384,96.43345048775384,-0.0,-0.0,-0.0,
n290,-13.083014444326475,-17.645042139124875,-14.018958467358837,-0.0,-0.0,-0.0,-0.0,796.3793926599761,-10.675343507938312,-16.049358081430395,-12.519580027754168,-17.254121619543763,-17.745733812516896,-13.10399896331885,96.37939265997615,96.37939265997615,96.37939265997615,-0.0,-0.0,-0.0,
n291,-12.487754101624944,-17.149607936985046,-13.527325027744315,-0.0,-0.08782101860239648,-0.08782101860239648,-0.08782101860239648,796.4289885696363,-10.978689472742518,-16.2405079730338,-12.743449251117653,-17.427223925865004,-18.009926343876632,-13.35307695881463,96.42898856963633,96.42898856963633,96.42898856963633,-0.08782101860239648,-0.08782101860239648,-0.08782101860239648,
n292,-11.859042725898268,-17.62451755327996,-13.768714118217392,-0.0,-0.12135604114331817,-0.12135604114331817,-0.12135604114331817,796.3904696283271,-9.52402185699182,-14.251256151487302,-11.16657600567938,-17.46180844766167,-17.528062262484994,-12.614491001920769,96.39046962832705,96.39046962832705,96.39046962832705,-0.12135604114331817,-0.12135604114331817,-0.12135604114331817,
n293,-13.267047449764133,-17.82220463895956,-14.183300403063152,-0.0,-0.0,-0.0,-0.0,796.3544438365611,-10.641648217803075,-16.123359360901414,-12.576273118038909,-17.218434177465326,-17.68753833449851,-13.036282881769237,96.35444383656113,96.35444383656113,96.35444383656113,-0.0,-0.0,-0.0,
n294,-11.503832927437728,-17.391430651319247,-13.586620798040192,-0.0,-0.0,-0.0,-0.0,796.2952652519326,-9.308252447972377,-14.003813155381275,-10.861514520204405,-17.632128206414116,-17.574749761810956,-12.701682195844583,96.29526525193266,96.29526525193266,96.29526525193266,-0.0,-0.0,-0.0,
n295,-13.506178989678157,-17.917281816515466,-14.294998907274733,-0.0,-0.0,-0.0,-0.0,796.3035428146911,-10.903095054524062,-16.42883761270906,-12.537790642660454,-17.17290263880014,-17.552887584326932,-13.027865269981586,96.30354281469108,96.30354281469108,96.30354281469108,-0.0,-0.0,-0.0,
n296,-11.291454227817137,-16.749759922781585,-13.106137680901167,-0.0,-0.0,-0.0,-0.0,796.2040578943293,-9.011086541388101,-13.60417742437996,-10.654930431137137,-17.52124910915683,-17.478930307240653,-12.711213137524984,96.20405789432925,96.20405789432925,96.20405789432925,-0.0,-0.0,-0.0,
n297,-12.58663584497656,-17.40565542809405,-13.649532090302836,-0.0,-0.0,-0.0,-0.0,796.4627341166713,-10.391741509847208,-15.440640154193725,-12.02992570347357,-17.458373524828104,-17.56235770031269,-13.12006703064871,96.46273411667131,96.46273411667131,96.46273411667131,-0.0,-0.0,-0.0,
n298,-13.09237817799338,-17.628130003815986,-13.98922576791958,-0.0,-0.0,-0.0,-0.0,796.408800726244,-10.729578079032331,-16.098395398623506,-12.576024602158963,-17.22401784652787,-17.745349412249897,-13.096445121987209,96.40880072624394,96.40880072624394,96.40880072624394,-0.0,-0.0,-0.0,
n299,-12.572676971276268,-17.540351006697414,-13.767929699639671,-0.0,-0.0,-0.0,-0.0,796.4615660916786,-10.176111735105152,-15.20897987291825,-11.872965763990706,-17.395661892544357,-17.586376997206283,-13.07905014441384,96.4615660916786,96.4615660916786,96.4615660916786,-0.0,-0.0,-0.0,
n300,-11.366863602846225,-17.136083211390424,-13.38713698859292,-0.0,-0.0,-0.0,-0.0,796.3671059192958,-9.354112502309345,-13.833301786365604,-10.780223176541579,-17.49190951928166,-17.39040330417607,-12.62604858810966,96.3671059192958,96.3671059192958,96.3671059192958,-0.0,-0.0,-0.0,
n301,-12.624639342150504,-17.185323316325018,-13.563040407084287,-0.0,-0.0,-0.0,-0.0,796.4559683459703,-10.946849764947451,-16.204792593693828,-12.70773387177768,-17.423985701640323,-17.998129599054902,-13.334028756499977,96.45596834597035,96.45596834597035,96.45596834597035,-0.0,-0.0,-0.0,
n302,-11.386487756606805,-17.08026077083264,-13.362362491925609,-0.0,-0.08785283173402185,-0.08785283173402185,-0.08785283173402185,796.3359351569643,-9.225402163725125,-13.704591447781384,-10.751820053501401,-17.54113358393544,-17.443432145973784,-12.557403074198076,96.33593515696433,96.33593515696433,96.33593515696433,-0.08785283173402185,-0.08785283173402185,-0.08785283173402185,
n303,-12.27526238314288,-17.001705102198592,-13.505084911218894,-0.0,-0.0,-0.0,-0.0,796.4526482771503,-10.997850179328191,-16.26274808955922,-12.765689367643073,-17.484720999658176,-18.029886516642165,-13.365322229134005,96.45264827715026,96.45264827715026,96.45264827715026,-0.0,-0.0,-0.0,
n304,-12.430660910532572,-17.71699248082433,-13.907589628669383,-0.0,-0.0,-0.0,-0.0,796.500826567686,-9.950799228561895,-15.015601430430873,-11.67465076107821,-17.36925339022079,-17.468092835145434,-12.958883474257435,96.50082656768599,96.50082656768599,96.50082656768599,-0.0,-0.0,-0.0,
n305,-11.096268383666983,-16.48639325085946,-12.879582934702688,-0.0,-0.0,-0.0,-0.0,796.1596916188387,-8.983880616495977,-13.403508938773133,-10.387361256791538,-17.43313261627981,-17.382568625416447,-12.7257530311057,96.15969161883874,96.15969161883874,96.15969161883874,-0.0,-0.0,-0.0,
n306,-13.273552904063363,-17.786061167328665,-14.163778258087934,-0.0,-0.0,-0.0,-0.0,796.3891300376312,-10.652764137474422,-16.18363731217098,-12.642617680104545,-17.183050411030322,-17.661139366134076,-13.002091516073213,96.38913003763112,96.38913003763112,96.38913003763112,-0.0,-0.0,-0.0,
n307,-12.310968821175909,-17.389070666070914,-13.618230296719576,-0.0,-0.0,-0.0,-0.0,796.5114345496237,-10.627205172879348,-15.71618907332944,-12.305025065445575,-17.543634690318253,-17.710548324165458,-13.196250048072383,96.51143454962367,96.51143454962367,96.51143454962367,-0.0,-0.0,-0.0,
n308,-11.867608590572395,-17.670405708590675,-13.804563093372344,-0.0,-0.0,-0.0,-0.0,796.4522818015316,-9.668624776334934,-14.366259817283634,-11.222837713454945,-17.516289971627575,-17.453846801986554,-12.691612558903763,96.45228180153167,96.45228180153167,96.45228180153167,-0.0,-0.0,-0.0,
n309,-13.458663290288625,-17.896760761956166,-14.274477852715433,-0.0,-0.0,-0.0,-0.0,796.3404083606183,-10.768892200104577,-16.29201187325564,-12.657670035419658,-17.137293704429815,-17.566743872820183,-13.130376289827598,96.34040836061834,96.34040836061834,96.34040836061834,-0.0,-0.0,-0.0,
n310,-12.201486015074627,-17.169657662014075,-13.471880682655105,-0.0,-0.0,-0.0,-0.0,796.5069068101091,-10.961415871771697,-16.22045824800477,-12.723399526088624,-17.52635984655627,-17.982001592333244,-13.34238377213248,96.50690681010906,96.50690681010906,96.50690681010906,-0.0,-0.0,-0.0,
n311,-11.259311435480365,-17.017509050251444,-13.309125230640953,-0.0,-0.0,-0.0,-0.0,796.3205808571585,-9.10039094034584,-13.587408221056888,-10.624643732374961,-17.473306212668007,-17.37560477470635,-12.62523044546551,96.3205808571585,96.3205808571585,96.3205808571585,-0.0,-0.0,-0.0,
n312,-13.568360428916248,-17.97925852936206,-14.356975620121329,-0.0,-0.0,-0.0,-0.0,796.3356853150857,-10.966168647304361,-16.4704693346217,-12.600864235440753,-17.139263389317314,-17.519724150066615,-13.042848295765467,96.33568531508568,96.33568531508568,96.33568531508568,-0.0,-0.0,-0.0,
n313,-12.78557089322274,-17.338594691026465,-13.724153361492887,-0.0,-0.0,-0.0,-0.0,796.4263686560715,-10.808298710125323,-16.0427328858512,-12.545674163935054,-17.365141851162797,-17.90714220588626,-13.260191190930431,96.42636865607153,96.42636865607153,96.42636865607153,-0.0,-0.0,-0.0,
n314,-12.504641257181564,-17.048355333408598,-13.425169598749202,-0.0,-0.0,-0.0,-0.0,796.4909090580767,-10.931156140619759,-16.34176057661025,-12.8447018546941,-17.402323098035183,-18.05741399112583,-13.408862788989559,96.49090905807671,96.49090905807671,96.49090905807671,-0.0,-0.0,-0.0,
n315,-12.124743815879922,-17.145068751776307,-13.59510896577009,-0.0,-0.0,-0.0,-0.0,796.5100664497932,-10.86151892017797,-16.104506373576505,-12.607447651660358,-17.554411412488648,-17.91638751688169,-13.302538398700042,96.51006644979319,96.51006644979319,96.51006644979319,-0.0,-0.0,-0.0,
n316,-12.565377525952577,-17.3285156420573,-13.806429289007657,-0.0,-0.0,-0.0,-0.0,796.5395869230958,-10.340380359250588,-15.40485510115199,-12.01402046839811,-17.502520793742786,-17.606447915906887,-13.042892965266143,96.53958692309588,96.53958692309588,96.53958692309588,-0.0,-0.0,-0.0,
n317,-11.441400780760244,-17.262173167603944,-13.485641617444982,-0.0,-0.0,-0.0,-0.0,796.4033412625892,-9.381636778849801,-13.860641306324407,-10.748934060541355,-17.528113646316683,-17.45024614933601,-12.577178583369637,96.40334126258918,96.40334126258918,96.40334126258918,-0.0,-0.0,-0.0,
n318,-11.075870576420655,-16.28465172718787,-12.67415866828203,-0.0,-0.0,-0.0,-0.0,796.141950284283,-9.004054830145254,-13.378866150953174,-10.451461513080247,-17.542692225037495,-17.464739451998174,-12.616193422348017,96.14195028428293,96.14195028428293,96.14195028428293,-0.0,-0.0,-0.0,
n319,-12.309671589748792,-17.787519504792403,-13.924663064227664,-0.0,-0.0,-0.0,-0.0,796.5333120606892,-10.034022093949307,-14.90915375820764,-11.577112143534931,-17.434717334603548,-17.460252144905485,-12.937390578438572,96.53331206068923,96.53331206068923,96.53331206068923,-0.0,-0.0,-0.0,
n320,-11.560530840953085,-17.351767966276704,-13.524675142682524,-0.0,-0.0,-0.0,-0.0,796.4278644886007,-9.391813625829936,-13.986030945628332,-10.860173740341626,-17.59519871293865,-17.517331215957977,-12.644263649991604,96.42786448860068,96.42786448860068,96.42786448860068,-0.0,-0.0,-0.0,
n321,-11.10118581868245,-16.493699379789245,-12.885290665438632,-0.0,-0.0,-0.0,-0.0,796.2061775861048,-8.89635868377227,-13.409449739479857,-10.474883189515245,-17.47981098039912,-17.335890261297138,-12.733451227615745,96.20617758610476,96.20617758610476,96.20617758610476,-0.0,-0.0,-0.0,
n322,-11.982089694489638,-17.762036772389575,-13.913315115161632,-0.0,-0.0,-0.0,-0.0,796.4825555319782,-9.744809729765073,-14.479452628541353,-11.15535870177495,-17.453682514630554,-17.391239344989533,-12.751313919416232,96.48255553197816,96.48255553197816,96.48255553197816,-0.0,-0.0,-0.0,
n323,-12.138084924558523,-17.187929509088832,-13.735676136883022,-0.0,-0.0,-0.0,-0.0,796.4995264710002,-10.793154842093363,-15.96373731082025,-12.466678588904102,-17.54357140210191,-17.841310683411688,-13.233550314315698,96.49952647100014,96.49952647100014,96.49952647100014,-0.0,-0.0,-0.0,
n324,-13.60984498301506,-18.038286300308442,-14.41600339106771,-0.0,-0.0,-0.0,-0.0,796.3793564597162,-10.862649869442263,-16.44207614136311,-12.68449355465558,-17.095315641592126,-17.486003135653082,-13.096149074237552,96.37935645971616,96.37935645971616,96.37935645971616,-0.0,-0.0,-0.0,
n325,-12.56189155887353,-17.07420402993937,-13.448120358173332,-0.0,-0.0,-0.0,-0.0,796.5176414555085,-11.019213390730458,-16.3159029671444,-12.818844245228254,-17.355359231309478,-18.029132366784566,-13.393287622340283,96.51764145550848,96.51764145550848,96.51764145550848,-0.0,-0.0,-0.0,
n326,-12.06928792913755,-17.85313537585143,-14.013252095492534,-0.0,-0.0,-0.0,-0.0,796.4901207132106,-9.762675023790546,-14.58347044417498,-11.256817336360816,-17.43347500475717,-17.446889042482685,-12.76324774936774,96.49012071321052,96.49012071321052,96.49012071321052,-0.0,-0.0,-0.0,
n327,-11.3759044489983,-16.901865370023508,-13.204160150252916,-0.0,-0.0,-0.0,-0.0,796.3098619899525,-9.210309963151724,-13.500074621604014,-10.734634968202402,-17.455687725589648,-17.381732644788798,-12.611749252700697,96.30986198995254,96.30986198995254,96.30986198995254,-0.0,-0.0,-0.0,
n328,-13.137787854956539,-17.649286518832117,-14.027003609591384,-0.0,-0.0,-0.0,-0.0,796.4506706772974,-10.823126434833252,-16.190421011365757,-12.647917272645785,-17.27391030295503,-17.74936285617846,-13.086580752815879,96.45067067729738,96.45067067729738,96.45067067729738,-0.0,-0.0,-0.0,
n329,-12.725888787039183,-17.23821806347135,-13.614355085278465,-0.0,-0.0,-0.0,-0.0,796.4924276568864,-10.90061165936124,-16.14988189617774,-12.652823174261593,-17.376890383703103,-17.95085556419627,-13.304749633138304,96.49242765688643,96.49242765688643,96.49242765688643,-0.0,-0.0,-0.0,
n330,-11.26353656201785,-16.97554853976708,-13.261723286177423,-0.0,-0.0,-0.0,-0.0,796.3952839261159,-9.257188210863387,-13.744205491574435,-10.781441002892509,-17.475559613488,-17.434508389992644,-12.62297704464552,96.39528392611588,96.39528392611588,96.39528392611588,-0.0,-0.0,-0.0,
n331,-12.495339841128038,-17.310397149347775,-13.82963179044609,-0.0,-0.0,-0.0,-0.0,796.5769398525741,-10.357684202657861,-15.410692856930991,-12.027043255756931,-17.466255940649376,-17.60856054247835,-13.030518297832312,96.57693985257409,96.57693985257409,96.57693985257409,-0.0,-0.0,-0.0,
